entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,max_dd_from_p0,reason
2021-04-22 12:32:00+00:00,2021-04-26 02:00:00+00:00,2591.33,2341.550349304522,2458.6278667697484,2.7406259852661328,6423.737470583547,6731.441240348843,307.7037697652959,0.04790104999999997,10,0.18690402225884004,take_profit
2021-04-26 02:01:00+00:00,2021-04-27 11:54:00+00:00,2457.35,2454.2913920733704,2577.005961677039,0.37187993538371655,913.6153396366934,957.3784737013978,43.76313406470433,0.047901050000000105,2,0.01737644210226456,take_profit
2021-04-27 11:55:00+00:00,2021-04-28 01:30:00+00:00,2577.06,2573.852391745824,2702.5450113331153,0.35557413883213934,916.1114591351986,959.9941599448069,43.88270080960831,0.04790105000000022,2,0.017713984152483875,take_profit
2021-04-28 01:31:00+00:00,2021-04-29 12:40:00+00:00,2704.47,2661.12100674517,2794.1770570824283,0.7703211728823449,2051.9698249227085,2150.2613341048223,98.29150918211371,0.0479010499999999,5,0.05362603393640889,take_profit
2021-04-29 12:41:00+00:00,2021-05-01 16:04:00+00:00,2793.73,2748.9502897699676,2886.3978042584663,0.7502603470356204,2064.492891277763,2163.384268487504,98.89137720974077,0.047901050000000035,5,0.040351071864496574,take_profit
2021-05-01 16:05:00+00:00,2021-05-03 01:41:00+00:00,2877.65,2877.65,3021.5325000000003,0.2829818991296749,815.1380000305396,854.1839661269024,39.045966096362804,0.04790104999999991,1,0.008823171685229222,take_profit
2021-05-03 01:42:00+00:00,2021-05-03 08:20:00+00:00,3025.67,3025.67,3176.9535,0.26978262931417585,817.0902983353577,856.2297815704347,39.13948323507702,0.04790105000000017,1,0.005668166059087769,take_profit
2021-05-03 08:21:00+00:00,2021-05-03 18:07:00+00:00,3173.37,3153.1185432686007,3310.7744704320307,0.4055858965426944,1280.1405518288188,1341.4606284089987,61.32007658017983,0.04790104999999999,3,0.027828459965273493,take_profit
2021-05-03 18:08:00+00:00,2021-05-04 10:48:00+00:00,3316.88,3263.7149034202344,3426.9006485912464,0.6412237643743445,2094.8664226384108,2195.212723892535,100.34630125412423,0.04790105000000028,5,0.04108378958539349,take_profit
2021-05-04 10:49:00+00:00,2021-05-05 22:22:00+00:00,3426.55,3326.7015177494186,3493.03659363689,0.8426698293724617,2806.1171174524643,2940.533073801411,134.41595634894657,0.04790105000000007,6,0.07778961345960227,take_profit
2021-05-05 22:23:00+00:00,2021-05-08 13:35:00+00:00,3484.94,3429.0811291108844,3600.535185566429,0.6190148370487423,2124.776873236728,2226.5559164804845,101.7790432437564,0.04790105000000011,5,0.03779405097361792,take_profit
2021-05-08 13:36:00+00:00,2021-05-08 16:42:00+00:00,3601.14,3601.14,3781.197,0.23273224618512292,838.940341368462,879.1264646073698,40.18612323890784,0.04790105000000009,1,0.00015550631189010855,take_profit
2021-05-08 16:43:00+00:00,2021-05-09 06:37:00+00:00,3788.78,3788.78,3978.2190000000005,0.2217359408260382,840.9496475304074,881.232018644244,40.282371113836575,0.04790105000000018,1,0.0074509472706253774,take_profit
2021-05-09 06:38:00+00:00,2021-05-10 05:00:00+00:00,3974.54,3910.8335038469445,4106.375179039292,0.5486934078983369,2147.996559508282,2250.887850105116,102.89129059683364,0.04790104999999974,5,0.06251289457396328,take_profit
2021-05-10 05:01:00+00:00,2021-05-11 10:30:00+00:00,4110.94,3886.719587628146,4081.0555670095537,1.169064320094369,4548.373565673638,4766.24543526165,217.87186958801158,0.04790105000000008,8,0.112125207373496,take_profit
2021-05-11 10:31:00+00:00,2021-05-12 02:22:00+00:00,4071.76,4006.4951988466196,4206.81995878895,0.5457825828935466,2188.8641621392408,2293.713053813081,104.84889167384017,0.04790105000000013,5,0.043713283690590854,take_profit
2021-05-12 02:23:00+00:00,2021-05-13 02:03:00+00:00,4226.3,3818.924737978453,4009.870974877376,1.8488269025426574,7067.598392752983,7406.143776744167,338.54538399118337,0.04790105000000044,10,0.17185244776755085,take_profit
2021-05-13 02:04:00+00:00,2021-05-14 10:46:00+00:00,4013.41,3794.509105017996,3984.2345602688956,1.2441570270196938,4725.690857956304,4952.056412027812,226.3655540715081,0.047901050000000056,8,0.11758081033335734,take_profit
2021-05-14 10:47:00+00:00,2021-05-19 16:47:00+00:00,3977.95,2731.251596379461,2867.814176198434,6.528856051551491,17849.79831164336,18704.8223930593,855.0240814159406,0.0479010499999998,13,0.5253836775223419,take_profit
2021-05-19 16:48:00+00:00,2021-05-20 04:27:00+00:00,2874.86,2468.3000463139374,2591.7150486296346,4.160938170753787,10280.724604185187,10773.182107486493,492.45750330130613,0.047901050000000125,11,0.25039828026408245,take_profit
2021-05-20 04:28:00+00:00,2021-05-20 05:09:00+00:00,2584.02,2542.601657200729,2669.7317400607653,0.9609959068062854,2445.8756608696476,2563.035673194748,117.16001232510052,0.0479010500000002,5,0.03634259796750793,take_profit
2021-05-20 05:10:00+00:00,2021-05-20 07:28:00+00:00,2657.52,2620.749608351812,2751.787088769403,0.8344104600807938,2188.9698563177135,2293.8238108536816,104.85395453596811,0.04790105000000023,4,0.03293296005298172,take_profit
2021-05-20 07:29:00+00:00,2021-05-20 12:18:00+00:00,2753.2,2672.972703934774,2806.6213391315127,1.2311362301669981,3294.087625687233,3451.877881749658,157.79025606242521,0.04790104999999993,6,0.06760860090076998,take_profit
2021-05-20 12:19:00+00:00,2021-05-20 13:18:00+00:00,2802.01,2802.01,2942.1105000000002,0.3489906716101088,978.8542059642053,1025.742350226807,46.88814426260171,0.047901050000000014,1,0.004964293489316708,take_profit
2021-05-20 13:19:00+00:00,2021-05-21 01:42:00+00:00,2957.82,2796.4934858398046,2936.318160131795,1.8798075935371683,5262.131821780671,5514.193461282378,252.06163950170685,0.047901049999999966,8,0.12739788087172313,take_profit
2021-05-21 01:43:00+00:00,2021-05-24 14:25:00+00:00,2929.02,2355.4220403400373,2473.193142357039,6.0570958797466785,14281.298434042195,14965.387624396173,684.0891903539778,0.04790105000000006,12,0.40978893964534213,take_profit
2021-05-24 14:26:00+00:00,2021-05-24 18:19:00+00:00,2456.73,2441.0519160401304,2563.104511842137,0.6575561950791123,1606.7355454473725,1683.6998651466242,76.96431969925175,0.04790104999999993,3,0.02716212200770944,take_profit
2021-05-24 18:20:00+00:00,2021-05-25 00:05:00+00:00,2559.64,2556.4540740255484,2684.276777726826,0.4599735441156923,1177.0783191176497,1233.46160653562,56.38328741797022,0.04790104999999977,2,0.015033364066821904,take_profit
2021-05-25 00:06:00+00:00,2021-05-25 22:19:00+00:00,2680.72,2534.507176691104,2661.2325355256594,2.1871577173800993,5548.915847102297,5814.714742540137,265.79889543783975,0.04790105000000004,8,0.11272344743203314,take_profit
2021-05-25 22:20:00+00:00,2021-05-26 02:13:00+00:00,2661.54,2661.54,2794.617,0.3933495330966566,1047.963479797873,1098.162030841845,50.198551043971975,0.04790105000000006,1,0.006965891927230086,take_profit
2021-05-26 02:14:00+00:00,2021-05-26 23:41:00+00:00,2783.11,2738.5005139944433,2875.4255396941658,0.9764778542436192,2676.7618676179604,2804.9815716768217,128.21970405886123,0.04790104999999997,5,0.042236922004520186,take_profit
2021-05-26 23:42:00+00:00,2021-06-01 00:03:00+00:00,2875.44,2598.2748381735237,2728.1885800822,3.323098313752932,8642.965699100208,9056.972831201094,414.0071321008854,0.04790105000000016,10,0.24167083994101768,take_profit
2021-06-01 00:04:00+00:00,2021-06-02 14:55:00+00:00,2725.57,2646.147832581542,2778.4552242106192,1.3801761892809707,3655.8060378843775,3830.922985695379,175.1169478110014,0.04790104999999999,6,0.07405056556977087,take_profit
2021-06-02 14:56:00+00:00,2021-06-03 09:46:00+00:00,2777.79,2733.2657863931436,2869.929075712801,1.0117525475718132,2768.156779353492,2900.754395649143,132.59761629565128,0.04790105000000025,5,0.04154021722304417,take_profit
2021-06-03 09:47:00+00:00,2021-06-07 13:01:00+00:00,2865.13,2708.859018156683,2844.301969064517,2.1616845285314166,5861.560189711817,6142.335077437212,280.7748877253953,0.04790105000000001,8,0.10928997986129778,take_profit
2021-06-07 13:02:00+00:00,2021-07-07 07:50:00+00:00,2842.39,2285.757029054809,2400.04488050755,6.952718152204382,15908.13251995809,16670.14877120323,762.0162512451388,0.04790105000000002,12,0.40174289946136876,take_profit
2021-07-07 07:51:00+00:00,2021-07-24 11:16:00+00:00,2404.51,2064.4664937987677,2167.6898184887064,6.091230054143717,12587.72808088064,13190.693473069308,602.9653921886675,0.04790104999999999,11,0.29049993553780196,take_profit
2021-07-24 11:17:00+00:00,2021-07-26 00:58:00+00:00,2158.58,2144.8046162687415,2252.044847082179,0.8555783132056022,1836.8852009437421,1924.873930798409,87.98872985466687,0.04790105000000035,3,0.02439103484698278,take_profit
2021-07-26 00:59:00+00:00,2021-07-26 06:13:00+00:00,2255.28,2255.28,2368.0440000000003,0.522541805307399,1179.657740414085,1236.1645848205474,56.50684440646228,0.04790105000000014,1,0.0008247312972225742,take_profit
2021-07-26 06:14:00+00:00,2021-07-29 23:18:00+00:00,2368.64,2280.430794348079,2394.4523340654832,2.049042733907626,4677.377526864992,4901.428821648229,224.0512947832367,0.04790105000000008,7,0.09209504188057277,take_profit
2021-07-29 23:19:00+00:00,2021-07-31 02:21:00+00:00,2397.77,2359.3369925875927,2477.3038422169725,1.2879237656599185,3041.687871825986,3187.387914658716,145.7000428327301,0.04790104999999999,5,0.03413588459276741,take_profit
2021-07-31 02:22:00+00:00,2021-08-01 02:42:00+00:00,2477.43,2461.619815101904,2584.700805856999,0.7617730246761991,1877.0726447978411,1966.9863954099346,89.91375061209351,0.04790104999999994,3,0.022906802613999185,take_profit
2021-08-01 02:43:00+00:00,2021-08-01 20:19:00+00:00,2583.08,2566.5955897819217,2694.925369271018,0.7333508816725027,1884.0992379012307,1974.3495697008996,90.25033179966886,0.047901050000000056,3,0.02054911191291014,take_profit
2021-08-01 20:20:00+00:00,2021-08-04 16:14:00+00:00,2695.41,2595.0317344103605,2724.7833211308784,1.8425024922146542,4786.138576603809,5015.399639868638,229.2610632648284,0.047901050000000105,7,0.09389666136135122,take_profit
2021-08-04 16:15:00+00:00,2021-08-05 14:07:00+00:00,2712.62,2633.575191104005,2765.2539506592057,1.5718977474069804,4143.854765288581,4342.3497595934095,198.49499430482865,0.0479010500000005,6,0.06735554556111804,take_profit
2021-08-05 14:08:00+00:00,2021-08-06 17:44:00+00:00,2762.27,2758.83186505077,2896.7734583033084,0.5086447853312174,1404.6701118755464,1471.9552851380026,67.28517326245628,0.047901050000000105,2,0.015280910265832101,take_profit
2021-08-06 17:45:00+00:00,2021-08-07 09:31:00+00:00,2896.6,2892.9946675401243,3037.6444009171305,0.48638159161648364,1408.5078587949606,1475.9768641644907,67.46900536953012,0.04790104999999984,2,0.010736725816474457,take_profit
2021-08-07 09:32:00+00:00,2021-08-08 00:23:00+00:00,3037.67,3033.889080904029,3185.5835349492304,0.4650610807570107,1412.3560909530747,1480.0094306836224,67.65333973054771,0.04790104999999995,2,0.014616465909726893,take_profit
2021-08-08 00:24:00+00:00,2021-08-10 13:31:00+00:00,3184.63,3066.0329643190707,3219.3346125350245,1.6000676491256909,4910.770928288176,5146.002012062656,235.23108377447988,0.04790105000000031,7,0.0915019955222428,take_profit
2021-08-10 13:32:00+00:00,2021-08-13 20:15:00+00:00,3223.5,3129.5683245437103,3286.046740770896,1.3572191654884587,4251.761871647976,4455.42572964988,203.66385800190437,0.047901050000000264,6,0.07575926787653173,take_profit
2021-08-13 20:16:00+00:00,2021-08-20 14:15:00+00:00,3286.83,3107.5585005385196,3262.936425565446,2.1782251567556625,6775.73783980271,7100.302796853994,324.5649570512833,0.04790105000000024,8,0.1024786800655951,take_profit
2021-08-20 14:16:00+00:00,2021-08-23 14:15:00+00:00,3260.36,3208.1008425132036,3368.505884638864,1.0153990555766976,3260.763329011726,3416.957316272884,156.19398726115787,0.04790105000000022,5,0.0410813529794256,take_profit
2021-08-23 14:16:00+00:00,2021-08-31 11:33:00+00:00,3373.3,3247.67680971966,3410.060650205643,1.5665245251458622,5092.658030203523,5336.601697141203,243.94366693768006,0.047901049999999924,7,0.0948625974564966,take_profit
2021-08-31 11:34:00+00:00,2021-09-01 09:16:00+00:00,3410.17,3388.4073595887917,3557.8277275682312,0.5988949078575387,2031.3312446493849,2128.6341441658974,97.30289951651253,0.047901050000000056,3,0.02086699490054744,take_profit
2021-09-01 09:17:00+00:00,2021-09-01 16:46:00+00:00,3554.0,3549.576416639371,3727.0552374713398,0.4188231370303555,1488.1328628086783,1559.41598947672,71.28312666804163,0.047901049999999994,2,0.010410804727068092,take_profit
2021-09-01 16:47:00+00:00,2021-09-03 09:17:00+00:00,3790.0,3765.813403097652,3954.104073252535,0.5423692588668606,2044.505930399363,2142.4399111967195,97.93398079735653,0.047901050000000056,3,0.028577836411609485,take_profit
2021-09-03 09:18:00+00:00,2021-10-06 13:13:00+00:00,3943.35,3385.685211673634,3554.969472257316,4.258742926097826,14433.196141350461,15124.561391377094,691.3652500266326,0.04790104999999979,11,0.32747536992658527,take_profit
2021-10-06 13:14:00+00:00,2021-10-14 11:13:00+00:00,3575.23,3517.9239026299183,3693.820097761414,0.9751068575578734,3433.785507328518,3598.2674386043373,164.48193127581908,0.047901050000000105,5,0.057123597642669145,take_profit
2021-10-14 11:14:00+00:00,2021-10-15 18:30:00+00:00,3703.26,3703.26,3888.4230000000002,0.3657397763668902,1355.7852694979479,1420.7288074814323,64.94353798348448,0.047901049999999855,1,0.0008830057840930522,take_profit
2021-10-15 18:31:00+00:00,2021-10-20 14:02:00+00:00,3884.46,3822.1973643121737,4013.3072325277826,0.9051214957789285,3463.016011560074,3628.8981146806127,165.8821031205389,0.04790104999999977,5,0.06293281434227667,take_profit
2021-10-20 14:03:00+00:00,2021-10-21 01:07:00+00:00,4017.55,4017.55,4218.427500000001,0.3399980647413462,1367.3265515531486,1432.8229290654238,65.4963775122751,0.04790105000000011,1,0.006518898333561512,take_profit
