entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2025-07-20 15:53:00+00:00,2025-07-20 16:50:00+00:00,3788.8,3771.272872251389,3816.5281467184054,0.008429263760654278,31.820874628235444,32.13835187625184,0.3174772480163952,0.009977011999999832,2,58,0.006899282094594681,take_profit
2025-07-20 16:51:00+00:00,2025-07-21 06:25:00+00:00,3816.89,3760.5947432354806,3805.7218801543063,0.03191967645201585,120.15712459582399,121.355933669802,1.198809073978012,0.00997701199999984,5,815,0.035445087492696925,take_profit
2025-07-21 06:26:00+00:00,2025-07-21 10:47:00+00:00,3808.99,3774.3986668253215,3819.6914508272253,0.017303746286787658,65.37661352946441,66.02887678716723,0.6522632577028276,0.009977011999999981,3,262,0.014090349410211006,take_profit
2025-07-21 10:48:00+00:00,2025-07-21 14:17:00+00:00,3816.0,3798.347044053869,3843.9272085825155,0.008461915377678058,32.17346472656399,32.4944597702225,0.32099504365850606,0.009977012000000013,2,210,0.010642033542976973,take_profit
2025-07-21 14:18:00+00:00,2025-07-22 04:59:00+00:00,3838.16,3781.55103230554,3646.2519999999995,0.03209451145619526,121.48852144996715,116.9076519095887,-4.580869540378458,-0.0377061922040512,5,882,0.050065656460387235,stop_loss
2025-07-22 05:00:00+00:00,2025-07-22 06:08:00+00:00,3655.36,3655.36,3699.2243200000003,0.0026457627819975057,9.680896339141544,9.777482758087915,0.09658641894637121,0.009977011999999995,1,69,0.0003884706294318679,take_profit
2025-07-22 06:09:00+00:00,2025-07-22 10:53:00+00:00,3698.04,3648.0148814348154,3691.791060012033,0.02953019147067458,107.8344123489893,108.91027757500812,1.07586522601882,0.00997701200000005,4,285,0.022038701582459897,take_profit
2025-07-22 10:54:00+00:00,2025-07-22 14:59:00+00:00,3692.0,3658.4711112182194,3702.372764552838,0.01763163678361955,64.56940321958425,65.21361293033885,0.644209710754609,0.009977011999999664,3,246,0.018033586132177662,take_profit
2025-07-22 15:00:00+00:00,2025-07-22 22:00:00+00:00,3706.32,3672.661064173975,3716.7329969440625,0.017621599905690434,64.78294680888993,65.4292870465976,0.6463402377076619,0.009977012000000082,3,421,0.013795354961255397,take_profit
2025-07-22 22:01:00+00:00,2025-07-23 00:24:00+00:00,3715.87,3715.87,3760.46044,0.0026357871433591875,9.804046418812916,9.901861507581971,0.09781508876905498,0.009977012000000151,1,144,0.0017357980768971514,take_profit
2025-07-23 00:25:00+00:00,2025-07-23 16:49:00+00:00,3760.08,3704.622633124053,3572.0759999999996,0.03242706895074644,120.25030386467417,115.71612279455722,-4.534181070116944,-0.037706192204051026,5,985,0.051591987404523254,stop_loss
2025-07-23 16:50:00+00:00,2025-07-23 18:24:00+00:00,3578.75,3562.1945712546603,3604.9409061097163,0.008738665350006765,31.159986256061362,31.470869812857924,0.3108835567965613,0.009977012000000065,2,95,0.007474676912329724,take_profit
2025-07-23 18:25:00+00:00,2025-07-23 22:13:00+00:00,3605.98,3557.200220158872,3599.8866228007787,0.030009090419834777,106.85519824645021,107.92129384161743,1.0660955951672122,0.009977011999999995,4,229,0.021902506392159696,take_profit
2025-07-23 22:14:00+00:00,2025-07-24 01:00:00+00:00,3603.11,3603.1100000000006,3646.3473200000008,0.0026758622413044194,9.651077077343711,9.747365989157295,0.09628891181358412,0.009977012000000103,1,167,0.001964969151649527,take_profit
2025-07-24 01:01:00+00:00,2025-07-24 08:13:00+00:00,3645.54,3591.771981968219,3634.8732457518377,0.03292405644764112,118.37407755893639,119.55509715123084,1.1810195922944473,0.00997701200000007,5,433,0.039140977742666394,take_profit
2025-07-24 08:14:00+00:00,2025-07-24 14:31:00+00:00,3635.44,3618.6223212356385,3662.0457890904663,0.008721540799815873,31.59155376754859,31.906743078586068,0.3151893110374786,0.009977012000000035,2,378,0.012149836058358843,take_profit
2025-07-24 14:32:00+00:00,2025-07-24 14:49:00+00:00,3661.09,3661.09,3705.0230800000004,0.002655212318225688,9.730701968100986,9.827785298405153,0.0970833303041676,0.009977012000000045,1,18,0.0015924219289883414,take_profit
2025-07-24 14:50:00+00:00,2025-07-24 15:10:00+00:00,3711.21,3711.21,3755.74452,0.0026206602640329105,9.735556134616195,9.832687894997933,0.09713176038173899,0.009977011999999959,1,21,0.0006655511275299039,take_profit
2025-07-24 15:11:00+00:00,2025-07-24 18:54:00+00:00,3755.0,3704.204356845175,3748.654809127317,0.029246447535621806,108.44326164533945,109.52520136809416,1.0819397227547114,0.009977012000000184,4,224,0.023504660452729753,take_profit
2025-07-24 18:55:00+00:00,2025-07-25 10:02:00+00:00,3747.01,3691.7454023696732,3736.0463471981093,0.03249231659538249,120.0734338371803,121.27140792745506,1.197974090274755,0.009977012000000009,5,908,0.04623686619464586,take_profit
2025-07-25 10:03:00+00:00,2025-07-25 22:40:00+00:00,3738.24,3683.1047509759524,3727.3020079876637,0.032767718541141994,120.80774758510799,122.01304793245758,1.205300347349592,0.009977011999999988,5,758,0.03656266050333843,take_profit
2025-07-25 22:41:00+00:00,2025-07-26 02:32:00+00:00,3726.81,3709.569640264779,3754.0844759479564,0.008682626619869675,32.241049155979326,32.562718490301116,0.3216693343217898,0.00997701199999982,2,232,0.007821702743096667,take_profit
2025-07-26 02:33:00+00:00,2025-07-26 22:21:00+00:00,3759.84,3725.6950224276043,3770.4033626967357,0.017653458625936605,65.83724017145511,66.49409910669262,0.6568589352375085,0.009977012000000287,3,1189,0.013418124175496902,take_profit
2025-07-26 22:22:00+00:00,2025-07-27 05:23:00+00:00,3770.84,3753.3959558700453,3798.436707340486,0.008623590698718318,32.40015060425212,32.723407295632555,0.3232566913804362,0.009977012000000172,2,422,0.010565285188446114,take_profit
2025-07-27 05:24:00+00:00,2025-07-27 10:41:00+00:00,3802.62,3768.0865159644172,3813.3035541559902,0.017540990086349267,66.16213035138958,66.82223071985096,0.6601003684613858,0.009977012000000117,3,318,0.013574851023767796,take_profit
2025-07-27 10:42:00+00:00,2025-07-27 18:18:00+00:00,3815.0,3815.0000000000005,3860.7800000000007,0.0026219541099415902,10.012767697124293,10.112665200591714,0.09989750346742099,0.009977011999999955,1,457,0.006165137614678894,take_profit
2025-07-27 18:19:00+00:00,2025-07-28 02:31:00+00:00,3863.89,3846.015503157574,3892.167689195465,0.008461667267240042,32.57627977213832,32.9012937063403,0.32501393420197644,0.009977011999999851,2,493,0.012391657112391827,take_profit
2025-07-28 02:32:00+00:00,2025-07-28 05:15:00+00:00,3895.85,3877.8276550254886,3924.3615868857946,0.008405864934057868,32.62912463032894,32.95466579831522,0.3255411679862803,0.009977011999999784,2,164,0.00714093201740306,take_profit
2025-07-28 05:16:00+00:00,2025-07-29 16:36:00+00:00,3927.38,3869.455127784181,3731.011,0.031809622175471196,123.20911475450892,118.56336819228443,-4.645746562224488,-0.03770619220405099,5,2121,0.05025742352407969,stop_loss
2025-07-29 16:37:00+00:00,2025-07-29 17:22:00+00:00,3731.0,3731.0,3775.772,0.0026288354318672077,9.818002999295848,9.915957333035857,0.0979543337400095,0.009977011999999882,1,46,0.004009648887697678,take_profit
2025-07-29 17:23:00+00:00,2025-07-30 01:46:00+00:00,3775.64,3758.173750894012,3803.27183590474,0.008491005839831332,31.942617883825704,32.26130976576405,0.3186918819383422,0.009977011999999954,2,504,0.009667235223697175,take_profit
2025-07-30 01:47:00+00:00,2025-07-30 14:51:00+00:00,3805.94,3771.3763653927067,3816.6328817774192,0.01727820295439355,65.22783409275102,65.87861297622841,0.6507788834773862,0.009977012000000002,3,785,0.016232520743889867,take_profit
2025-07-30 14:52:00+00:00,2025-07-30 23:37:00+00:00,3818.4,3762.082472266783,3807.2274619339846,0.032135053227315635,121.01573622807233,122.22311168060867,1.2073754525363398,0.009977012000000228,5,526,0.036860988895872616,take_profit
2025-07-30 23:38:00+00:00,2025-07-31 02:40:00+00:00,3808.77,3808.77,3854.47524,0.0026049909245907665,9.931743026880454,10.030832146240558,0.09908911936010334,0.009977012000000073,1,183,0.0019008761358653271,take_profit
2025-07-31 02:41:00+00:00,2025-08-01 00:13:00+00:00,3854.53,3797.6795914064746,3661.8035,0.032044497473620544,121.81655062306815,117.22331235164022,-4.593238271427936,-0.03770619220405116,5,1293,0.05082591133030494,stop_loss
2025-08-01 00:14:00+00:00,2025-08-01 00:59:00+00:00,3660.37,3643.436994141368,3687.1582380710643,0.008655090180250256,31.56584159194541,31.880774372298347,0.3149327803529367,0.009977011999999945,2,46,0.011941415758516226,take_profit
2025-08-01 01:00:00+00:00,2025-08-01 02:14:00+00:00,3682.1,3665.0664703644525,3709.047268008826,0.008617969288487518,31.617047329195394,31.932490989803348,0.31544366060795426,0.009977012000000122,2,75,0.007911246299665982,take_profit
2025-08-01 02:15:00+00:00,2025-08-01 19:43:00+00:00,3708.92,3654.21719124233,3523.4739999999997,0.03263847477823584,119.38746309365224,114.88581646348895,-4.501646630163293,-0.03770619220405097,5,1049,0.05006039493976685,stop_loss
2025-08-01 19:44:00+00:00,2025-08-01 21:04:00+00:00,3523.26,3506.961270029674,3549.04480527003,0.00881260525961264,30.93640173525658,31.24505458660606,0.3086528513494784,0.009977012000000085,2,81,0.009156292751599432,take_profit
2025-08-01 21:05:00+00:00,2025-08-02 18:56:00+00:00,3550.99,3498.6164985843857,3373.4404999999997,0.033356184062277604,116.81731320330528,112.41257713890064,-4.404736064404631,-0.037706192204050804,5,1312,0.05027330406450032,stop_loss
2025-08-02 18:57:00+00:00,2025-08-02 19:28:00+00:00,3378.24,3378.24,3418.77888,0.0027527230839919682,9.30866789916419,9.401540590498167,0.09287269133397658,0.009977012000000072,1,32,0.001672468504309829,take_profit
2025-08-02 19:29:00+00:00,2025-08-02 21:04:00+00:00,3412.39,3396.604158715666,3437.363408620254,0.008907491846185089,30.28550935783599,30.587668248125237,0.30215889028924536,0.009977012000000111,2,96,0.008905781578307249,take_profit
2025-08-02 21:05:00+00:00,2025-08-03 02:05:00+00:00,3433.0,3386.5602016110483,3427.198924030381,0.030636557729457586,103.85640352446487,104.8925801087053,1.0361765842404367,0.00997701200000008,4,301,0.022930381590445616,take_profit
2025-08-03 02:06:00+00:00,2025-08-03 08:14:00+00:00,3426.44,3426.44,3467.55728,0.0027348641969945236,9.380228307457372,9.473814957843615,0.09358665038624281,0.009977012000000098,1,369,0.0006887615134075388,take_profit
2025-08-03 08:15:00+00:00,2025-08-03 11:12:00+00:00,3467.5,3467.4999999999995,3509.1099999999997,0.0027038277526565853,9.384907639976685,9.478540976119625,0.09363333614293978,0.009977012000000077,1,178,0.003861571737563049,take_profit
2025-08-03 11:13:00+00:00,2025-08-03 23:19:00+00:00,3510.4,3478.5203111647993,3520.262554898777,0.017877500895777606,62.24949947830761,62.870563481596676,0.6210640032890637,0.009977011999999919,3,727,0.015969690063810375,take_profit
2025-08-03 23:20:00+00:00,2025-08-04 00:49:00+00:00,3520.81,3504.5226038195237,3546.576875065358,0.00873268707547142,30.634533781854053,30.940174893010017,0.30564111115596404,0.009977012000000025,2,90,0.008543488572231937,take_profit
2025-08-04 00:50:00+00:00,2025-08-04 13:35:00+00:00,3539.93,3539.93,3582.4091599999997,0.0026629025539893665,9.435924562506084,9.5300668950973,0.09414233259121652,0.009977011999999848,1,766,0.00543513572302271,take_profit
2025-08-04 13:36:00+00:00,2025-08-04 14:02:00+00:00,3590.85,3590.85,3633.9402,0.0026264508535462383,9.440631679135645,9.53482097468596,0.09418929555031497,0.009977011999999839,1,27,0.003060556692705009,take_profit
2025-08-04 14:03:00+00:00,2025-08-04 16:41:00+00:00,3636.0,3636.0,3679.632,0.0025951308588474283,9.445341143913161,9.539577425850078,0.09423628193691691,0.009977012000000167,1,159,0.0015979097909790828,take_profit
2025-08-04 16:42:00+00:00,2025-08-04 21:16:00+00:00,3692.36,3675.2790072281823,3719.3823553149205,0.00835295551140869,30.730172211602905,31.036767508520136,0.3065952969172301,0.009977012000000044,2,275,0.008436338818533428,take_profit
2025-08-04 21:17:00+00:00,2025-08-07 08:02:00+00:00,3728.66,3673.666046260806,3717.7500388159356,0.03155500275394005,116.03858078760338,117.19629910058427,1.1577183129808901,0.009977012000000014,5,3526,0.04898810832846113,take_profit
2025-08-07 08:03:00+00:00,2025-08-07 10:03:00+00:00,3719.37,3719.37,3764.0024399999998,0.00255789162408322,9.523268638504911,9.618282403990499,0.0950137654855876,0.009977012000000045,1,121,0.0018685960256709653,take_profit
2025-08-07 10:04:00+00:00,2025-08-07 10:39:00+00:00,3770.62,3770.62,3815.86744,0.0025243836046730805,9.52801932677919,9.623080489938697,0.09506116315950663,0.009977011999999867,1,36,0.0026361712397430805,take_profit
2025-08-07 10:40:00+00:00,2025-08-07 19:42:00+00:00,3820.18,3802.507707220573,3848.13779970722,0.008144142432874363,30.999163533240115,31.308442559801215,0.30927902656110007,0.009977012000000033,2,543,0.010376474406965083,take_profit
2025-08-07 19:43:00+00:00,2025-08-07 22:47:00+00:00,3850.19,3850.19,3896.39228,0.0024774590604434987,9.54823633626522,9.643499204770974,0.09526286850575438,0.009977012000000026,1,185,0.0006389295073749702,take_profit
2025-08-07 22:48:00+00:00,2025-08-08 03:22:00+00:00,3906.71,3888.6374162672137,3935.3010652624203,0.007980655120968478,31.064939048771343,31.374874318440202,0.3099352696688591,0.009977011999999962,2,275,0.006836954880193318,take_profit
2025-08-08 03:23:00+00:00,2025-08-08 13:46:00+00:00,3941.97,3906.1710092873477,3953.045061398796,0.016223598625832523,63.4355862047458,64.06848380953758,0.6328976047917791,0.009977011999999934,3,624,0.014594225729774642,take_profit
2025-08-08 13:47:00+00:00,2025-08-08 17:22:00+00:00,3967.31,3948.957078444799,3996.344563386137,0.007897532901472677,31.21823669021143,31.529701412288514,0.3114647220770834,0.009977012000000118,2,216,0.010614244916580789,take_profit
2025-08-08 17:23:00+00:00,2025-08-08 18:02:00+00:00,3998.52,3998.52,4046.50224,0.002402413554304562,9.615714359517394,9.711650457070872,0.0959360975534782,0.009977012000000089,1,40,0.004576693376549369,take_profit
2025-08-08 18:03:00+00:00,2025-08-09 04:31:00+00:00,4045.9,4027.1835182226278,4075.509720441299,0.007760558322518963,31.28447704569951,31.59660264859818,0.31212560289866786,0.009977011999999978,2,629,0.009706122247213223,take_profit
2025-08-09 04:32:00+00:00,2025-08-09 05:05:00+00:00,4076.42,4076.42,4125.33704,0.002361503801643467,9.636117444540002,9.732257103917586,0.09613965937758451,0.009977011999999955,1,34,0.0008340651846473353,take_profit
2025-08-09 05:06:00+00:00,2025-08-09 05:06:00+00:00,4149.25,4149.25,4199.041,0.002321210701471681,9.640924427508882,9.73711204621323,0.09618761870434867,0.00997701199999994,1,1,0.002277520033740994,take_profit
2025-08-09 05:07:00+00:00,2025-08-09 09:47:00+00:00,4173.28,4153.974253671156,4203.82194471521,0.007543409981999399,31.366497347458957,31.679441267892525,0.3129439204335682,0.009977012000000065,2,281,0.007346739255453709,take_profit
2025-08-09 09:48:00+00:00,2025-08-09 18:51:00+00:00,4233.99,4195.539030386465,4245.885498751103,0.015251276636719248,64.05137777034717,64.69041913497847,0.6390413646312965,0.009977012000000148,3,544,0.019088377629611717,take_profit
2025-08-09 18:52:00+00:00,2025-08-09 22:23:00+00:00,4252.82,4252.82,4303.85384,0.0022769926165755066,9.693333072697342,9.790043573083642,0.09671050038629936,0.009977012000000113,1,212,0.0037010736405490435,take_profit
2025-08-09 22:24:00+00:00,2025-08-11 01:31:00+00:00,4320.75,4257.023319203515,4308.107599033957,0.027900592012368466,118.8923631794153,120.07855371356469,1.1861905341493895,0.00997701200000004,5,1628,0.0388080773013945,take_profit
2025-08-11 01:32:00+00:00,2025-08-11 13:47:00+00:00,4309.43,4245.870277723821,4296.820721056507,0.028144956575047606,119.61945404386614,120.81289877229523,1.1934447284290854,0.00997701199999987,5,736,0.033104146023952084,take_profit
2025-08-11 13:48:00+00:00,2025-08-11 15:57:00+00:00,4298.54,4278.654796317432,4329.998653873241,0.007453743332996128,31.92391858082378,32.24242389959169,0.31850531876791166,0.009977012000000307,2,130,0.009361318028912092,take_profit
2025-08-11 15:58:00+00:00,2025-08-12 04:32:00+00:00,4328.05,4264.215651606498,4315.386239425776,0.02824099131943627,120.54622342464802,121.74891454231042,1.202691117662397,0.009977012000000021,5,755,0.03189658160141407,take_profit
2025-08-12 04:33:00+00:00,2025-08-12 12:30:00+00:00,4318.91,4279.687829618494,4331.044083573916,0.015310165986018913,65.58831935916334,66.24269480846955,0.6543754493062153,0.009977012000000158,3,478,0.014353158551578937,take_profit
2025-08-12 12:31:00+00:00,2025-08-12 12:41:00+00:00,4346.7,4346.7,4398.8604,0.0022812715453510196,9.92592895513241,10.02496006742891,0.09903111229650108,0.009977011999999754,1,11,0.001571306968504826,take_profit
2025-08-12 12:42:00+00:00,2025-08-12 13:30:00+00:00,4400.53,4380.172986837099,4432.735062679145,0.007365338885966989,32.293752179392854,32.61594733241168,0.32219515301882495,0.009977011999999886,2,49,0.0067082828659274065,take_profit
2025-08-12 13:31:00+00:00,2025-08-12 15:04:00+00:00,4416.11,4376.005108061185,4428.517169357919,0.015054579444215767,65.94486140901012,66.60279408262613,0.6579326736160169,0.009977011999999789,3,94,0.01433161764539379,take_profit
2025-08-12 15:05:00+00:00,2025-08-12 16:03:00+00:00,4428.23,4428.23,4481.368759999999,0.002251442904992943,9.979886902078977,10.079456353459664,0.0995694513806864,0.009977012000000162,1,59,0.002876996000659357,take_profit
2025-08-12 16:04:00+00:00,2025-08-12 18:16:00+00:00,4485.88,4465.128154607015,4518.709692462299,0.0072644798834304355,32.46930295904057,32.79324958429455,0.3239466252539813,0.00997701199999994,2,133,0.010142937394669496,take_profit
2025-08-12 18:17:00+00:00,2025-08-12 20:16:00+00:00,4515.07,4494.1831205965145,4548.113318043673,0.007229223072269737,32.52197428070223,32.846446408364486,0.3244721276622542,0.009977011999999898,2,120,0.008283371021933135,take_profit
2025-08-12 20:17:00+00:00,2025-08-12 20:18:00+00:00,4568.56,4568.56,4623.3827200000005,0.0021904646159799867,10.017286312293823,10.117228898039015,0.09994258574519144,0.009977012000000021,1,2,0.00019262086959569516,take_profit
2025-08-12 20:19:00+00:00,2025-08-13 03:50:00+00:00,4621.5,4600.120771513353,4655.3222207715135,0.007077725043642538,32.59098096928959,32.91614157751196,0.3251606082223688,0.009977011999999844,2,452,0.0125889862598724,take_profit
2025-08-13 03:51:00+00:00,2025-08-13 09:51:00+00:00,4648.38,4626.876423647569,4682.39894073134,0.0070482119771431056,32.64384967558945,32.969537755529,0.32568807993954607,0.009977011999999816,2,361,0.008641720341280204,take_profit
2025-08-13 09:52:00+00:00,2025-08-13 16:20:00+00:00,4691.02,4648.418513582583,4704.1995357455735,0.014325971635749364,66.65977154822453,67.32483688887841,0.6650653406538822,0.009977011999999813,3,389,0.015992257547399163,take_profit
2025-08-13 16:21:00+00:00,2025-08-13 21:19:00+00:00,4728.89,4707.013981434984,4763.498149212204,0.0069624041979220765,32.804938842863706,33.13223411135822,0.32729526849451673,0.009977011999999983,2,299,0.009530777835813608,take_profit
2025-08-13 21:20:00+00:00,2025-08-14 12:34:00+00:00,4768.99,4675.577650024128,4530.540499999999,0.03011335771110155,140.9382805617699,136.2933569144317,-4.6449236473381745,-0.032957147120170914,6,915,0.05365077301483117,stop_loss
2025-08-14 12:35:00+00:00,2025-08-14 12:37:00+00:00,4560.15,4560.15,4614.8718,0.0021627195435140532,9.872197724079689,9.970692759239205,0.09849503515951596,0.009977012000000023,1,3,0.0036139162088965416,take_profit
2025-08-14 12:38:00+00:00,2025-08-14 13:47:00+00:00,4605.12,4537.199150085167,4591.645539886189,0.02666074707329371,121.0862051667506,122.2942836887337,1.2080785219830972,0.009977011999999705,5,70,0.03339543812104787,take_profit
2025-08-14 13:48:00+00:00,2025-08-14 14:27:00+00:00,4597.01,4597.01,4652.174120000001,0.0021595752185735693,9.93752640193682,10.036673222099262,0.09914682016244214,0.009977012000000167,1,40,0.0036414974080978247,take_profit
2025-08-14 14:28:00+00:00,2025-08-15 02:48:00+00:00,4649.38,4580.806359969551,4635.776036289185,0.02658169519321399,121.88748588573242,123.10355879506419,1.2160729093317713,0.009977011999999903,5,741,0.042209929065810926,take_profit
2025-08-15 02:49:00+00:00,2025-08-15 12:30:00+00:00,4637.39,4615.937263790611,4671.328510956098,0.007040104219984003,32.52920861861231,32.85375292335071,0.3245443047384029,0.009977012000000137,2,582,0.009697265056421878,take_profit
2025-08-15 12:31:00+00:00,2025-08-15 15:29:00+00:00,4665.09,4596.284653401174,4431.8355,0.02669743164407364,122.83182717806062,118.20030669370989,-4.63152048435073,-0.03770619220405101,5,179,0.05039345435993735,stop_loss
2025-08-15 15:30:00+00:00,2025-08-15 17:42:00+00:00,4436.09,4395.803659741071,4448.553303657964,0.0147471366397173,64.89040761919014,65.53781999469169,0.6474123755015455,0.009977011999999908,3,133,0.015019983814575472,take_profit
2025-08-15 17:43:00+00:00,2025-08-15 22:52:00+00:00,4446.19,4405.811936616288,4458.681679855684,0.014762297791055885,65.10501283255084,65.75456632684134,0.649553494290501,0.009977011999999804,3,310,0.017585843160098782,take_profit
2025-08-15 22:53:00+00:00,2025-08-16 01:54:00+00:00,4457.73,4437.108377539374,4490.353678069846,0.007213653738410531,32.0398032386082,32.35946473999743,0.319661501389227,0.009977011999999816,2,182,0.011429584115682158,take_profit
2025-08-16 01:55:00+00:00,2025-08-17 04:51:00+00:00,4485.45,4424.773217686069,4477.870496298302,0.024806340961567808,109.87230542095509,110.96850273060761,1.0961973096525242,0.00997701199999991,4,1617,0.0251725022015628,take_profit
2025-08-17 04:52:00+00:00,2025-08-17 08:51:00+00:00,4476.64,4455.930899185879,4509.4020699761095,0.0072347938312816076,32.27001139344054,32.59196968435304,0.32195829091249806,0.009977012000000157,2,240,0.007192894671003414,take_profit
2025-08-17 08:52:00+00:00,2025-08-17 10:55:00+00:00,4516.12,4516.12,4570.31344,0.002198732108599907,9.93967772801823,10.038846011986802,0.09916828396857191,0.00997701200000013,1,124,0.0007993587415745535,take_profit
2025-08-17 10:56:00+00:00,2025-08-18 02:09:00+00:00,4570.0,4502.597134469725,4341.5,0.027049268499139432,121.91387270643384,117.31696478982484,-4.596907916608998,-0.03770619220405098,5,914,0.05010940919037199,stop_loss
2025-08-18 02:10:00+00:00,2025-08-18 12:52:00+00:00,4353.71,4289.497192628487,4340.9711589400285,0.027736827168334387,119.09613840940129,120.28436201146555,1.1882236020642551,0.00997701199999998,5,643,0.029365759317915147,take_profit
2025-08-18 12:53:00+00:00,2025-08-18 16:05:00+00:00,4341.49,4302.062769404873,4353.6875226377315,0.015047325627025779,64.79933869783727,65.44584247761766,0.6465037797803888,0.00997701200000003,3,193,0.01581715033318056,take_profit
2025-08-18 16:06:00+00:00,2025-08-18 17:31:00+00:00,4360.16,4320.5632178464875,4372.409976460645,0.015032445033447805,65.01364272854227,65.66228462220862,0.6486418936663512,0.009977011999999574,3,86,0.013926094455249408,take_profit
2025-08-18 17:32:00+00:00,2025-08-19 16:40:00+00:00,4376.76,4312.207228503657,4157.922,0.02794340045867044,120.61835179864971,116.07029304239398,-4.5480587562557275,-0.037706192204051005,5,1389,0.05042314406090361,stop_loss
2025-08-19 16:41:00+00:00,2025-08-20 03:32:00+00:00,4160.87,4104.583963319942,4153.838970879781,0.02604445471882945,107.00865983215189,108.0762865154012,1.0676266832493013,0.009977012000000037,4,652,0.024242526202452826,take_profit
2025-08-20 03:33:00+00:00,2025-08-20 07:15:00+00:00,4156.31,4156.31,4206.18572,0.00232303958773646,9.66493760651144,9.761364804990855,0.0964271984794145,0.009977011999999853,1,223,0.004629106106137581,take_profit
2025-08-20 07:16:00+00:00,2025-08-20 12:02:00+00:00,4207.65,4169.4382370306985,4219.4714958750665,0.015360058116680567,64.10692055525696,64.7465160709198,0.6395955156628332,0.009977011999999811,3,287,0.013639442444119501,take_profit
2025-08-20 12:03:00+00:00,2025-08-20 14:38:00+00:00,4220.76,4158.50807030294,4208.410167146575,0.02857207257200176,118.93613050645705,120.12275770775354,1.1866272012964885,0.009977012000000004,5,156,0.02710175418644991,take_profit
2025-08-20 14:39:00+00:00,2025-08-20 15:06:00+00:00,4207.84,4207.84,4258.3340800000005,0.00231741440553374,9.761070102283377,9.8584564158267,0.09738631354332306,0.00997701200000006,1,28,0.0032130499258527976,take_profit
2025-08-20 15:07:00+00:00,2025-08-20 16:20:00+00:00,4274.87,4274.87,4326.16844,0.0022822152436314047,9.765939417960544,9.86337431272481,0.09743489476426603,0.009977012000000068,1,74,0.005766257219517701,take_profit
2025-08-20 16:21:00+00:00,2025-08-20 17:45:00+00:00,4324.86,4304.853039032183,4356.511275500569,0.007373412484780035,31.773230373516693,32.09023227423203,0.3170019007153364,0.00997701199999987,2,85,0.007103120100997338,take_profit
2025-08-20 17:46:00+00:00,2025-08-20 20:10:00+00:00,4359.9,4300.921591320714,4352.532650416562,0.025308344160570904,108.95816200277766,110.04523889257734,1.0870768897996896,0.009977012000000302,4,145,0.02220693135163644,take_profit
2025-08-20 20:11:00+00:00,2025-08-22 07:24:00+00:00,4345.2,4281.112706498434,4332.486058976415,0.028152239901088803,120.64355551245595,121.84721771352638,1.2036622010704292,0.009977011999999917,5,2114,0.03244959955813311,take_profit
2025-08-22 07:25:00+00:00,2025-08-22 13:42:00+00:00,4331.39,4267.506389993616,4318.716466673539,0.028414714220486588,121.3813558616306,122.59237910563836,1.2110232440077624,0.00997701200000003,5,378,0.02862822327243679,take_profit
2025-08-22 13:43:00+00:00,2025-08-22 14:00:00+00:00,4309.17,4289.235621547592,4340.706449006163,0.007544873229942586,32.39413315108166,32.7173298062596,0.32319665517793794,0.00997701199999995,2,18,0.0071220211780924185,take_profit
2025-08-22 14:01:00+00:00,2025-08-22 14:03:00+00:00,4387.42,4387.42,4440.06904,0.002271934598928317,9.977909207237312,10.077458927132831,0.09954971989551886,0.009977012000000172,1,3,0.0014632745440372867,take_profit
2025-08-22 14:04:00+00:00,2025-08-22 14:08:00+00:00,4440.05,4440.05,4493.3306,0.0022461242117856454,9.982886693232087,10.082486073565104,0.09959938033301619,0.009977011999999933,1,5,0.003355818065112002,take_profit
2025-08-22 14:09:00+00:00,2025-08-22 14:13:00+00:00,4494.45,4494.45,4548.3834,0.00222004445384563,9.98786666224874,10.087515727792395,0.09964906554365527,0.009977011999999964,1,5,0.003996039559901665,take_profit
2025-08-22 14:14:00+00:00,2025-08-22 14:16:00+00:00,4576.07,4576.07,4630.98284,0.002181534868655942,9.992849115525923,10.092547891065713,0.09969877553979067,0.009977011999999915,1,3,0.0019449003183953997,take_profit
2025-08-22 14:17:00+00:00,2025-08-22 14:47:00+00:00,4641.87,4579.077251107567,4634.026178120857,0.024283912199094652,111.30921913790573,112.41975255295526,1.110533415049531,0.009977012000000143,4,31,0.022363831817780226,take_profit
2025-08-22 14:48:00+00:00,2025-08-22 16:07:00+00:00,4635.31,4613.866885946893,4669.233288578255,0.007078519701313909,32.69203969110604,33.01820856340868,0.32616887230263814,0.009977011999999905,2,80,0.006950991411577705,take_profit
2025-08-22 16:08:00+00:00,2025-08-22 16:14:00+00:00,4696.15,4696.15,4752.5037999999995,0.0021420950138947544,10.06966916867052,10.170134378802375,0.10046521013185483,0.009977011999999903,1,7,0.000598362488421258,take_profit
2025-08-22 16:15:00+00:00,2025-08-22 17:14:00+00:00,4765.5,4743.454622232366,4800.376077699155,0.006899748902841195,32.761407232657426,33.088268185754536,0.3268609530971105,0.009977012000000018,2,60,0.006880705067673899,take_profit
2025-08-22 17:15:00+00:00,2025-08-22 19:56:00+00:00,4812.04,4789.779326485581,4847.256678403408,0.00684410191274707,32.81455240243878,33.14194358553254,0.32739118309375925,0.009977011999999962,2,162,0.012221427918305001,take_profit
