entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,max_dd_from_p0,reason
2021-01-01 00:00:00+00:00,2021-01-01 01:00:00+00:00,736.42,735.3359806314156,744.1600123989926,0.870486440022099,640.7407407407409,647.1334188000001,6.392678059259197,0.0099770119999999,2,0.00962765812987143,take_profit
2021-01-01 02:00:00+00:00,2021-01-02 12:00:00+00:00,748.27,739.2547381212945,748.12579497875,1.9131477529804368,1415.7192603772733,1429.8439084266884,14.1246480494151,0.009977011999999943,5,0.04541141566546837,take_profit
2021-01-02 13:00:00+00:00,2021-01-02 13:00:00+00:00,752.39,752.3900000000001,761.4186800000001,0.6652465349607628,501.0258663054338,506.02460738587354,4.998741080439743,0.009977012000000068,1,0.004359441247225472,take_profit
2021-01-02 14:00:00+00:00,2021-01-02 16:00:00+00:00,770.77,764.3347900534782,773.50680753412,1.4850677267323302,1136.225154281433,1147.561286280401,11.336131998967858,0.00997701200000013,4,0.023054867210711344,take_profit
2021-01-02 17:00:00+00:00,2021-01-02 20:00:00+00:00,781.94,772.5190772402542,781.7893061671373,1.8363413042187626,1420.0287185517952,1434.1963621171312,14.167643565335993,0.009977012000000077,5,0.040693659360053265,take_profit
2021-01-02 21:00:00+00:00,2021-01-02 21:00:00+00:00,756.57,755.4563195816386,764.5217954166183,0.8516253864828792,644.009789924571,650.4350833267661,6.425293402195052,0.0099770120000002,2,0.007097823069907615,take_profit
2021-01-02 22:00:00+00:00,2021-01-02 23:00:00+00:00,768.94,767.8081107883014,777.021808117761,0.8384608785968165,644.421484649971,650.8508855353815,6.429400885410473,0.009977011999999839,2,0.007750929851483908,take_profit
2021-01-03 00:00:00+00:00,2021-01-03 05:00:00+00:00,774.44,773.3000147201241,782.5796148967655,0.8330384027590424,644.8334425585547,651.2669535529626,6.433510994407925,0.009977011999999867,2,0.007398894685191904,take_profit
2021-01-03 06:00:00+00:00,2021-01-03 06:00:00+00:00,786.48,786.48,795.91776,0.6395736534932484,503.5154024017717,508.5389816137191,5.0235792119473786,0.009977012000000146,1,0.0034965924117587224,take_profit
2021-01-03 07:00:00+00:00,2021-01-03 08:00:00+00:00,799.83,798.6526403253922,808.2364720092969,0.8075124840222736,645.56754500511,652.0083801484366,6.440835143326581,0.00997701200000009,2,0.01041471312653944,take_profit
2021-01-03 09:00:00+00:00,2021-01-03 10:00:00+00:00,817.31,817.31,827.11772,0.6161487495520865,504.0886231195353,509.11792136146244,5.029298241927108,0.009977012000000054,1,0.005273396875114639,take_profit
2021-01-03 11:00:00+00:00,2021-01-03 12:00:00+00:00,825.69,825.69,835.59828,0.6101996487102909,504.34008803163175,509.37189514200435,5.031807110372597,0.009977011999999902,1,0.002034661919122266,take_profit
2021-01-03 13:00:00+00:00,2021-01-03 13:00:00+00:00,831.46,831.46,841.4375200000001,0.6062673931503179,504.59167838715047,509.6259956175192,5.0343172303687425,0.009977012000000004,1,0.0,take_profit
2021-01-03 14:00:00+00:00,2021-01-03 14:00:00+00:00,874.17,870.2903823482649,880.7338669364441,0.9873066213747841,860.1035605718063,868.6848241168739,8.5812635450676,0.009977011999999955,3,0.013578594552546994,take_profit
