mode,entry_time,exit_time,p0,avg_entry,exit_price,budget,spent,pnl,pnl_pct,fills,hold_bars,reason
normal,2022-11-10 07:35:00+00:00,2022-11-10 08:53:00+00:00,1203.59,1203.59,1215.6259,232.0113660276018,58.00284150690045,0.46292125809499396,0.00798101000000011,1,79,take_profit
normal,2022-11-10 08:54:00+00:00,2022-11-10 10:35:00+00:00,1218.09,1199.5404060913704,1181.5473,232.47428728569682,116.23714364284841,-1.9724298340326385,-0.016969014999999907,2,102,stop_loss
recovery,2022-11-10 10:36:00+00:00,2022-11-10 11:08:00+00:00,1177.55,1177.55,1189.3255,230.50185745166416,115.25092872583208,0.9198188146701511,0.007981009999999983,1,33,take_profit
normal,2022-11-10 11:09:00+00:00,2022-11-10 12:03:00+00:00,1189.03,1189.03,1200.9203,231.42167626633432,57.85541906658358,0.46174467812458886,0.007981009999999908,1,55,take_profit
normal,2022-11-10 12:04:00+00:00,2022-11-10 12:15:00+00:00,1208.88,1208.88,1220.9688,231.88342094445892,57.97085523611473,0.4626659753479885,0.007981010000000077,1,12,take_profit
normal,2022-11-10 12:16:00+00:00,2022-11-10 13:30:00+00:00,1230.5,1230.5,1242.805,232.3460869198069,58.08652172995173,0.46358911079195764,0.007981009999999924,1,75,take_profit
normal,2022-11-10 13:31:00+00:00,2022-11-10 13:33:00+00:00,1278.57,1278.57,1291.3556999999998,232.80967603059887,58.202419007649716,0.4645140881242398,0.007981009999999953,1,3,take_profit
normal,2022-11-10 13:34:00+00:00,2022-11-10 13:34:00+00:00,1301.74,1301.74,1314.7574,233.27419011872308,58.31854752968077,0.4654409110198472,0.007981009999999823,1,1,take_profit
normal,2022-11-10 13:35:00+00:00,2022-11-10 13:54:00+00:00,1300.58,1300.58,1313.5857999999998,233.73963102974295,58.43490775743574,0.4663695831611605,0.0079810099999998,1,20,take_profit
normal,2022-11-10 13:55:00+00:00,2022-11-10 14:56:00+00:00,1310.36,1310.36,1323.4635999999998,234.20600061290412,58.55150015322603,0.46730010823789314,0.007981009999999908,1,62,take_profit
normal,2022-11-10 14:57:00+00:00,2022-11-10 15:02:00+00:00,1326.02,1326.02,1339.2802,234.67330072114203,58.66832518028551,0.46823248994710553,0.007981009999999917,1,6,take_profit
normal,2022-11-10 15:03:00+00:00,2022-11-10 15:09:00+00:00,1336.24,1336.24,1349.6024,235.14153321108913,58.78538330277228,0.46916673199325487,0.007981009999999936,1,7,take_profit
normal,2022-11-10 15:10:00+00:00,2022-11-10 17:33:00+00:00,1343.85,1323.3852791878173,1303.5345,235.61069994308238,117.80534997154119,-1.9990407507473407,-0.016969015000000073,2,144,stop_loss
recovery,2022-11-10 17:34:00+00:00,2022-11-10 19:49:00+00:00,1296.66,1283.428775510204,1296.263063265306,233.61165919233503,175.20874439425126,1.3983427410979345,0.007981009999999837,2,136,take_profit
normal,2022-11-10 19:50:00+00:00,2022-11-10 20:22:00+00:00,1289.88,1289.88,1302.7788,235.01000193343293,58.75250048335823,0.4689042938826873,0.007981010000000007,1,33,take_profit
normal,2022-11-10 20:23:00+00:00,2022-11-10 20:53:00+00:00,1300.97,1300.97,1313.9797,235.47890622731563,58.86972655682891,0.46983987634732927,0.007981010000000207,1,31,take_profit
normal,2022-11-10 20:54:00+00:00,2022-11-10 20:57:00+00:00,1322.96,1322.96,1336.1896000000002,235.94874610366296,58.98718652591574,0.47077732553520235,0.007981010000000061,1,4,take_profit
normal,2022-11-10 20:58:00+00:00,2022-11-10 20:59:00+00:00,1325.76,1325.76,1339.0176,236.41952342919814,59.104880857299534,0.4717166451709147,0.007981009999999976,1,2,take_profit
normal,2022-11-10 21:00:00+00:00,2022-11-10 23:18:00+00:00,1334.57,1314.2465989847715,1294.5329,236.89124007436908,118.44562003718454,-2.0099055030952684,-0.016969014999999858,2,139,stop_loss
recovery,2022-11-10 23:19:00+00:00,2022-11-11 01:09:00+00:00,1295.32,1295.32,1308.2731999999999,234.8813345712738,117.4406672856369,0.9372951400133331,0.007981009999999933,1,111,take_profit
normal,2022-11-11 01:10:00+00:00,2022-11-11 01:34:00+00:00,1306.01,1286.1215228426395,1266.8297,235.81862971128714,117.90931485564357,-2.0008049324251402,-0.016969015000000014,2,25,stop_loss
recovery,2022-11-11 01:35:00+00:00,2022-11-11 05:47:00+00:00,1267.27,1254.3386734693875,1266.8820602040814,233.81782477886202,175.3633685841465,1.399576798303741,0.007981009999999896,2,253,take_profit
normal,2022-11-11 05:48:00+00:00,2022-11-11 07:16:00+00:00,1264.18,1264.18,1276.8218000000002,235.21740157716576,58.80435039429144,0.4693181085403566,0.007981010000000215,1,89,take_profit
normal,2022-11-11 07:17:00+00:00,2022-11-11 13:00:00+00:00,1284.67,1284.67,1297.5167000000001,235.68671968570612,58.92167992142653,0.4702545166697121,0.00798101000000013,1,344,take_profit
normal,2022-11-11 13:01:00+00:00,2022-11-11 13:23:00+00:00,1296.68,1296.68,1309.6468,236.15697420237586,59.039243550593966,0.4711927931697204,0.007981009999999907,1,23,take_profit
normal,2022-11-11 13:24:00+00:00,2022-11-11 14:02:00+00:00,1305.08,1285.205685279188,1265.9276,236.6281669955456,118.3140834977728,-2.0076734575849713,-0.016969015000000105,2,39,stop_loss
recovery,2022-11-11 14:03:00+00:00,2022-11-11 14:47:00+00:00,1263.27,1250.3794897959185,1262.8832846938776,234.6204935379606,175.96537015347047,1.4043813788485409,0.007981009999999952,2,45,take_profit
normal,2022-11-11 14:48:00+00:00,2022-11-11 14:55:00+00:00,1285.09,1265.5201015228427,1246.5373,236.02487491680915,118.01243745840458,-2.0025548214182436,-0.016969015000000122,2,8,stop_loss
recovery,2022-11-11 14:56:00+00:00,2022-11-11 14:57:00+00:00,1249.45,1249.45,1261.9445,234.0223200953909,117.01116004769545,0.9338672384522511,0.007981009999999941,1,2,take_profit
normal,2022-11-11 14:58:00+00:00,2022-11-11 14:59:00+00:00,1256.94,1256.94,1269.5094000000001,234.95618733384316,58.73904683346079,0.468796920168316,0.00798100999999995,1,2,take_profit
normal,2022-11-11 15:00:00+00:00,2022-11-11 15:25:00+00:00,1261.99,1261.99,1274.6099,235.42498425401146,58.856246063502866,0.4697322883952708,0.007981009999999894,1,26,take_profit
normal,2022-11-11 15:26:00+00:00,2022-11-11 16:15:00+00:00,1278.76,1259.2864974619288,1240.3971999999999,235.89471654240674,117.94735827120337,-2.0014504917144365,-0.016969015000000105,2,50,stop_loss
recovery,2022-11-11 16:16:00+00:00,2022-11-11 16:20:00+00:00,1239.05,1239.05,1251.4405,233.89326605069232,116.94663302534616,0.9333522476416221,0.007981010000000035,1,5,take_profit
normal,2022-11-11 16:21:00+00:00,2022-11-11 17:10:00+00:00,1248.58,1248.58,1261.0657999999999,234.82661829833393,58.70665457458348,0.46853839722628976,0.007981009999999886,1,50,take_profit
normal,2022-11-11 17:11:00+00:00,2022-11-11 17:55:00+00:00,1264.86,1264.86,1277.5086,235.29515669556022,58.823789173890056,0.46947324963470294,0.00798100999999991,1,45,take_profit
normal,2022-11-11 17:56:00+00:00,2022-11-11 20:39:00+00:00,1278.44,1258.9713705583756,1240.0868,235.76462994519494,117.88231497259747,-2.000346771004729,-0.016969014999999983,2,164,stop_loss
recovery,2022-11-11 20:40:00+00:00,2022-11-11 21:03:00+00:00,1242.49,1242.49,1254.9149,233.7642831741902,116.8821415870951,0.9328375408280181,0.007981009999999967,1,24,take_profit
normal,2022-11-11 21:04:00+00:00,2022-11-11 21:21:00+00:00,1252.65,1252.65,1265.1765,234.69712071501823,58.67428017875456,0.4682800168494339,0.007981009999999863,1,18,take_profit
normal,2022-11-11 21:22:00+00:00,2022-11-11 22:32:00+00:00,1266.22,1266.22,1278.8822,235.1654007318677,58.79135018296692,0.46921435372375697,0.007981009999999934,1,71,take_profit
normal,2022-11-11 22:33:00+00:00,2022-11-11 23:40:00+00:00,1280.32,1280.32,1293.1232,235.63461508559143,58.90865377139786,0.47015055483606716,0.007981010000000054,1,68,take_profit
normal,2022-11-11 23:41:00+00:00,2022-11-12 04:21:00+00:00,1292.55,1272.866497461929,1253.7735,236.1047656404275,118.05238282021375,-2.0032326548619324,-0.016969014999999855,2,281,stop_loss
recovery,2022-11-12 04:22:00+00:00,2022-11-12 04:26:00+00:00,1252.98,1252.98,1265.5098,234.10153298556554,117.05076649278277,0.93418333788658,0.007981010000000135,1,5,take_profit
normal,2022-11-12 04:27:00+00:00,2022-11-12 14:48:00+00:00,1264.95,1264.95,1277.5995,235.0357163234521,58.75892908086303,0.46895560058366215,0.00798101000000006,1,622,take_profit
normal,2022-11-12 14:49:00+00:00,2022-11-13 07:00:00+00:00,1279.6,1260.1137055837562,1241.212,235.50467192403576,117.75233596201788,-1.9981411552245163,-0.016969014999999962,2,972,stop_loss
recovery,2022-11-13 07:01:00+00:00,2022-11-13 07:13:00+00:00,1242.63,1242.63,1255.0563000000002,233.50653076881127,116.75326538440564,0.9318089785655985,0.007981010000000028,1,13,take_profit
normal,2022-11-13 07:14:00+00:00,2022-11-13 09:06:00+00:00,1252.73,1233.6528934010153,1215.1480999999999,234.43833974737686,117.21916987368843,-1.9890938518741876,-0.016969015000000174,2,113,stop_loss
recovery,2022-11-13 09:07:00+00:00,2022-11-13 09:32:00+00:00,1215.49,1215.49,1227.6449,232.44924589550266,116.22462294775133,0.9275898779922329,0.00798101,1,26,take_profit
normal,2022-11-13 09:33:00+00:00,2022-11-13 11:28:00+00:00,1227.33,1227.33,1239.6033,233.3768357734949,58.34420894337372,0.4656457150191571,0.007981010000000033,1,116,take_profit
normal,2022-11-13 11:29:00+00:00,2022-11-13 21:03:00+00:00,1239.49,1220.6145177664973,1202.3053,233.84248148851404,116.92124074425702,-1.984038288007909,-0.016969015000000004,2,575,stop_loss
recovery,2022-11-13 21:04:00+00:00,2022-11-13 21:36:00+00:00,1207.03,1207.03,1219.1003,231.85844320050612,115.92922160025306,0.9252322768838468,0.007981010000000096,1,33,take_profit
normal,2022-11-13 21:37:00+00:00,2022-11-13 21:39:00+00:00,1219.21,1219.21,1231.4021,232.78367547738998,58.195918869347494,0.46446221045545144,0.007981010000000007,1,3,take_profit
normal,2022-11-13 21:40:00+00:00,2022-11-14 00:24:00+00:00,1231.62,1212.8643654822333,1194.6714,233.24813768784543,116.62406884392271,-1.9789955735735418,-0.01696901499999987,2,165,stop_loss
recovery,2022-11-14 00:25:00+00:00,2022-11-14 00:25:00+00:00,1194.16,1194.16,1206.1016000000002,231.2691421142719,115.63457105713594,0.9228806679527111,0.007981009999999988,1,1,take_profit
normal,2022-11-14 00:26:00+00:00,2022-11-14 06:43:00+00:00,1206.07,1206.07,1218.1307,232.1920227822246,58.04800569555615,0.4632817139362899,0.007981009999999988,1,378,take_profit
normal,2022-11-14 06:44:00+00:00,2022-11-14 06:52:00+00:00,1221.07,1221.07,1233.2807,232.65530449616088,58.16382612404022,0.46420607793423585,0.007981010000000165,1,9,take_profit
normal,2022-11-14 06:53:00+00:00,2022-11-14 07:26:00+00:00,1231.64,1231.64,1243.9564,233.11951057409513,58.27987764352378,0.4651322862717393,0.007981009999999993,1,34,take_profit
normal,2022-11-14 07:27:00+00:00,2022-11-14 07:37:00+00:00,1245.81,1245.81,1258.2681,233.58464286036687,58.39616071509172,0.46606034262875795,0.007981010000000064,1,11,take_profit
normal,2022-11-14 07:38:00+00:00,2022-11-14 08:04:00+00:00,1256.07,1256.07,1268.6307,234.05070320299563,58.51267580074891,0.46699025069253963,0.007981010000000078,1,27,take_profit
normal,2022-11-14 08:05:00+00:00,2022-11-14 13:14:00+00:00,1270.51,1270.51,1283.2151,234.51769345368817,58.62942336342204,0.4679220141577005,0.007981009999999924,1,310,take_profit
normal,2022-11-14 13:15:00+00:00,2022-11-14 13:51:00+00:00,1279.52,1260.034923857868,1241.1344,234.9856154678459,117.49280773392294,-1.993737216829075,-0.016969015000000174,2,37,stop_loss
recovery,2022-11-14 13:52:00+00:00,2022-11-14 13:56:00+00:00,1245.93,1245.93,1258.3893,232.9918782510168,116.4959391255084,0.929755255120071,0.007981009999999976,1,5,take_profit
normal,2022-11-14 13:57:00+00:00,2022-11-14 16:16:00+00:00,1270.0,1250.6598984771572,1231.8999999999999,233.92163350613686,116.96081675306843,-1.984709853895069,-0.016969014999999997,2,140,stop_loss
recovery,2022-11-14 16:17:00+00:00,2022-11-14 17:47:00+00:00,1230.58,1230.58,1242.8858,231.93692365224177,115.96846182612089,0.9255454535189074,0.007981010000000158,1,91,take_profit
normal,2022-11-14 17:48:00+00:00,2022-11-15 00:30:00+00:00,1241.34,1241.34,1253.7533999999998,232.86246910576068,58.21561727644017,0.46461942363943365,0.007981009999999861,1,403,take_profit
normal,2022-11-15 00:31:00+00:00,2022-11-15 02:13:00+00:00,1251.27,1251.27,1263.7827,233.3270885294001,58.331772132350025,0.465546456706015,0.007981010000000139,1,103,take_profit
normal,2022-11-15 02:14:00+00:00,2022-11-15 08:23:00+00:00,1263.81,1263.81,1276.4481,233.79263498610612,58.44815874652653,0.4664753394376149,0.007981009999999986,1,370,take_profit
normal,2022-11-15 08:24:00+00:00,2022-11-15 13:30:00+00:00,1275.44,1275.44,1288.1944,234.25911032554373,58.56477758138593,0.4674060755248135,0.007981009999999941,1,307,take_profit
normal,2022-11-15 13:31:00+00:00,2022-11-15 18:31:00+00:00,1285.79,1266.2094416243654,1247.2162999999998,234.72651640106855,117.36325820053428,-1.9915388888537393,-0.016969015,2,301,stop_loss
recovery,2022-11-15 18:32:00+00:00,2022-11-15 19:56:00+00:00,1242.98,1242.98,1255.4098000000001,232.7349775122148,116.3674887561074,0.9287300914373873,0.007981010000000056,1,85,take_profit
normal,2022-11-15 19:57:00+00:00,2022-11-16 11:50:00+00:00,1256.41,1237.2768527918781,1218.7177000000001,233.6637076036522,116.8318538018261,-1.9825214796409938,-0.016969014999999997,2,954,stop_loss
recovery,2022-11-16 11:51:00+00:00,2022-11-18 02:39:00+00:00,1222.67,1210.193775510204,1222.295713265306,231.6811861240112,173.7608895930084,1.3867873974506892,0.007981009999999962,2,2329,take_profit
normal,2022-11-18 02:40:00+00:00,2022-11-18 02:41:00+00:00,1221.76,1221.76,1233.9776,233.06797352146188,58.26699338036547,0.4650294568386357,0.007981010000000087,1,2,take_profit
normal,2022-11-18 02:42:00+00:00,2022-11-20 10:44:00+00:00,1229.42,1210.6978680203047,1192.5374,233.53300297830052,116.76650148915026,-1.9814125152669249,-0.0169690150000001,2,3363,stop_loss
recovery,2022-11-20 10:45:00+00:00,2022-11-23 10:51:00+00:00,1193.37,1168.950789263885,1180.640297156524,231.55159046303362,231.55159046303362,1.848015559001368,0.007981009999999965,3,4327,take_profit
normal,2022-11-23 10:52:00+00:00,2022-11-23 19:04:00+00:00,1174.92,1174.92,1186.6692,233.399606022035,58.34990150550875,0.46569114741448203,0.007981010000000028,1,493,take_profit
normal,2022-11-23 19:05:00+00:00,2022-11-24 01:55:00+00:00,1186.58,1186.58,1198.4458,233.8652971694495,58.46632429236237,0.4666203188405902,0.007981010000000054,1,411,take_profit
normal,2022-11-24 01:56:00+00:00,2022-11-24 06:58:00+00:00,1198.52,1198.52,1210.5052,234.3319174882901,58.58297937207252,0.4675513441983128,0.00798101000000014,1,303,take_profit
normal,2022-11-24 06:59:00+00:00,2022-11-25 04:39:00+00:00,1214.37,1195.8770558375634,1177.9388999999999,234.7994688324884,117.3997344162442,-1.9921578543052618,-0.01696901499999998,2,1301,stop_loss
recovery,2022-11-25 04:40:00+00:00,2022-11-25 07:46:00+00:00,1174.33,1174.33,1186.0733,232.80731097818312,116.40365548909156,0.929018738495003,0.007981010000000071,1,187,take_profit
normal,2022-11-25 07:47:00+00:00,2022-11-25 11:15:00+00:00,1185.75,1185.75,1197.6075,233.73632971667814,58.434082429169536,0.46636299620803356,0.007981010000000123,1,209,take_profit
normal,2022-11-25 11:16:00+00:00,2022-11-25 20:20:00+00:00,1194.59,1194.59,1206.5358999999999,234.20269271288618,58.550673178221544,0.467293508142113,0.007981009999999917,1,545,take_profit
normal,2022-11-25 20:21:00+00:00,2022-11-26 01:09:00+00:00,1202.84,1202.84,1214.8683999999998,234.6699862210283,58.667496555257074,0.4682258766824603,0.007981009999999795,1,289,take_profit
normal,2022-11-26 01:10:00+00:00,2022-11-26 01:21:00+00:00,1213.35,1213.35,1225.4834999999998,235.13821209771078,58.784553024427694,0.46916010553348286,0.007981009999999919,1,12,take_profit
normal,2022-11-26 01:22:00+00:00,2022-11-26 14:41:00+00:00,1223.3,1223.3,1235.533,235.60737220324427,58.90184305081107,0.4700961984069423,0.007981009999999808,1,800,take_profit
normal,2022-11-26 14:42:00+00:00,2022-11-27 23:43:00+00:00,1229.59,1210.8652791878171,1192.7023,236.0774684016512,118.0387342008256,-2.0030010512348184,-0.016969014999999966,2,1982,stop_loss
recovery,2022-11-27 23:44:00+00:00,2022-11-29 04:27:00+00:00,1194.29,1182.1033673469387,1193.9244010204081,234.07446735041637,175.55585051281227,1.4011129985012474,0.007981009999999929,2,1724,take_profit
normal,2022-11-29 04:28:00+00:00,2022-11-29 04:51:00+00:00,1195.03,1195.03,1206.9803,235.47558034891762,58.868895087229404,0.4698332403801331,0.007981010000000073,1,24,take_profit
normal,2022-11-29 04:52:00+00:00,2022-11-29 05:11:00+00:00,1200.64,1200.64,1212.6464,235.94541358929774,58.986353397324436,0.4707706763275894,0.007981010000000155,1,20,take_profit
normal,2022-11-29 05:12:00+00:00,2022-11-29 08:51:00+00:00,1210.78,1210.78,1222.8878,236.41618426562536,59.10404606640634,0.4717099826964457,0.007981009999999933,1,220,take_profit
normal,2022-11-29 08:52:00+00:00,2022-11-30 00:39:00+00:00,1220.04,1220.04,1232.2404,236.8878942483218,59.22197356208045,0.4726511632186998,0.007981010000000002,1,948,take_profit
normal,2022-11-30 00:40:00+00:00,2022-11-30 00:40:00+00:00,1233.08,1233.08,1245.4107999999999,237.3605454115405,59.340136352885125,0.4735942216337392,0.007981009999999992,1,1,take_profit
normal,2022-11-30 00:41:00+00:00,2022-11-30 00:43:00+00:00,1262.08,1262.08,1274.7007999999998,237.83413963317426,59.458534908293565,0.47453916168843335,0.007981009999999887,1,3,take_profit
normal,2022-11-30 00:44:00+00:00,2022-11-30 19:11:00+00:00,1277.48,1277.48,1290.2548,238.30867879486271,59.57716969871568,0.47548598713714796,0.00798101000000002,1,1108,take_profit
normal,2022-11-30 19:12:00+00:00,2022-11-30 22:58:00+00:00,1290.95,1290.95,1303.8595,238.78416478199983,59.69604119549996,0.4764347017417023,0.007981010000000087,1,227,take_profit
normal,2022-11-30 22:59:00+00:00,2022-12-01 15:17:00+00:00,1302.33,1282.4975634517766,1263.2601,239.26059948374154,119.63029974187077,-2.0300083507742954,-0.016969014999999952,2,979,stop_loss
recovery,2022-12-01 15:18:00+00:00,2022-12-01 18:13:00+00:00,1265.72,1265.72,1278.3772000000001,237.23059113296725,118.61529556648362,0.946669860069079,0.007981010000000148,1,176,take_profit
normal,2022-12-01 18:14:00+00:00,2022-12-02 11:33:00+00:00,1278.04,1278.04,1290.8204,238.17726099303633,59.54431524825908,0.47522377543950967,0.007981010000000024,1,1040,take_profit
normal,2022-12-02 11:34:00+00:00,2022-12-03 00:03:00+00:00,1288.46,1288.46,1301.3446000000001,238.65248476847586,59.663121192118965,0.47617196686552177,0.00798101000000014,1,750,take_profit
normal,2022-12-03 00:04:00+00:00,2022-12-03 11:07:00+00:00,1302.78,1282.9407106598985,1263.6966,239.12865673534137,119.56432836767068,-2.0288888815359343,-0.016969015000000042,2,664,stop_loss
recovery,2022-12-03 11:08:00+00:00,2022-12-03 15:25:00+00:00,1261.74,1261.74,1274.3574,237.09976785380545,118.54988392690272,0.946147809119438,0.0079810099999999,1,258,take_profit
normal,2022-12-03 15:26:00+00:00,2022-12-04 23:34:00+00:00,1273.88,1273.88,1286.6188000000002,238.04591566292487,59.51147891573122,0.4749617083412403,0.007981010000000005,1,1929,take_profit
normal,2022-12-04 23:35:00+00:00,2022-12-05 00:39:00+00:00,1281.13,1281.13,1293.9413000000002,238.5208773712661,59.630219342816524,0.4759093768772118,0.007981009999999995,1,65,take_profit
normal,2022-12-05 00:40:00+00:00,2022-12-05 05:08:00+00:00,1291.5,1291.5,1304.415,238.9967867481433,59.74919668703583,0.47685893625119746,0.00798100999999996,1,269,take_profit
normal,2022-12-05 05:09:00+00:00,2022-12-05 15:21:00+00:00,1300.94,1281.128730964467,1261.9118,239.4736456843945,119.73682284219726,-2.0318159428615843,-0.01696901499999997,2,613,stop_loss
recovery,2022-12-05 15:22:00+00:00,2022-12-07 00:40:00+00:00,1263.14,1263.14,1275.7714,237.4418297415329,118.72091487076645,0.9475128087927516,0.007981010000000134,1,1999,take_profit
normal,2022-12-07 00:41:00+00:00,2022-12-07 07:12:00+00:00,1274.35,1254.9436548223348,1236.1194999999998,238.38934255032564,119.19467127516282,-2.0226161647883174,-0.016969015000000087,2,392,stop_loss
recovery,2022-12-07 07:13:00+00:00,2022-12-08 11:49:00+00:00,1229.03,1229.03,1241.3203,236.36672638553733,118.18336319276867,0.9432226034751352,0.00798101000000014,1,1717,take_profit
normal,2022-12-08 11:50:00+00:00,2022-12-08 15:06:00+00:00,1239.98,1239.98,1252.3798,237.30994898901247,59.32748724725312,0.47349326899519895,0.00798100999999999,1,197,take_profit
normal,2022-12-08 15:07:00+00:00,2022-12-08 18:35:00+00:00,1250.42,1250.42,1262.9242000000002,237.78344225800765,59.44586056450191,0.47443800762389543,0.00798101,1,209,take_profit
normal,2022-12-08 18:36:00+00:00,2022-12-08 18:46:00+00:00,1264.26,1264.26,1276.9026,238.25788026563154,59.564470066407885,0.475384631244701,0.007981009999999983,1,11,take_profit
normal,2022-12-08 18:47:00+00:00,2022-12-08 18:50:00+00:00,1274.99,1274.99,1287.7399,238.73326489687622,59.683316224219055,0.4763331436186533,0.00798100999999998,1,4,take_profit
normal,2022-12-08 18:51:00+00:00,2022-12-09 12:41:00+00:00,1283.67,1283.67,1296.5067000000001,239.20959804049488,59.80239951012372,0.47728354851429344,0.007981010000000016,1,1071,take_profit
normal,2022-12-09 12:42:00+00:00,2022-12-09 13:30:00+00:00,1290.15,1270.5030456852792,1251.4455,239.68688158900915,119.84344079450457,-2.03362514449357,-0.01696901500000008,2,49,stop_loss
recovery,2022-12-09 13:31:00+00:00,2022-12-10 16:01:00+00:00,1267.61,1267.61,1280.2860999999998,237.6532564445156,118.8266282222578,0.9483565081081338,0.0079810100000001,1,1591,take_profit
normal,2022-12-10 16:02:00+00:00,2022-12-12 02:54:00+00:00,1280.74,1261.236345177665,1242.3178,238.60161295262373,119.30080647631186,-2.0244171746086437,-0.016969015000000087,2,2093,stop_loss
recovery,2022-12-12 02:55:00+00:00,2022-12-12 10:42:00+00:00,1243.7,1243.7,1256.137,236.57719577801507,118.28859788900753,0.9440624826381452,0.007981009999999976,1,468,take_profit
normal,2022-12-12 10:43:00+00:00,2022-12-12 21:02:00+00:00,1256.51,1256.51,1269.0751,237.5212582606532,59.3803145651633,0.473914884347721,0.007981010000000118,1,620,take_profit
normal,2022-12-12 21:03:00+00:00,2022-12-13 09:59:00+00:00,1269.69,1269.69,1282.3869,237.99517314500093,59.49879328625023,0.47486046420549144,0.007981009999999924,1,777,take_profit
normal,2022-12-13 10:00:00+00:00,2022-12-13 12:21:00+00:00,1278.05,1278.05,1290.8305,238.4700336092064,59.6175084023016,0.47580793073385763,0.007981010000000077,1,142,take_profit
normal,2022-12-13 12:22:00+00:00,2022-12-13 13:30:00+00:00,1298.75,1298.75,1311.7375,238.94584153994026,59.736460384985065,0.4767572876971613,0.00798100999999986,1,69,take_profit
normal,2022-12-13 13:31:00+00:00,2022-12-14 19:34:00+00:00,1341.77,1321.3369543147207,1301.5168999999999,239.42259882763742,119.71129941381871,-2.0313828354225905,-0.01696901500000008,2,1804,stop_loss
recovery,2022-12-14 19:35:00+00:00,2022-12-14 20:12:00+00:00,1302.02,1302.02,1315.0402,237.39121599221482,118.69560799610741,0.9473108343730132,0.00798101,1,38,take_profit
normal,2022-12-14 20:13:00+00:00,2022-12-15 13:13:00+00:00,1315.85,1295.8116751269033,1276.3745,238.33852682658784,119.16926341329392,-2.022185018399128,-0.016969014999999935,2,1021,stop_loss
recovery,2022-12-15 13:14:00+00:00,2023-01-04 08:22:00+00:00,1275.95,1249.841004517672,1262.3394145628488,236.3163418081887,236.3163418081887,1.886043087134567,0.00798100999999998,3,28509,take_profit
normal,2023-01-04 08:23:00+00:00,2023-01-04 17:33:00+00:00,1256.24,1256.24,1268.8024,238.20238489532326,59.550596223830816,0.47527390396836466,0.007981010000000146,1,551,take_profit
normal,2023-01-04 17:34:00+00:00,2023-01-08 16:02:00+00:00,1265.1,1265.1,1277.751,238.67765879929163,59.66941469982291,0.4762221954134418,0.007981010000000137,1,5669,take_profit
normal,2023-01-08 16:03:00+00:00,2023-01-08 23:09:00+00:00,1274.74,1274.74,1287.4874,239.15388099470508,59.78847024867627,0.4771723789393931,0.007981010000000089,1,427,take_profit
normal,2023-01-08 23:10:00+00:00,2023-01-09 01:39:00+00:00,1285.71,1285.71,1298.5671,239.63105337364448,59.90776334341112,0.47812445832139616,0.007981009999999976,1,150,take_profit
normal,2023-01-09 01:40:00+00:00,2023-01-09 02:40:00+00:00,1296.74,1296.74,1309.7074,240.10917783196587,60.02729445799147,0.4790784373421815,0.007981010000000116,1,61,take_profit
normal,2023-01-09 02:41:00+00:00,2023-01-09 09:37:00+00:00,1308.32,1308.32,1321.4032,240.58825626930803,60.14706406732701,0.48003431979197586,0.007981009999999972,1,417,take_profit
normal,2023-01-09 09:38:00+00:00,2023-01-09 15:07:00+00:00,1319.66,1319.66,1332.8566,241.06829058910003,60.26707264727501,0.48099210946863025,0.007981010000000031,1,330,take_profit
normal,2023-01-09 15:08:00+00:00,2023-01-09 15:52:00+00:00,1327.59,1327.59,1340.8659,241.54928269856867,60.38732067464217,0.4819518101775273,0.007981010000000023,1,45,take_profit
normal,2023-01-09 15:53:00+00:00,2023-01-11 22:03:00+00:00,1339.95,1339.95,1353.3495,242.0312345087462,60.50780862718655,0.48291342573165963,0.007981009999999959,1,3251,take_profit
normal,2023-01-11 22:04:00+00:00,2023-01-11 23:27:00+00:00,1353.2,1353.2,1366.732,242.51414793447788,60.62853698361947,0.4838769599516297,0.007981009999999882,1,84,take_profit
normal,2023-01-11 23:28:00+00:00,2023-01-11 23:33:00+00:00,1371.68,1371.68,1385.3968,242.99802489442948,60.74950622360737,0.4848424166656713,0.007981009999999978,1,6,take_profit
normal,2023-01-11 23:34:00+00:00,2023-01-12 00:54:00+00:00,1388.61,1388.61,1402.4960999999998,243.48286731109516,60.87071682777379,0.485809799709628,0.007981009999999953,1,81,take_profit
normal,2023-01-12 00:55:00+00:00,2023-01-12 00:55:00+00:00,1401.95,1401.95,1415.9695000000002,243.9686771108048,60.9921692777012,0.48677911292702447,0.007981009999999974,1,1,take_profit
normal,2023-01-12 00:56:00+00:00,2023-01-12 13:30:00+00:00,1411.25,1389.7588832487309,1368.9125,244.45545622373183,122.22772811186591,-2.0740841517461774,-0.016969015000000025,2,755,stop_loss
recovery,2023-01-12 13:31:00+00:00,2023-01-12 13:35:00+00:00,1379.59,1379.59,1393.3859,242.38137207198565,121.19068603599283,0.9672240771601253,0.00798101000000005,1,5,take_profit
normal,2023-01-12 13:36:00+00:00,2023-01-12 17:37:00+00:00,1400.35,1400.35,1414.3535,243.34859614914578,60.837149037286444,0.48554189483807164,0.007981009999999969,1,242,take_profit
normal,2023-01-12 17:38:00+00:00,2023-01-13 21:36:00+00:00,1425.87,1425.87,1440.1287,243.83413804398384,60.95853451099596,0.4865106735176141,0.007981010000000168,1,1679,take_profit
