mode,entry_time,exit_time,p0,avg_entry,exit_price,budget,spent,pnl,pnl_pct,fills,hold_bars,reason
normal,2022-09-09 12:38:00+00:00,2022-09-10 21:49:00+00:00,1734.25,1734.25,1768.935,12699.699899577852,1904.9549849366776,34.21493458354735,0.01796101999999999,1,1992,take_profit
normal,2022-09-10 21:50:00+00:00,2022-09-13 12:25:00+00:00,1773.1,1716.6318471337581,1750.9644840764333,12733.9148341614,5093.56593366456,91.48563960586762,0.017961019999999956,2,3756,take_profit
normal,2022-09-13 12:26:00+00:00,2022-09-13 13:15:00+00:00,1748.12,1692.4473885350315,1608.2703999999999,12825.40047376727,5130.160189506908,-264.9030967623621,-0.05163641815789452,2,50,stop_loss
recovery,2022-09-13 13:16:00+00:00,2022-09-14 04:34:00+00:00,1614.33,1597.8572448979592,1617.0315318367348,12560.497377004907,9420.37303275368,93.98717479226252,0.009977012000000283,2,919,take_profit
normal,2022-09-14 04:35:00+00:00,2022-09-14 22:43:00+00:00,1613.6,1613.6,1645.8719999999998,12654.48455179717,1898.1726827695754,34.09311751867813,0.017961020000000067,1,1089,take_profit
normal,2022-09-14 22:44:00+00:00,2022-09-15 14:39:00+00:00,1646.38,1593.9475159235672,1514.6696000000002,12688.577669315848,5075.431067726339,-262.0770809446876,-0.05163641815789478,2,956,stop_loss
recovery,2022-09-15 14:40:00+00:00,2022-09-15 17:19:00+00:00,1516.26,1500.7879591836731,1518.7974146938773,12426.50058837116,9319.875441278371,92.98450911613872,0.009977011999999905,2,160,take_profit
normal,2022-09-15 17:20:00+00:00,2022-09-18 16:13:00+00:00,1518.5,1470.1401273885351,1397.02,12519.4850974873,5007.79403899492,-258.5845470461545,-0.05163641815789478,2,4254,stop_loss
recovery,2022-09-18 16:14:00+00:00,2022-09-19 14:42:00+00:00,1395.06,1355.1230477849135,1371.3845243583326,12260.900550441145,12260.900550441145,122.32715192255819,0.009977012000000023,3,1349,take_profit
normal,2022-09-19 14:43:00+00:00,2022-09-21 17:59:00+00:00,1370.45,1370.45,1397.8590000000002,12383.227702363703,1857.4841553545555,33.36231006400658,0.01796102000000016,1,3077,take_profit
normal,2022-09-21 18:00:00+00:00,2022-09-21 18:00:00+00:00,1399.43,1354.8621656050957,1381.9594089171976,12416.59001242771,4966.636004971084,89.20584861800671,0.017961020000000195,2,1,take_profit
normal,2022-09-21 18:01:00+00:00,2022-09-21 18:01:00+00:00,1327.13,1327.13,1353.6726,12505.795861045717,1875.8693791568576,33.69252743642369,0.017961019999999887,1,1,take_profit
normal,2022-09-21 18:02:00+00:00,2022-09-21 18:02:00+00:00,1351.81,1351.81,1378.8462,12539.48838848214,1880.9232582723207,33.783300260294254,0.017961019999999966,1,1,take_profit
normal,2022-09-21 18:03:00+00:00,2022-09-21 21:27:00+00:00,1366.71,1323.1842038216557,1257.3732,12573.271688742434,5029.308675496974,-259.69548581308936,-0.05163641815789472,2,205,stop_loss
recovery,2022-09-21 21:28:00+00:00,2022-09-22 06:17:00+00:00,1256.6,1256.6,1271.6791999999998,12313.576202929344,6156.788101464672,61.42634876977081,0.00997701200000009,1,530,take_profit
normal,2022-09-22 06:18:00+00:00,2022-09-22 08:46:00+00:00,1272.86,1272.86,1298.3172,12375.002551699115,1856.2503827548671,33.34015024966766,0.01796101999999991,1,149,take_profit
normal,2022-09-22 08:47:00+00:00,2022-09-22 19:41:00+00:00,1295.4,1295.4,1321.3080000000002,12408.342701948783,1861.2514052923173,33.42997371548381,0.017961020000000213,1,655,take_profit
normal,2022-09-22 19:42:00+00:00,2022-09-22 23:09:00+00:00,1322.29,1322.29,1348.7358,12441.772675664266,1866.2659013496398,33.52003917945876,0.01796101999999992,1,208,take_profit
normal,2022-09-22 23:10:00+00:00,2022-09-23 22:00:00+00:00,1346.32,1303.4435668789808,1329.5124382165604,12475.292714843725,4990.11708593749,89.62759278286467,0.01796101999999994,2,1371,take_profit
normal,2022-09-23 22:01:00+00:00,2022-09-27 01:20:00+00:00,1329.09,1329.09,1355.6717999999998,12564.920307626591,1884.7380461439886,33.85181774155308,0.017961019999999987,1,4520,take_profit
normal,2022-09-27 01:21:00+00:00,2022-09-27 03:16:00+00:00,1357.23,1357.23,1384.3746,12598.772125368145,1889.8158188052216,33.943019717877405,0.017961020000000234,1,116,take_profit
normal,2022-09-27 03:17:00+00:00,2022-09-28 02:33:00+00:00,1384.41,1340.3205095541402,1273.6572,12632.715145086022,5053.086058034409,-260.92326468049305,-0.05163641815789481,2,1397,stop_loss
recovery,2022-09-28 02:34:00+00:00,2022-09-28 04:31:00+00:00,1273.62,1273.62,1288.9034399999998,12371.79188040553,6185.895940202765,61.71675802615391,0.009977011999999943,1,118,take_profit
normal,2022-09-28 04:32:00+00:00,2022-09-28 13:44:00+00:00,1288.39,1288.39,1314.1578000000002,12433.508638431684,1865.0262957647524,33.497774598756905,0.017961020000000147,1,553,take_profit
normal,2022-09-28 13:45:00+00:00,2022-09-28 19:49:00+00:00,1313.79,1313.79,1340.0658,12467.006413030442,1870.0509619545662,33.58802272868547,0.017961020000000143,1,365,take_profit
normal,2022-09-28 19:50:00+00:00,2022-09-30 15:07:00+00:00,1343.06,1343.06,1369.9212,12500.594435759127,1875.089165363869,33.678514000884206,0.01796102000000024,1,2598,take_profit
normal,2022-09-30 15:08:00+00:00,2022-10-04 08:05:00+00:00,1372.11,1328.4122292993627,1354.98047388535,12534.272949760012,5013.7091799040045,90.05133085443958,0.017961020000000032,2,5338,take_profit
normal,2022-10-04 08:06:00+00:00,2022-10-06 02:02:00+00:00,1355.03,1355.03,1382.1306,12624.324280614452,1893.6486420921676,34.0118611335904,0.01796102000000007,1,2517,take_profit
normal,2022-10-06 02:03:00+00:00,2022-10-11 00:12:00+00:00,1381.17,1337.1836942675159,1270.6764,12658.336141748041,5063.334456699216,-261.4524552793973,-0.0516364181578947,2,7090,stop_loss
recovery,2022-10-11 00:13:00+00:00,2022-10-11 07:31:00+00:00,1268.17,1268.17,1283.38804,12396.883686468644,6198.441843234322,61.84192865125169,0.00997701200000012,1,439,take_profit
normal,2022-10-11 07:32:00+00:00,2022-10-13 16:41:00+00:00,1283.75,1242.8662420382166,1267.7235668789808,12458.725615119896,4983.490246047959,89.5085679790709,0.017961019999999717,2,3430,take_profit
normal,2022-10-13 16:42:00+00:00,2022-10-13 19:08:00+00:00,1267.6,1267.6,1292.952,12548.234183098968,1882.2351274648452,33.80686276909864,0.017961020000000005,1,147,take_profit
normal,2022-10-13 19:09:00+00:00,2022-10-14 01:34:00+00:00,1291.34,1291.34,1317.1668,12582.041045868067,1887.30615688021,33.89794362984867,0.017961020000000043,1,386,take_profit
normal,2022-10-14 01:35:00+00:00,2022-10-14 12:55:00+00:00,1315.81,1315.81,1342.1262,12615.938989497916,1892.3908484246872,33.98926987637287,0.017961020000000053,1,681,take_profit
normal,2022-10-14 12:56:00+00:00,2022-10-17 11:15:00+00:00,1340.46,1297.7701910828023,1323.7255949044584,12649.928259374288,5059.971303749715,90.88224578607424,0.017961019999999907,2,4220,take_profit
normal,2022-10-17 11:16:00+00:00,2022-10-21 19:49:00+00:00,1321.81,1279.7141401273884,1305.3084229299361,12740.810505160363,5096.3242020641455,91.5351809197573,0.01796101999999983,2,6274,take_profit
normal,2022-10-21 19:50:00+00:00,2022-10-23 17:58:00+00:00,1303.84,1303.84,1329.9168,12832.345686080122,1924.851852912018,34.572302627189856,0.017961020000000022,1,2769,take_profit
normal,2022-10-23 17:59:00+00:00,2022-10-23 22:01:00+00:00,1329.6,1329.6,1356.192,12866.917988707311,1930.0376983060967,34.66544570002998,0.01796102000000011,1,243,take_profit
normal,2022-10-23 22:02:00+00:00,2022-10-25 13:49:00+00:00,1353.08,1353.08,1380.1416,12901.583434407343,1935.2375151611013,34.75883971455869,0.01796101999999992,1,2388,take_profit
normal,2022-10-25 13:50:00+00:00,2022-10-25 15:50:00+00:00,1379.95,1379.95,1407.549,12936.342274121902,1940.4513411182852,34.85248534685252,0.01796102000000009,1,121,take_profit
normal,2022-10-25 15:51:00+00:00,2022-10-25 17:00:00+00:00,1407.56,1407.56,1435.7112,12971.194759468755,1945.6792139203133,34.94638327480675,0.01796101999999986,1,70,take_profit
normal,2022-10-25 17:01:00+00:00,2022-10-25 17:01:00+00:00,1477.73,1477.73,1507.2846,13006.141142743561,1950.921171411534,35.04053417814612,0.017961020000000064,1,1,take_profit
normal,2022-10-25 17:02:00+00:00,2022-10-25 18:29:00+00:00,1476.04,1476.04,1505.5608,13041.181676921708,1956.177251538256,35.13493873842367,0.01796102000000001,1,88,take_profit
normal,2022-10-25 18:30:00+00:00,2022-10-26 08:36:00+00:00,1504.89,1504.89,1534.9878,13076.316615660131,1961.4474923490195,35.229597639030544,0.017961019999999977,1,847,take_profit
normal,2022-10-26 08:37:00+00:00,2022-10-26 14:12:00+00:00,1531.86,1531.86,1562.4972,13111.546213299162,1966.7319319948742,35.32451156519846,0.017961019999999942,1,336,take_profit
normal,2022-10-26 14:13:00+00:00,2022-10-26 14:18:00+00:00,1561.44,1561.44,1592.6688000000001,13146.870724864359,1972.0306087296537,35.41968120400543,0.01796101999999997,1,6,take_profit
normal,2022-10-26 14:19:00+00:00,2022-10-28 16:56:00+00:00,1589.35,1538.7337579617833,1569.508433121019,13182.290406068363,5272.916162427346,94.7069526516807,0.01796101999999998,2,3038,take_profit
normal,2022-10-28 16:57:00+00:00,2022-10-29 05:27:00+00:00,1573.09,1573.09,1604.5518,13276.997358720044,1991.5496038080064,35.77026226498788,0.0179610200000001,1,751,take_profit
normal,2022-10-29 05:28:00+00:00,2022-10-29 08:22:00+00:00,1595.15,1595.15,1627.053,13312.767620985032,1996.9151431477549,35.86663282437962,0.017961019999999966,1,175,take_profit
normal,2022-10-29 08:23:00+00:00,2022-10-29 17:50:00+00:00,1626.91,1626.91,1659.4482,13348.634253809412,2002.2951380714117,35.963263020803424,0.01796102000000002,1,568,take_profit
normal,2022-10-29 17:51:00+00:00,2022-11-02 19:28:00+00:00,1656.82,1604.0550318471335,1524.2744,13384.597516830216,5353.839006732086,-276.4530697016653,-0.05163641815789464,2,5858,stop_loss
recovery,2022-11-02 19:29:00+00:00,2022-11-03 03:21:00+00:00,1531.99,1531.99,1550.37388,13108.14444712855,6554.072223564275,65.39005722336788,0.009977012000000065,1,473,take_profit
normal,2022-11-03 03:22:00+00:00,2022-11-04 06:32:00+00:00,1550.07,1550.07,1581.0714,13173.53450435192,1976.0301756527879,35.49151750550345,0.01796102000000011,1,1631,take_profit
normal,2022-11-04 06:33:00+00:00,2022-11-04 13:01:00+00:00,1583.2,1583.2,1614.864,13209.026021857422,1981.3539032786132,35.58713708386517,0.017961019999999966,1,389,take_profit
normal,2022-11-04 13:02:00+00:00,2022-11-04 14:17:00+00:00,1615.92,1615.92,1648.2384000000002,13244.613158941287,1986.691973841193,35.68301427600113,0.017961019999999994,1,76,take_profit
normal,2022-11-04 14:18:00+00:00,2022-11-04 14:23:00+00:00,1639.1,1639.1,1671.8819999999998,13280.296173217288,1992.044425982593,35.779149775961514,0.01796101999999982,1,6,take_profit
normal,2022-11-04 14:24:00+00:00,2022-11-08 02:58:00+00:00,1673.79,1620.484585987261,1539.8868,13316.07532299325,5326.430129197301,-275.03777344004084,-0.05163641815789469,2,5075,stop_loss
recovery,2022-11-08 02:59:00+00:00,2022-11-08 16:09:00+00:00,1542.23,1526.4929591836733,1544.8108746938774,13041.03754955321,9780.778162164908,97.5829410932547,0.009977011999999742,2,791,take_profit
normal,2022-11-08 16:10:00+00:00,2022-11-08 16:34:00+00:00,1543.14,1543.14,1574.0028000000002,13138.620490646466,1970.7930735969699,35.397453810736806,0.01796102000000008,1,25,take_profit
normal,2022-11-08 16:35:00+00:00,2022-11-08 17:59:00+00:00,1572.69,1522.6043312101915,1446.8748,13174.017944457204,5269.607177782882,-272.1036397598418,-0.051636418157895,2,85,stop_loss
recovery,2022-11-08 18:00:00+00:00,2022-11-08 18:01:00+00:00,1447.1,1447.0999999999997,1464.4651999999996,12901.914304697362,6450.957152348681,64.36127692046739,0.00997701199999981,1,2,take_profit
normal,2022-11-08 18:02:00+00:00,2022-11-08 18:21:00+00:00,1463.44,1416.8336305732485,1346.3648,12966.275581617829,5186.5102326471315,-267.81281115316597,-0.0516364181578945,2,20,stop_loss
recovery,2022-11-08 18:22:00+00:00,2022-11-08 18:22:00+00:00,1377.87,1377.87,1394.4044399999998,12698.462770464663,6349.231385232331,63.346357721238746,0.009977011999999867,1,1,take_profit
normal,2022-11-08 18:23:00+00:00,2022-11-08 19:29:00+00:00,1395.98,1351.5220382165608,1284.3016,12761.809128185901,5104.72365127436,-263.5896450376986,-0.05163641815789483,2,67,stop_loss
recovery,2022-11-08 19:30:00+00:00,2022-11-08 19:34:00+00:00,1281.69,1268.611530612245,1283.8348689795919,12498.219483148203,9373.664612361152,93.52116432150433,0.00997701200000019,2,5,take_profit
normal,2022-11-08 19:35:00+00:00,2022-11-08 19:45:00+00:00,1305.27,1305.27,1331.3754,12591.740647469707,1888.761097120456,33.9240758406022,0.017961019999999866,1,11,take_profit
normal,2022-11-08 19:46:00+00:00,2022-11-09 09:18:00+00:00,1333.65,1291.1770700636944,1226.958,12625.66472331031,5050.265889324124,-260.77764126969214,-0.051636418157894645,2,813,stop_loss
recovery,2022-11-09 09:19:00+00:00,2022-11-09 09:21:00+00:00,1226.82,1226.82,1241.5418399999999,12364.88708204062,6182.44354102031,61.68231339808244,0.009977012000000052,1,3,take_profit
normal,2022-11-09 09:22:00+00:00,2022-11-09 10:19:00+00:00,1241.59,1202.048917197452,1142.2628,12426.569395438702,4970.627758175481,-256.6654134283872,-0.05163641815789457,2,58,stop_loss
recovery,2022-11-09 10:20:00+00:00,2022-11-09 10:21:00+00:00,1142.72,1142.72,1156.43264,12169.903982010317,6084.951991005159,60.709639033681015,0.009977011999999778,1,2,take_profit
normal,2022-11-09 10:22:00+00:00,2022-11-09 10:30:00+00:00,1159.05,1159.05,1182.231,12230.613621043998,1834.5920431565996,32.95114437897655,0.01796102,1,9,take_profit
normal,2022-11-09 10:31:00+00:00,2022-11-09 10:38:00+00:00,1178.25,1178.25,1201.815,12263.564765422976,1839.5347148134463,33.03991980345859,0.01796101999999999,1,8,take_profit
normal,2022-11-09 10:39:00+00:00,2022-11-09 12:02:00+00:00,1202.52,1202.52,1226.5704,12296.604685226435,1844.4907027839652,33.12893440251696,0.017961020000000057,1,84,take_profit
normal,2022-11-09 12:03:00+00:00,2022-11-09 21:21:00+00:00,1228.28,1189.1628025477708,1130.0176000000001,12329.733619628953,4931.893447851581,-254.66531238344578,-0.0516364181578948,2,559,stop_loss
recovery,2022-11-09 21:22:00+00:00,2022-11-10 00:29:00+00:00,1133.99,1122.4186734693876,1135.8876975510202,12075.068307245507,9056.30123043413,90.35482605165635,0.00997701200000003,2,188,take_profit
normal,2022-11-10 00:30:00+00:00,2022-11-10 01:02:00+00:00,1139.96,1139.96,1162.7592,12165.423133297163,1824.8134699945745,32.775511230842085,0.017961020000000074,1,33,take_profit
normal,2022-11-10 01:03:00+00:00,2022-11-10 03:43:00+00:00,1161.02,1161.02,1184.2404,12198.198644528005,1829.7297966792007,32.86381347275096,0.01796101999999995,1,161,take_profit
normal,2022-11-10 03:44:00+00:00,2022-11-10 07:33:00+00:00,1179.73,1179.73,1203.3246000000001,12231.062458000755,1834.6593687001132,32.952353614410185,0.017961020000000043,1,230,take_profit
normal,2022-11-10 07:34:00+00:00,2022-11-10 08:53:00+00:00,1194.89,1194.89,1218.7878,12264.014811615165,1839.6022217422747,33.041132296757496,0.017961020000000036,1,80,take_profit
normal,2022-11-10 08:54:00+00:00,2022-11-10 13:30:00+00:00,1218.09,1218.09,1242.4518,12297.055943911922,1844.5583915867883,33.13015016245845,0.01796102000000017,1,277,take_profit
normal,2022-11-10 13:31:00+00:00,2022-11-10 13:34:00+00:00,1278.57,1278.57,1304.1414,12330.18609407438,1849.527914111157,33.21940785590891,0.017961020000000074,1,4,take_profit
normal,2022-11-10 13:35:00+00:00,2022-11-10 14:56:00+00:00,1300.58,1300.58,1326.5916,12363.40550193029,1854.5108252895434,33.30890602324234,0.01796102000000019,1,82,take_profit
normal,2022-11-10 14:57:00+00:00,2022-11-10 20:53:00+00:00,1326.02,1283.7900636942672,1309.4658649681526,12396.714407953532,4958.685763181413,89.0630541662158,0.017961019999999835,2,357,take_profit
normal,2022-11-10 20:54:00+00:00,2022-11-11 13:23:00+00:00,1322.96,1280.8275159235668,1306.4440662420382,12485.77746211975,4994.3109848479,89.70291948507293,0.01796102000000002,2,990,take_profit
normal,2022-11-11 13:24:00+00:00,2022-11-11 14:47:00+00:00,1305.08,1263.5169426751588,1288.787281528662,12575.480381604822,5030.192152641929,90.3473818574439,0.017961019999999835,2,84,take_profit
normal,2022-11-11 14:48:00+00:00,2022-11-14 01:48:00+00:00,1285.09,1244.1635668789809,1182.2828,12665.827763462268,5066.3311053849075,-261.60719148400403,-0.051636418157894715,2,3541,stop_loss
recovery,2022-11-14 01:49:00+00:00,2022-11-14 03:49:00+00:00,1183.18,1183.18,1197.37816,12404.220571978265,6202.1102859891325,61.87852874863711,0.009977012000000016,1,121,take_profit
normal,2022-11-14 03:50:00+00:00,2022-11-14 06:43:00+00:00,1197.98,1197.98,1221.9396,12466.099100726902,1869.9148651090352,33.58557829052074,0.017961020000000032,1,174,take_profit
normal,2022-11-14 06:44:00+00:00,2022-11-14 07:26:00+00:00,1221.07,1221.07,1245.4913999999999,12499.684679017424,1874.9527018526135,33.67606297702855,0.017961019999999852,1,43,take_profit
normal,2022-11-14 07:27:00+00:00,2022-11-14 08:04:00+00:00,1245.81,1245.81,1270.7262,12533.360741994453,1880.0041112991678,33.76679144312675,0.01796102000000009,1,38,take_profit
normal,2022-11-14 08:05:00+00:00,2022-11-20 11:34:00+00:00,1270.51,1230.047898089172,1168.8692,12567.12753343758,5026.851013375032,-259.56858094406925,-0.051636418157894576,2,8850,stop_loss
recovery,2022-11-20 11:35:00+00:00,2022-11-20 13:18:00+00:00,1164.87,1164.87,1178.84844,12307.55895249351,6153.779476246755,61.396331679868126,0.009977012000000087,1,104,take_profit
normal,2022-11-20 13:19:00+00:00,2022-11-21 19:34:00+00:00,1176.87,1139.3900636942674,1082.7204,12368.955284173378,4947.582113669351,-255.47541889195054,-0.05163641815789458,2,1816,stop_loss
recovery,2022-11-21 19:35:00+00:00,2022-11-21 20:08:00+00:00,1082.66,1082.66,1095.65192,12113.479865281428,6056.739932640714,60.42816698883507,0.009977011999999914,1,34,take_profit
normal,2022-11-21 20:09:00+00:00,2022-11-21 22:30:00+00:00,1099.07,1099.07,1121.0514,12173.908032270263,1826.0862048405395,32.79837084686528,0.01796102000000014,1,142,take_profit
normal,2022-11-21 22:31:00+00:00,2022-11-22 14:07:00+00:00,1116.82,1116.82,1139.1563999999998,12206.706403117129,1831.0059604675691,32.88673467607691,0.01796101999999983,1,937,take_profit
normal,2022-11-22 14:08:00+00:00,2022-11-23 02:27:00+00:00,1141.49,1141.49,1164.3198,12239.593137793205,1835.9389706689806,32.97533657096483,0.01796101999999992,1,740,take_profit
normal,2022-11-23 02:28:00+00:00,2022-11-23 19:03:00+00:00,1161.16,1161.16,1184.3832000000002,12272.56847436417,1840.8852711546256,33.064177172914015,0.017961020000000195,1,996,take_profit
normal,2022-11-23 19:04:00+00:00,2022-11-24 01:56:00+00:00,1181.75,1181.75,1205.385,12305.632651537084,1845.8448977305625,33.15325712503659,0.01796102,1,413,take_profit
normal,2022-11-24 01:57:00+00:00,2022-11-26 01:21:00+00:00,1203.86,1203.86,1227.9371999999998,12338.785908662121,1850.8178862993182,33.24257707217953,0.017961019999999866,1,2845,take_profit
normal,2022-11-26 01:22:00+00:00,2022-11-29 05:06:00+00:00,1223.3,1184.3414012738854,1208.0282292993631,12372.0284857343,4948.81139429372,88.88570042913852,0.01796102000000023,2,4545,take_profit
normal,2022-11-29 05:07:00+00:00,2022-11-30 00:39:00+00:00,1206.52,1206.52,1230.6504,12460.914186163438,1869.1371279245157,33.57160933739465,0.01796101999999993,1,1173,take_profit
normal,2022-11-30 00:40:00+00:00,2022-11-30 00:40:00+00:00,1233.08,1233.08,1257.7415999999998,12494.485795500832,1874.1728693251248,33.662056389405734,0.017961019999999883,1,1,take_profit
normal,2022-11-30 00:41:00+00:00,2022-11-30 19:04:00+00:00,1262.08,1262.08,1287.3216,12528.147851890239,1879.2221777835357,33.75274711961379,0.017961020000000077,1,1104,take_profit
normal,2022-11-30 19:05:00+00:00,2022-12-08 18:36:00+00:00,1288.12,1247.0970700636942,1272.039011464968,12561.900599009854,5024.760239603942,90.24981915873013,0.01796101999999979,2,11492,take_profit
normal,2022-12-08 18:37:00+00:00,2022-12-09 12:41:00+00:00,1271.0,1271.0,1296.42,12652.150418168585,1897.8225627252878,34.0868290055605,0.01796102000000019,1,1085,take_profit
normal,2022-12-09 12:42:00+00:00,2022-12-13 13:30:00+00:00,1290.15,1290.15,1315.9530000000002,12686.237247174147,1902.935587076122,34.17866413818592,0.017961019999999977,1,5809,take_profit
normal,2022-12-13 13:31:00+00:00,2022-12-16 09:00:00+00:00,1341.77,1299.0384713375793,1234.4284,12720.415911312335,5088.166364524934,-262.7346860555426,-0.05163641815789436,2,4050,stop_loss
recovery,2022-12-16 09:01:00+00:00,2022-12-20 14:58:00+00:00,1219.93,1207.4817346938776,1221.9715155102042,12457.68122525679,9343.260918942593,93.217826307422,0.009977012000000077,2,6118,take_profit
normal,2022-12-20 14:59:00+00:00,2023-01-04 03:07:00+00:00,1221.8,1221.8,1246.2359999999999,12550.899051564213,1882.6348577346319,33.814042332468944,0.017961020000000036,1,20889,take_profit
normal,2023-01-04 03:08:00+00:00,2023-01-08 16:02:00+00:00,1251.98,1251.98,1277.0196,12584.71309389668,1887.706964084502,33.90514253606102,0.017961019999999998,1,6535,take_profit
normal,2023-01-08 16:03:00+00:00,2023-01-09 02:14:00+00:00,1274.74,1274.74,1300.2348,12618.618236432741,1892.7927354649112,33.996488177540186,0.01796102000000011,1,612,take_profit
normal,2023-01-09 02:15:00+00:00,2023-01-09 09:37:00+00:00,1298.33,1298.33,1324.2966,12652.614724610281,1897.892208691542,34.0880799181532,0.017961020000000126,1,443,take_profit
normal,2023-01-09 09:38:00+00:00,2023-01-10 20:23:00+00:00,1319.66,1319.66,1346.0532,12686.702804528433,1903.005420679265,34.17991842092874,0.01796102000000003,1,2086,take_profit
normal,2023-01-10 20:24:00+00:00,2023-01-11 23:27:00+00:00,1344.36,1344.36,1371.2472,12720.882722949362,1908.132408442404,34.27200435068221,0.01796102000000001,1,1624,take_profit
normal,2023-01-11 23:28:00+00:00,2023-01-12 00:54:00+00:00,1371.68,1371.68,1399.1136000000001,12755.154727300043,1913.2732090950065,34.36433837401978,0.0179610200000001,1,87,take_profit
normal,2023-01-12 00:55:00+00:00,2023-01-12 17:39:00+00:00,1401.95,1401.95,1429.989,12789.519065674063,1918.4278598511094,34.45692115934298,0.017961020000000005,1,1005,take_profit
normal,2023-01-12 17:40:00+00:00,2023-01-13 21:57:00+00:00,1431.46,1431.46,1460.0892000000001,12823.975986833406,1923.5963980250108,34.54975337685505,0.017961019999999932,1,1698,take_profit
normal,2023-01-13 21:58:00+00:00,2023-01-14 00:37:00+00:00,1456.26,1456.26,1485.3852,12858.525740210262,1928.7788610315392,34.64283569856457,0.017961019999999932,1,160,take_profit
normal,2023-01-14 00:38:00+00:00,2023-01-14 00:38:00+00:00,1499.03,1499.03,1529.0106,12893.168575908825,1933.9752863863237,34.736168798290464,0.017961019999999987,1,1,take_profit
normal,2023-01-14 00:39:00+00:00,2023-01-14 00:40:00+00:00,1540.52,1540.52,1571.3304,12927.904744707115,1939.1857117060672,34.829753351666795,0.017961019999999942,1,2,take_profit
normal,2023-01-14 00:41:00+00:00,2023-01-16 19:36:00+00:00,1571.72,1571.72,1603.1544000000001,12962.734498058782,1944.4101747088173,34.92359003614865,0.017961020000000046,1,4016,take_profit
normal,2023-01-16 19:37:00+00:00,2023-01-20 16:31:00+00:00,1594.51,1543.7294267515922,1574.604015286624,12997.658088094931,5199.063235237973,93.38047874937365,0.017961019999999946,2,5575,take_profit
normal,2023-01-20 16:32:00+00:00,2023-01-20 20:01:00+00:00,1574.82,1574.82,1606.3164,13091.038566844305,1963.6557850266456,35.269260827979,0.017961019999999855,1,210,take_profit
normal,2023-01-20 20:02:00+00:00,2023-01-20 20:19:00+00:00,1606.19,1606.19,1638.3138000000001,13126.307827672284,1968.9461741508426,35.36428161284698,0.01796102000000011,1,18,take_profit
normal,2023-01-20 20:20:00+00:00,2023-01-20 22:20:00+00:00,1636.13,1636.13,1668.8526000000002,13161.672109285131,1974.2508163927696,35.45955839824683,0.01796101999999998,1,121,take_profit
normal,2023-01-20 22:21:00+00:00,2023-01-25 01:25:00+00:00,1657.36,1604.5778343949046,1524.7712,13197.13166768338,5278.852667073352,-272.5810437109176,-0.051636418157894756,2,5945,stop_loss
recovery,2023-01-25 01:26:00+00:00,2023-01-25 02:04:00+00:00,1518.47,1518.47,1536.69164,12924.550623972462,6462.275311986231,64.47419833498952,0.009977011999999869,1,39,take_profit
normal,2023-01-25 02:05:00+00:00,2023-01-25 20:02:00+00:00,1536.94,1536.94,1567.6788000000001,12989.024822307452,1948.3537233461177,34.99442019209414,0.017961020000000025,1,1078,take_profit
normal,2023-01-25 20:03:00+00:00,2023-01-25 21:35:00+00:00,1570.54,1570.54,1601.9508,13024.019242499548,1953.602886374932,35.0887005142381,0.017961020000000112,1,93,take_profit
normal,2023-01-25 21:36:00+00:00,2023-01-25 22:06:00+00:00,1602.03,1602.03,1634.0706,13059.107943013785,1958.8661914520676,35.18323484199436,0.017961019999999973,1,31,take_profit
normal,2023-01-25 22:07:00+00:00,2023-01-27 20:01:00+00:00,1637.06,1584.9243312101908,1616.6228178343947,13094.29117785578,5237.716471142312,94.0747302925156,0.01796101999999983,2,2755,take_profit
normal,2023-01-27 20:02:00+00:00,2023-01-29 19:14:00+00:00,1614.92,1614.92,1647.2184000000002,13188.365908148295,1978.254886222244,35.53147557653574,0.017961020000000147,1,2833,take_profit
normal,2023-01-29 19:15:00+00:00,2023-02-01 19:53:00+00:00,1646.98,1594.5284076433122,1626.4189757961785,13223.89738372483,5289.558953489932,95.00587415481277,0.017961020000000195,2,4359,take_profit
normal,2023-02-01 19:54:00+00:00,2023-02-02 00:36:00+00:00,1625.79,1625.7899999999997,1658.3057999999999,13318.903257879643,1997.8354886819463,35.88316316892633,0.01796102000000006,1,283,take_profit
normal,2023-02-02 00:37:00+00:00,2023-02-02 00:41:00+00:00,1657.06,1657.0599999999997,1690.2011999999997,13354.78642104857,2003.2179631572853,35.97983790062722,0.017961019999999977,1,5,take_profit
normal,2023-02-02 00:42:00+00:00,2023-02-09 21:30:00+00:00,1687.3,1633.5643312101913,1552.316,13390.766258949197,5356.306503579679,-276.5804824006909,-0.051636418157894645,2,11329,stop_loss
recovery,2023-02-09 21:31:00+00:00,2023-02-11 22:40:00+00:00,1538.61,1522.9098979591836,1541.1848167346939,13114.185776548507,9835.639332411381,98.13029164714135,0.009977012000000103,2,2950,take_profit
normal,2023-02-11 22:41:00+00:00,2023-02-14 13:29:00+00:00,1541.31,1492.2236942675158,1522.0681681528663,13212.31606819565,5284.92642727826,94.92266925887361,0.017961020000000043,2,3769,take_profit
normal,2023-02-14 13:30:00+00:00,2023-02-14 14:50:00+00:00,1516.01,1516.01,1546.3302,13307.238737454525,1996.0858106181786,35.85173716622944,0.01796102000000006,1,81,take_profit
normal,2023-02-14 14:51:00+00:00,2023-02-15 11:40:00+00:00,1547.39,1547.39,1578.3378000000002,13343.090474620754,2001.463571193113,35.94832723147124,0.017961020000000157,1,1250,take_profit
