entry_time,exit_time,p0,avg_entry,exit_price,pnl,pnl_pct,hold_bars,reason
2022-03-27 18:21:00+00:00,2022-03-27 20:38:00+00:00,3187.99,3173.2422413452027,3236.7070861721068,111.36633989360598,0.017961020000000116,138,take_profit
2022-03-27 20:39:00+00:00,2022-03-28 00:33:00+00:00,3238.55,3238.55,3303.3210000000004,34.34706478419889,0.01796102000000009,235,take_profit
2022-03-28 00:34:00+00:00,2022-03-28 13:29:00+00:00,3315.53,3300.192236627863,3366.1960813604205,111.79187094691224,0.017961020000000154,776,take_profit
2022-03-28 13:30:00+00:00,2022-03-28 18:45:00+00:00,3362.55,3346.9947203834736,3413.9346147911433,112.11833996807127,0.01796101999999996,316,take_profit
2022-03-28 18:46:00+00:00,2022-03-29 09:08:00+00:00,3410.07,3359.774925676405,3426.970424189933,423.91283997499704,0.017961019999999692,863,take_profit
2022-03-29 09:09:00+00:00,2022-03-30 18:03:00+00:00,3426.0,3375.469974331133,3442.979373817756,428.579882967646,0.01796102000000029,1975,take_profit
2022-03-30 18:04:00+00:00,2022-04-01 15:02:00+00:00,3444.62,3370.5528002466112,3437.9638562515433,512.8890540020584,0.017961020000000074,2699,take_profit
2022-04-01 15:03:00+00:00,2022-04-02 00:45:00+00:00,3433.31,3417.4273820284557,3485.7759296690247,116.43312612243972,0.017961020000000005,583,take_profit
2022-04-02 00:46:00+00:00,2022-04-03 09:47:00+00:00,3487.34,3440.165118988137,3508.9684213678997,399.795086901122,0.01796102000000009,1982,take_profit
2022-04-03 09:48:00+00:00,2022-04-03 22:19:00+00:00,3503.61,3487.4021716503075,3557.150215083314,117.94068224412877,0.017961019999999987,752,take_profit
2022-04-03 22:20:00+00:00,2022-05-12 03:56:00+00:00,3560.45,3312.3181654436735,1987.390899266204,-16250.195582210956,-0.4011994000000001,55057,stop_loss
2022-05-12 03:57:00+00:00,2022-05-12 10:40:00+00:00,1990.92,1931.6115845967952,1970.243816288731,365.1172322582461,0.017961020000000112,404,take_profit
2022-05-12 10:41:00+00:00,2022-05-12 11:23:00+00:00,1967.77,1967.77,2007.1254000000001,22.109080972375523,0.017961020000000213,43,take_profit
2022-05-12 11:24:00+00:00,2022-05-12 14:57:00+00:00,2012.99,1973.5606603750628,2013.031873582564,308.65767845117807,0.01796102000000005,214,take_profit
2022-05-12 14:58:00+00:00,2022-05-12 15:10:00+00:00,2009.44,2009.44,2049.6288,22.406126391442285,0.017961019999999953,13,take_profit
2022-05-12 15:11:00+00:00,2022-05-13 00:57:00+00:00,2041.66,1980.8400678118117,2020.456869168048,375.9303685724917,0.01796102000000025,587,take_profit
2022-05-13 00:58:00+00:00,2022-05-13 02:25:00+00:00,2020.45,2011.1033242029978,2051.3253906870577,74.02467714012437,0.017961020000000265,88,take_profit
2022-05-13 02:26:00+00:00,2022-05-13 03:05:00+00:00,2054.28,2054.28,2095.3656,22.830330814411354,0.017961019999999835,40,take_profit
2022-05-13 03:06:00+00:00,2022-05-13 05:16:00+00:00,2092.05,2082.372099977174,2124.0195419767174,74.30752560999372,0.017961019999999783,131,take_profit
2022-05-13 05:17:00+00:00,2022-05-13 12:33:00+00:00,2119.05,2087.796161443779,2129.5520846726545,280.95237783415723,0.017961019999999966,437,take_profit
2022-05-13 12:34:00+00:00,2022-05-13 14:02:00+00:00,2128.83,2100.0323198356095,2142.032966232322,257.9579430848062,0.017961020000000074,89,take_profit
2022-05-13 14:03:00+00:00,2022-05-15 20:13:00+00:00,2141.11,2077.3275068290254,2118.874056965606,392.27905637026925,0.017961020000000036,3251,take_profit
2022-05-15 20:14:00+00:00,2022-05-15 22:03:00+00:00,2115.7,2115.7,2158.0139999999997,23.753821114975153,0.017961019999999862,110,take_profit
2022-05-15 22:04:00+00:00,2022-06-13 09:02:00+00:00,2157.67,2007.299508779186,1204.3797052675116,-10621.420411457666,-0.4011994000000001,40979,stop_loss
2022-06-13 09:03:00+00:00,2022-06-13 09:10:00+00:00,1206.61,1190.287621574689,1214.0933740061828,158.50054653247935,0.017961019999999932,8,take_profit
2022-06-13 09:11:00+00:00,2022-06-13 09:13:00+00:00,1211.39,1211.39,1235.6178000000002,14.378917610165558,0.017961020000000025,3,take_profit
2022-06-13 09:14:00+00:00,2022-06-13 09:18:00+00:00,1233.48,1233.48,1258.1496,14.391830611504247,0.017961019999999977,5,take_profit
2022-06-13 09:19:00+00:00,2022-06-13 12:17:00+00:00,1257.84,1233.2021227359144,1257.8661651906327,200.91965969819648,0.017961020000000067,179,take_profit
2022-06-13 12:18:00+00:00,2022-06-13 16:09:00+00:00,1245.83,1221.4273680023566,1245.8559153624037,203.4364091705629,0.017961019999999855,232,take_profit
2022-06-13 16:10:00+00:00,2022-06-13 16:11:00+00:00,1239.76,1239.76,1264.5552,14.767887581380478,0.017961020000000077,2,take_profit
2022-06-13 16:12:00+00:00,2022-06-13 20:30:00+00:00,1269.95,1251.2195253653888,1276.2439158726966,181.20594874453673,0.01796101999999982,259,take_profit
2022-06-13 20:31:00+00:00,2022-06-14 15:46:00+00:00,1277.95,1230.6266632544382,1255.239196519527,267.3294461168607,0.01796102000000001,1156,take_profit
2022-06-14 15:47:00+00:00,2022-06-15 21:46:00+00:00,1251.25,1204.9153819766934,1229.0136896162273,271.62412963938914,0.01796101999999994,1800,take_profit
2022-06-15 21:47:00+00:00,2022-06-16 00:03:00+00:00,1229.63,1223.9416865251462,1248.420520255649,50.169212272308414,0.017961019999999862,137,take_profit
2022-06-16 00:04:00+00:00,2022-06-24 11:31:00+00:00,1242.91,1175.0257149268382,1198.526229225375,300.7481931800248,0.01796101999999981,12208,take_profit
2022-06-24 11:32:00+00:00,2022-06-24 12:10:00+00:00,1182.45,1182.45,1206.0990000000002,15.743031605612146,0.01796102000000006,39,take_profit
2022-06-24 12:11:00+00:00,2022-06-24 17:31:00+00:00,1211.29,1194.9043130234334,1218.802399283902,175.42982211322487,0.01796101999999991,321,take_profit
2022-06-24 17:32:00+00:00,2022-06-24 20:05:00+00:00,1216.84,1211.2108535342006,1235.4350706048847,51.75229407238112,0.017961019999999932,154,take_profit
2022-06-24 20:06:00+00:00,2022-06-25 21:39:00+00:00,1238.32,1220.0560357891793,1244.457156504963,195.67237582800954,0.01796102000000024,1534,take_profit
2022-06-25 21:40:00+00:00,2022-06-26 11:40:00+00:00,1250.88,1239.5201364032089,1264.3105391312731,106.98176683344354,0.017961020000000105,841,take_profit
2022-06-26 11:41:00+00:00,2022-07-07 14:35:00+00:00,1258.35,1197.3100349233628,1221.25623562183,308.66729176196895,0.017961019999999994,16015,take_profit
2022-07-07 14:36:00+00:00,2022-07-07 19:39:00+00:00,1221.46,1221.46,1245.8892,16.510188603016445,0.017961019999999904,304,take_profit
2022-07-07 19:40:00+00:00,2022-07-08 01:27:00+00:00,1244.77,1233.4656243529535,1258.1349368400126,109.5547330147383,0.017961020000000227,348,take_profit
2022-07-08 01:28:00+00:00,2022-07-15 09:19:00+00:00,1263.64,1202.3434279259016,1226.3902964844197,316.0908979191918,0.017961020000000084,10552,take_profit
2022-07-15 09:20:00+00:00,2022-07-15 18:42:00+00:00,1226.08,1214.9453575412879,1239.2442646921136,112.08891878238683,0.017961020000000005,563,take_profit
2022-07-15 18:43:00+00:00,2022-07-15 19:43:00+00:00,1240.24,1240.24,1265.0448000000001,17.00792864450898,0.01796102000000003,61,take_profit
2022-07-15 19:44:00+00:00,2022-07-16 15:47:00+00:00,1266.43,1241.6238665461779,1266.4563438771015,237.4421522647972,0.01796102000000016,1204,take_profit
2022-07-16 15:48:00+00:00,2022-07-16 16:06:00+00:00,1265.3,1265.3,1290.606,17.236437794119638,0.01796102,19,take_profit
2022-07-16 16:07:00+00:00,2022-07-16 16:12:00+00:00,1305.44,1305.44,1331.5488,17.25191699431707,0.017961019999999987,6,take_profit
2022-07-16 16:13:00+00:00,2022-07-16 16:14:00+00:00,1330.61,1330.61,1357.2222,17.267410095625905,0.017961020000000164,2,take_profit
2022-07-16 16:15:00+00:00,2022-07-16 16:15:00+00:00,1384.89,1378.4834480712168,1406.0531170326412,56.201486011277666,0.01796102000000005,1,take_profit
2022-07-16 16:16:00+00:00,2022-07-18 02:43:00+00:00,1384.08,1363.666223605439,1390.9395480775477,212.49450850450194,0.017961019999999914,2068,take_profit
2022-07-18 02:44:00+00:00,2022-07-18 05:17:00+00:00,1396.59,1396.59,1424.5218,17.524219817100402,0.01796101999999998,154,take_profit
2022-07-18 05:18:00+00:00,2022-07-18 06:36:00+00:00,1426.26,1426.26,1454.7852,17.539957460231335,0.017961019999999946,79,take_profit
2022-07-18 06:37:00+00:00,2022-07-18 08:05:00+00:00,1459.09,1452.3401961500415,1481.3870000730424,57.08856559150854,0.01796102000000019,89,take_profit
2022-07-18 08:06:00+00:00,2022-07-18 10:30:00+00:00,1479.47,1472.6259175226357,1502.0784358730884,57.2552829741785,0.017961020000000032,145,take_profit
2022-07-18 10:31:00+00:00,2022-07-18 15:56:00+00:00,1499.87,1477.748438528907,1507.3034072994851,216.47885275565204,0.01796101999999986,326,take_profit
2022-07-18 15:57:00+00:00,2022-07-18 22:54:00+00:00,1513.48,1491.1577048309057,1520.9808589275237,218.86216370435613,0.01796102000000021,418,take_profit
2022-07-18 22:55:00+00:00,2022-07-18 23:09:00+00:00,1519.05,1519.05,1549.431,18.049354279289673,0.017961019999999977,15,take_profit
2022-07-18 23:10:00+00:00,2022-07-18 23:24:00+00:00,1545.39,1545.39,1576.2978,18.065563519949478,0.01796101999999991,15,take_profit
2022-07-18 23:25:00+00:00,2022-07-18 23:58:00+00:00,1569.31,1562.0503143878868,1593.2913206756446,58.79929357266474,0.01796102000000004,34,take_profit
2022-07-18 23:59:00+00:00,2022-07-19 00:11:00+00:00,1582.66,1568.2870771616,1599.652818704832,120.22562898625984,0.0179610199999999,13,take_profit
2022-07-19 00:12:00+00:00,2022-07-20 10:27:00+00:00,1605.03,1570.518188067136,1601.9285518284787,264.7198271272282,0.01796102000000001,2056,take_profit
2022-07-20 10:28:00+00:00,2022-07-20 12:09:00+00:00,1606.41,1584.6793397815336,1616.3729265771642,205.7472591000187,0.01796101999999999,102,take_profit
2022-07-20 12:10:00+00:00,2022-07-21 20:03:00+00:00,1610.57,1562.5920025938053,1593.8438426456814,312.88178098082426,0.01796101999999987,1914,take_profit
2022-07-21 20:04:00+00:00,2022-07-22 06:37:00+00:00,1589.35,1567.8501183893152,1599.2071207571016,210.93266841924014,0.017961020000000126,634,take_profit
2022-07-22 06:38:00+00:00,2022-07-22 08:58:00+00:00,1600.16,1592.7576011565093,1624.6127531796394,62.2257342224234,0.017961020000000102,141,take_profit
2022-07-22 08:59:00+00:00,2022-07-24 05:44:00+00:00,1622.79,1574.4479754926529,1605.9369350025058,321.7040273568891,0.017961019999999956,2686,take_profit
2022-07-24 05:45:00+00:00,2022-07-24 11:13:00+00:00,1607.23,1592.633944767947,1624.486623663306,129.14694112036523,0.017961020000000164,329,take_profit
2022-07-24 11:14:00+00:00,2022-07-24 21:22:00+00:00,1618.48,1594.6090613121576,1626.5012425384007,240.23545288323112,0.017961020000000185,609,take_profit
2022-07-24 21:23:00+00:00,2022-07-24 22:44:00+00:00,1624.76,1624.76,1657.2552,19.811989090048428,0.01796102000000019,82,take_profit
2022-07-24 22:45:00+00:00,2022-07-27 22:09:00+00:00,1660.49,1599.0009531416422,1630.9809722044752,354.73275377029495,0.017961019999999935,4285,take_profit
2022-07-27 22:10:00+00:00,2022-07-28 02:46:00+00:00,1623.27,1615.7606934489843,1648.075907317964,65.51944721357995,0.017961019999999977,277,take_profit
2022-07-28 02:47:00+00:00,2022-07-28 13:31:00+00:00,1656.27,1631.841697135267,1664.4785310779723,247.72517100958248,0.017961019999999953,645,take_profit
2022-07-28 13:32:00+00:00,2022-07-28 15:24:00+00:00,1661.14,1636.639869573969,1669.3726669654484,250.4524864254763,0.01796101999999989,113,take_profit
2022-07-28 15:25:00+00:00,2022-07-28 15:40:00+00:00,1673.09,1673.09,1706.5518,20.654578119445432,0.017961019999999935,16,take_profit
2022-07-28 15:41:00+00:00,2022-07-28 15:53:00+00:00,1710.62,1710.62,1744.8324,20.67312698398041,0.017961020000000133,13,take_profit
2022-07-28 15:54:00+00:00,2022-07-28 20:35:00+00:00,1747.22,1731.352625932475,1765.9796784511245,137.17825772722426,0.017961019999999783,282,take_profit
2022-07-28 20:36:00+00:00,2022-07-29 23:21:00+00:00,1764.18,1729.62421364263,1764.2166979154824,290.3291077269023,0.01796101999999987,1606,take_profit
2022-07-29 23:22:00+00:00,2022-08-06 00:04:00+00:00,1763.9,1711.3543859473443,1745.5814736662912,353.28976914550003,0.01796102000000004,10123,take_profit
2022-08-06 00:05:00+00:00,2022-08-08 08:45:00+00:00,1744.83,1719.095526944597,1753.477437483489,262.2609621825777,0.017961020000000154,3401,take_profit
2022-08-08 08:46:00+00:00,2022-08-08 11:37:00+00:00,1751.66,1751.66,1786.6932000000002,21.628411873214645,0.017961019999999953,172,take_profit
2022-08-08 11:38:00+00:00,2022-08-08 12:09:00+00:00,1789.17,1780.8932339648482,1816.5110986441452,70.39555327677999,0.017961020000000095,32,take_profit
2022-08-08 12:10:00+00:00,2022-08-10 12:47:00+00:00,1814.39,1760.340316525314,1795.5471228558201,363.9415955496406,0.017961020000000005,2918,take_profit
2022-08-10 12:48:00+00:00,2022-08-10 12:58:00+00:00,1808.43,1800.0641364985167,1836.0654192284871,71.66396056462509,0.01796102000000012,11,take_profit
2022-08-10 12:59:00+00:00,2022-08-10 21:27:00+00:00,1830.01,1813.3907687541857,1849.6585841292695,146.52973209416268,0.017961020000000008,509,take_profit
2022-08-10 21:28:00+00:00,2022-08-11 01:25:00+00:00,1848.52,1848.52,1885.4904,22.233841264852344,0.017961019999999883,238,take_profit
2022-08-11 01:26:00+00:00,2022-08-11 11:52:00+00:00,1883.91,1875.1949632503995,1912.6988625154074,72.3660880180355,0.01796101999999994,627,take_profit
2022-08-11 11:53:00+00:00,2022-08-12 18:42:00+00:00,1909.7,1881.533861640445,1919.1645388732538,273.611916643993,0.017961020000000116,1850,take_profit
2022-08-12 18:43:00+00:00,2022-08-12 23:21:00+00:00,1923.04,1914.1439464353646,1952.4268253640719,73.37645755177982,0.01796102000000006,279,take_profit
2022-08-12 23:22:00+00:00,2022-08-13 03:46:00+00:00,1948.67,1948.67,1987.6434000000002,22.630410082379967,0.017961020000000136,265,take_profit
2022-08-13 03:47:00+00:00,2022-08-14 07:35:00+00:00,1981.61,1972.442999467397,2011.891859456745,73.65682917304093,0.017961020000000088,1669,take_profit
2022-08-14 07:36:00+00:00,2022-11-09 21:26:00+00:00,2010.29,1870.1905896192227,1122.1143537715336,-10148.643006404138,-0.40119940000000004,126111,stop_loss
2022-11-09 21:27:00+00:00,2022-11-09 21:34:00+00:00,1119.73,1109.5611748007523,1131.7523982967673,90.18206911359903,0.017961020000000057,8,take_profit
2022-11-09 21:35:00+00:00,2022-11-10 00:29:00+00:00,1142.08,1119.7095658702483,1142.1037571876532,190.86464642800638,0.017961019999999838,175,take_profit
2022-11-10 00:30:00+00:00,2022-11-10 01:01:00+00:00,1139.96,1129.6074561062628,1152.199605228388,91.8553497367493,0.017961020000000074,32,take_profit
2022-11-10 01:02:00+00:00,2022-11-10 03:07:00+00:00,1155.29,1139.6618512435853,1162.455088268457,155.17380599970602,0.017961020000000265,126,take_profit
2022-11-10 03:08:00+00:00,2022-11-10 05:02:00+00:00,1162.92,1162.92,1186.1784,14.077120997613292,0.017961020000000046,115,take_profit
2022-11-10 05:03:00+00:00,2022-11-10 07:35:00+00:00,1191.85,1181.0262172008222,1204.6467415448387,93.40991006171225,0.01796102000000016,153,take_profit
2022-11-10 07:36:00+00:00,2022-11-10 08:50:00+00:00,1201.72,1185.4637708942698,1209.1730463121553,157.79996814455262,0.017961019999999918,75,take_profit
2022-11-10 08:51:00+00:00,2022-11-10 12:15:00+00:00,1208.0,1190.1832250414504,1213.9868895422794,175.49573724404763,0.01796102000000039,205,take_profit
2022-11-10 12:16:00+00:00,2022-11-10 13:30:00+00:00,1230.5,1212.3513728588614,1236.5984003160386,177.42784703998768,0.017961019999999987,75,take_profit
2022-11-10 13:31:00+00:00,2022-11-10 13:33:00+00:00,1278.57,1266.9586697373452,1292.297843132092,97.00676695659877,0.01796101999999974,3,take_profit
2022-11-10 13:34:00+00:00,2022-11-10 13:34:00+00:00,1301.74,1301.74,1327.7748000000001,14.719422654397363,0.01796102000000007,1,take_profit
2022-11-10 13:35:00+00:00,2022-11-10 13:53:00+00:00,1300.58,1282.9864453863374,1308.6461742940642,164.02340810582973,0.017961019999999887,19,take_profit
2022-11-10 13:54:00+00:00,2022-11-10 14:55:00+00:00,1306.96,1289.2801401391132,1315.0657429418955,165.6633635329872,0.017961019999999862,62,take_profit
2022-11-10 14:56:00+00:00,2022-11-10 15:02:00+00:00,1315.02,1315.02,1341.3204,15.028716981588559,0.017961020000000043,7,take_profit
2022-11-10 15:03:00+00:00,2022-11-10 16:17:00+00:00,1336.24,1318.1640558697193,1344.5273369871136,167.4699773663815,0.017961019999999973,75,take_profit
2022-11-10 16:18:00+00:00,2022-11-10 21:00:00+00:00,1343.81,1314.9150148635842,1341.213315160856,220.4616534689958,0.01796102000000001,283,take_profit
2022-11-10 21:01:00+00:00,2022-11-30 22:58:00+00:00,1330.97,1281.6832974621536,1307.3169634113967,275.320660434425,0.017961019999999824,28918,take_profit
2022-11-30 22:59:00+00:00,2022-12-03 00:03:00+00:00,1302.33,1283.1219532021785,1308.784392266222,191.7084318999332,0.017961020000000237,2945,take_profit
2022-12-03 00:04:00+00:00,2022-12-13 13:20:00+00:00,1302.78,1277.261862763066,1302.8071000183272,220.52038776310837,0.017961019999999817,15197,take_profit
2022-12-13 13:21:00+00:00,2022-12-13 13:30:00+00:00,1295.66,1295.66,1321.5732,16.008050423057057,0.017961020000000164,10,take_profit
2022-12-13 13:31:00+00:00,2022-12-14 18:39:00+00:00,1341.77,1321.980253198565,1348.4198582625363,196.42308004279403,0.017961020000000185,1749,take_profit
2022-12-14 18:40:00+00:00,2023-01-09 09:37:00+00:00,1348.41,1298.477482686269,1324.4470323399944,289.7789700405192,0.017961020000000043,36898,take_profit
2023-01-09 09:38:00+00:00,2023-01-10 20:23:00+00:00,1319.66,1319.66,1346.0532,16.459060706026662,0.017961019999999894,2086,take_profit
2023-01-10 20:24:00+00:00,2023-01-11 22:03:00+00:00,1344.36,1332.1511980166106,1358.7942219769427,109.21546959146417,0.017961019999999814,1540,take_profit
2023-01-11 22:04:00+00:00,2023-01-11 23:27:00+00:00,1353.2,1346.9400471734002,1373.8788481168683,53.889437987820656,0.017961020000000105,84,take_profit
2023-01-11 23:28:00+00:00,2023-01-12 00:54:00+00:00,1371.68,1371.68,1399.1136000000001,16.620318307309503,0.01796102000000016,87,take_profit
2023-01-12 00:55:00+00:00,2023-01-12 17:36:00+00:00,1401.95,1381.272659227534,1408.8981124120846,203.93577149851808,0.017961019999999907,1002,take_profit
2023-01-12 17:37:00+00:00,2023-01-12 19:48:00+00:00,1408.94,1408.94,1437.1188000000002,16.818388924315627,0.017961020000000067,132,take_profit
2023-01-12 19:49:00+00:00,2023-01-13 21:37:00+00:00,1428.14,1415.1703501557934,1443.4737571589092,111.59982194296481,0.01796102000000012,1549,take_profit
2023-01-13 21:38:00+00:00,2023-01-14 00:24:00+00:00,1445.92,1445.92,1474.8384,16.933715027003245,0.017961020000000116,167,take_profit
2023-01-14 00:25:00+00:00,2023-01-14 00:38:00+00:00,1473.57,1473.57,1503.0414,16.948922366716943,0.0179610200000001,14,take_profit
2023-01-14 00:39:00+00:00,2023-01-14 00:40:00+00:00,1540.52,1533.3934979837177,1564.061367943392,55.16488101134382,0.01796102000000011,2,take_profit
2023-01-14 00:41:00+00:00,2023-01-14 00:42:00+00:00,1571.72,1550.4586076539813,1581.4677798070609,189.41901787149254,0.017961020000000112,2,take_profit
2023-01-14 00:43:00+00:00,2023-01-16 01:13:00+00:00,1565.06,1541.976952138553,1572.8164911813242,210.66056337190457,0.01796102000000006,2911,take_profit
2023-01-16 01:14:00+00:00,2023-01-16 19:04:00+00:00,1575.37,1552.1348900939975,1583.1775878958774,212.97981821251233,0.017961019999999744,1071,take_profit
2023-01-16 19:05:00+00:00,2023-01-17 14:13:00+00:00,1584.4,1561.0317067513854,1592.252340886413,215.32460675022594,0.017961020000000074,1149,take_profit
2023-01-17 14:14:00+00:00,2023-01-18 14:09:00+00:00,1588.06,1573.638037075083,1605.1107978165846,117.72641271092562,0.017961019999999946,1436,take_profit
2023-01-18 14:10:00+00:00,2023-01-20 20:00:00+00:00,1602.7,1571.3071949602893,1602.733338859495,249.16050782782804,0.017961019999999925,3231,take_profit
2023-01-20 20:01:00+00:00,2023-01-20 20:19:00+00:00,1601.81,1601.81,1633.8462,18.087098490988637,0.017961020000000147,19,take_profit
2023-01-20 20:20:00+00:00,2023-01-20 22:20:00+00:00,1636.13,1628.5612026173628,1661.1324266697102,58.86938499731332,0.017961019999999977,121,take_profit
2023-01-20 22:21:00+00:00,2023-01-21 19:08:00+00:00,1657.36,1634.9401152758771,1667.6389175813947,202.13913062908614,0.017961020000000227,1248,take_profit
2023-01-21 19:09:00+00:00,2023-01-29 19:14:00+00:00,1663.56,1614.003459542244,1646.2835287330888,307.39486627328006,0.017961020000000157,11526,take_profit
2023-01-29 19:15:00+00:00,2023-02-01 21:05:00+00:00,1646.98,1611.566167226041,1643.7974905705619,270.10687433924795,0.017961020000000005,4431,take_profit
2023-02-01 21:06:00+00:00,2023-02-02 00:40:00+00:00,1642.83,1642.83,1675.6866,18.856366602001117,0.017961020000000064,215,take_profit
2023-02-02 00:41:00+00:00,2023-02-02 18:15:00+00:00,1678.01,1662.7711563746711,1696.0265795021646,125.12299273993722,0.017961020000000046,1055,take_profit
2023-02-02 18:16:00+00:00,2023-02-15 20:34:00+00:00,1703.95,1640.851600494855,1673.668632504752,339.6324947724024,0.017961019999999973,18859,take_profit
2023-02-15 20:35:00+00:00,2023-02-16 00:18:00+00:00,1675.66,1667.908335387659,1701.2665020954123,62.7304162830892,0.01796102000000025,224,take_profit
2023-02-16 00:19:00+00:00,2023-02-16 15:44:00+00:00,1700.04,1677.042762932376,1710.5836181910236,215.396709376917,0.01796102000000024,926,take_profit
2023-02-16 15:45:00+00:00,2023-02-16 16:33:00+00:00,1710.35,1694.8174607454175,1728.713809960326,129.54592676889752,0.017961020000000067,49,take_profit
2023-02-16 16:34:00+00:00,2023-02-19 16:15:00+00:00,1726.46,1692.6430522313228,1726.4959132759493,274.1757618999418,0.01796101999999998,4302,take_profit
2023-02-19 16:16:00+00:00,2023-03-13 15:07:00+00:00,1718.56,1635.196196303011,1667.9001202290713,378.45204409765574,0.017961020000000008,31612,take_profit
2023-03-13 15:08:00+00:00,2023-03-14 05:12:00+00:00,1669.15,1653.9916184425492,1687.0714508114002,134.20279012505762,0.017961019999999887,845,take_profit
2023-03-14 05:13:00+00:00,2023-03-14 12:30:00+00:00,1686.68,1671.3624197913182,1704.7896681871446,135.00179938533802,0.017961019999999977,438,take_profit
2023-03-14 12:31:00+00:00,2023-03-14 12:47:00+00:00,1700.75,1692.88226812752,1726.7399134900704,66.61300934230349,0.01796101999999999,17,take_profit
2023-03-14 12:48:00+00:00,2023-03-14 13:01:00+00:00,1718.85,1718.85,1753.2269999999999,20.544460287878337,0.017961020000000015,14,take_profit
2023-03-14 13:02:00+00:00,2023-03-14 14:54:00+00:00,1756.66,1732.8968376819296,1767.554774435568,228.933734238959,0.017961020000000032,113,take_profit
2023-03-14 14:55:00+00:00,2023-03-17 10:48:00+00:00,1762.5,1709.9960911798821,1744.1960130034797,348.1416705554111,0.017961020000000244,4074,take_profit
2023-03-17 10:49:00+00:00,2023-03-17 20:20:00+00:00,1737.8,1714.2919657325017,1748.5778050471517,234.70350791273086,0.017961019999999845,572,take_profit
2023-03-17 20:21:00+00:00,2023-03-17 22:38:00+00:00,1752.57,1744.4625469070988,1779.3517978452408,69.23819915566901,0.01796101999999983,138,take_profit
2023-03-17 22:39:00+00:00,2023-03-18 00:56:00+00:00,1771.39,1771.39,1806.8178,21.354108559309907,0.01796102000000011,138,take_profit
2023-03-18 00:57:00+00:00,2023-03-19 16:42:00+00:00,1813.39,1786.6443364717843,1822.37722320122,262.02064985667676,0.017961020000000202,2386,take_profit
2023-03-19 16:43:00+00:00,2023-03-21 14:00:00+00:00,1823.26,1787.5469871362677,1823.2979268789932,301.39986403152216,0.01796101999999984,2718,take_profit
2023-03-21 14:01:00+00:00,2023-03-23 15:11:00+00:00,1829.45,1793.6157408249214,1829.4880556414198,305.1752434538939,0.017961020000000178,2951,take_profit
2023-03-23 15:12:00+00:00,2023-03-30 02:40:00+00:00,1831.65,1792.265340319602,1828.110647125994,321.46941753099964,0.017961019999999914,9249,take_profit
2023-03-30 02:41:00+00:00,2023-03-31 13:35:00+00:00,1827.74,1800.7826885242223,1836.7983422947068,275.12260103960944,0.017961020000000275,2095,take_profit
2023-03-31 13:36:00+00:00,2023-04-04 11:07:00+00:00,1836.75,1809.6598001613274,1845.852996164554,278.1515468185862,0.017961020000000116,5612,take_profit
2023-04-04 11:08:00+00:00,2023-04-05 00:32:00+00:00,1866.83,1858.1939759567829,1895.3578554759185,74.59388252687677,0.017961019999999817,805,take_profit
2023-04-05 00:33:00+00:00,2023-04-05 12:48:00+00:00,1903.09,1903.0900000000001,1941.1518,23.005882370770905,0.017961020000000022,736,take_profit
2023-04-05 12:49:00+00:00,2023-04-13 08:31:00+00:00,1940.33,1902.323884443313,1940.3703621321795,321.1776306828615,0.017961020000000046,11263,take_profit
2023-04-13 08:32:00+00:00,2023-04-13 09:11:00+00:00,1941.21,1941.21,1980.0342,23.314976718851995,0.017961019999999838,40,take_profit
2023-04-13 09:12:00+00:00,2023-04-13 19:12:00+00:00,1980.1,1980.1,2019.702,23.335914757009505,0.01796101999999997,601,take_profit
2023-04-13 19:13:00+00:00,2023-04-14 00:36:00+00:00,2018.57,2009.2320211519443,2049.416661574983,75.95308616135026,0.017961019999999935,324,take_profit
2023-04-14 00:37:00+00:00,2023-04-14 20:29:00+00:00,2088.06,2059.813834714816,2101.0101114091126,260.7992389584542,0.017961020000000355,1193,take_profit
2023-04-14 20:30:00+00:00,2023-04-16 18:59:00+00:00,2103.37,2084.2682505967136,2125.953615608648,156.85234565201972,0.017961020000000025,2790,take_profit
2023-04-16 19:00:00+00:00,2023-11-09 21:23:00+00:00,2128.25,2012.0109081052076,2052.251126267312,462.60447025216854,0.017961020000000223,298224,take_profit
2023-11-09 21:24:00+00:00,2023-11-09 22:16:00+00:00,2052.05,2052.05,2093.0910000000003,24.21559617389903,0.017961020000000223,53,take_profit
2023-11-09 22:17:00+00:00,2023-11-09 23:44:00+00:00,2095.6,2085.905677546983,2127.6237910979225,78.81624876488422,0.017961019999999963,88,take_profit
2023-11-09 23:45:00+00:00,2023-11-24 09:38:00+00:00,2129.5,2066.063362364572,2107.3846296118636,407.47618273484113,0.017961019999999932,20754,take_profit
2023-11-24 09:39:00+00:00,2023-12-01 04:28:00+00:00,2099.5,2058.376150133604,2099.543673136276,344.1574222395175,0.01796101999999995,9770,take_profit
2023-12-01 04:29:00+00:00,2023-12-02 18:35:00+00:00,2098.41,2088.7026783839306,2130.476731951609,81.24143539586657,0.01796102000000005,2287,take_profit
2023-12-02 18:36:00+00:00,2023-12-02 19:10:00+00:00,2139.99,2139.99,2182.7898,25.056088288157753,0.017961020000000272,35,take_profit
2023-12-02 19:11:00+00:00,2023-12-03 22:06:00+00:00,2178.8,2149.3263522488064,2192.3128792937828,279.2083012574167,0.017961020000000192,1616,take_profit
