entry_time,exit_time,p0,avg_entry,exit_price,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2021-01-03 16:00:00+00:00,2021-01-03 16:00:00+00:00,917.95,917.95,928.9654,5.19130470350342,0.009977012000000063,1,1,0.00025055830927612414,take_profit
2021-01-03 17:00:00+00:00,2021-01-03 17:00:00+00:00,935.26,926.7664386451659,937.8876359089079,34.433596134279924,0.009977012000000167,3,1,0.019523982635844567,take_profit
2021-01-03 18:00:00+00:00,2021-01-03 18:00:00+00:00,935.65,921.850111349365,932.9123126855574,63.88387787404827,0.009977012000000165,5,1,0.04993320151766155,take_profit
2021-01-03 19:00:00+00:00,2021-01-03 19:00:00+00:00,917.77,905.3548954944863,916.2191542404202,58.37140000120962,0.00997701200000015,4,1,0.020037700077361414,take_profit
2021-01-03 20:00:00+00:00,2021-01-03 20:00:00+00:00,921.61,921.61,932.66932,5.272058727782451,0.009977011999999919,1,1,0.0016601382363472322,take_profit
2021-01-03 21:00:00+00:00,2021-01-03 21:00:00+00:00,946.38,942.0020114129194,953.3060355498744,17.15250620871916,0.009977012000000052,2,1,0.01049261396056547,take_profit
2021-01-03 22:00:00+00:00,2021-01-03 22:00:00+00:00,949.87,949.87,961.26844,5.283245235455865,0.009977012000000111,1,1,0.004969101034878486,take_profit
2021-01-03 23:00:00+00:00,2021-01-03 23:00:00+00:00,991.73,977.1029882204945,988.8282240791405,64.80098296312099,0.009977011999999848,5,1,0.03703629011928652,take_profit
2021-01-04 00:00:00+00:00,2021-01-04 00:00:00+00:00,978.33,965.0956720192651,976.6768200834963,59.209368981474654,0.009977012000000056,4,1,0.02464403626588167,take_profit
2021-01-04 01:00:00+00:00,2021-01-04 01:00:00+00:00,975.8,962.5998965138539,974.1510952720201,59.53821012036951,0.0099770120000001,4,1,0.020280795244927204,take_profit
2021-01-04 02:00:00+00:00,2021-01-04 02:00:00+00:00,966.96,966.96,978.56352,5.377444095826718,0.00997701200000002,1,1,0.004922644163150483,take_profit
2021-01-04 03:00:00+00:00,2021-01-04 03:00:00+00:00,979.46,979.46,991.21352,5.380126637040348,0.009977011999999947,1,1,0.0016539725971453703,take_profit
2021-01-04 04:00:00+00:00,2021-01-04 04:00:00+00:00,1021.41,1016.6849198813054,1028.885138919881,17.504102346056925,0.009977011999999731,2,1,0.007499437052701626,take_profit
2021-01-04 05:00:00+00:00,2021-01-04 05:00:00+00:00,1027.7,1022.9458221106294,1035.2211719759568,17.532497295164603,0.009977012000000009,2,1,0.010654860367811662,take_profit
2021-01-04 06:00:00+00:00,2021-01-04 06:00:00+00:00,1084.45,1084.45,1097.4634,5.400288545194371,0.009977012000000084,1,1,0.005403660841901542,take_profit
2021-01-04 07:00:00+00:00,2021-01-04 07:00:00+00:00,1104.99,1072.0729536413376,1084.9378290850336,90.56999524159255,0.009977011999999808,8,1,0.08415460773400665,take_profit
2021-01-04 08:00:00+00:00,2021-01-04 08:00:00+00:00,1044.3,1023.8448266656455,1036.1309645856334,75.99178994342583,0.00997701200000011,6,1,0.05785693766159146,take_profit
2021-01-04 09:00:00+00:00,2021-01-04 09:00:00+00:00,1022.64,992.1761149981246,1004.0822283781021,91.96282055549455,0.009977011999999959,8,1,0.11112414926073691,take_profit
2021-01-04 10:00:00+00:00,2021-01-04 10:00:00+00:00,969.94,941.0460191086607,952.3385713379647,92.7318333531457,0.00997701199999964,8,1,0.0824174691218014,take_profit
2021-01-04 11:00:00+00:00,2021-01-04 11:00:00+00:00,965.28,951.04309889736,962.4556160841283,68.38468541971179,0.009977012000000089,5,1,0.032570860268523065,take_profit
2021-01-04 12:00:00+00:00,2021-01-04 12:00:00+00:00,976.97,963.7540693760401,975.3191182085526,62.4838372282411,0.009977012000000025,4,1,0.02134149462112452,take_profit
2021-01-04 13:00:00+00:00,2021-01-04 13:00:00+00:00,1019.48,1004.4437038619682,1016.4970283083118,69.18501695250961,0.009977011999999886,5,1,0.043365245026876484,take_profit
2021-01-04 14:00:00+00:00,2021-01-04 14:00:00+00:00,1012.56,1007.8758603058662,1019.9703706295367,18.46402715895124,0.009977012000000042,2,1,0.010873429722683093,take_profit
2021-01-04 15:00:00+00:00,2021-01-04 15:00:00+00:00,1043.26,1033.7856369148215,1046.1910645577993,37.70412633643173,0.009977012000000103,3,1,0.015557004006671413,take_profit
2021-01-04 16:00:00+00:00,2021-01-04 16:00:00+00:00,1040.0,1019.6290526977607,1031.8646013301338,79.58845850797479,0.0099770120000001,6,1,0.05572115384615389,take_profit
2021-01-04 17:00:00+00:00,2021-01-04 17:00:00+00:00,1010.29,996.6233341350497,1008.5828141446704,63.96908350568174,0.009977011999999875,4,1,0.02448801829177762,take_profit
2021-01-04 18:00:00+00:00,2021-01-04 18:00:00+00:00,999.47,999.4699999999999,1011.4636399999999,5.777637079072861,0.0099770119999999,1,1,0.000550291654576994,take_profit
2021-01-04 19:00:00+00:00,2021-01-04 19:00:00+00:00,1015.09,1015.09,1027.27108,5.78051925679631,0.009977011999999851,1,1,0.0036252943088790784,take_profit
2021-01-04 20:00:00+00:00,2021-01-04 20:00:00+00:00,1042.16,1028.062213722974,1040.3989602876497,64.38855197822704,0.009977011999999794,4,1,0.023700775312811895,take_profit
2021-01-04 21:00:00+00:00,2021-01-04 21:00:00+00:00,1019.69,1005.8961759338101,1017.9669300450158,64.74615762626217,0.009977011999999997,4,1,0.02646882876168248,take_profit
2021-01-04 22:00:00+00:00,2021-01-04 22:00:00+00:00,1006.18,1006.18,1018.25416,5.847821799663052,0.00997701200000011,1,1,0.0029616967143054965,take_profit
2021-01-04 23:00:00+00:00,2021-01-04 23:00:00+00:00,1012.72,1008.0351201399984,1020.1315415816784,19.025736416330346,0.009977012000000151,2,1,0.011483924480606679,take_profit
2021-01-05 00:00:00+00:00,2021-01-05 00:00:00+00:00,1041.45,1041.45,1053.9474,5.860229989103232,0.009977012000000103,1,1,0.0,take_profit
2021-01-05 01:00:00+00:00,2021-01-05 01:00:00+00:00,1095.14,1078.987795589316,1091.9356491363878,71.87791721939266,0.009977011999999792,5,1,0.030334021221031123,take_profit
2021-01-05 02:00:00+00:00,2021-01-05 02:00:00+00:00,1114.46,1098.0228451818666,1111.199119324049,72.31748941367641,0.00997701200000024,5,1,0.041526838109936626,take_profit
2021-01-05 03:00:00+00:00,2021-01-05 03:00:00+00:00,1078.47,1055.280431072793,1067.9437962456664,86.12468272784281,0.009977011999999846,7,1,0.0773966823370145,take_profit
2021-01-05 04:00:00+00:00,2021-01-05 04:00:00+00:00,1001.75,992.6526098761786,1004.5644411946928,39.63224867697454,0.009977011999999914,3,1,0.015722485650112302,take_profit
2021-01-05 05:00:00+00:00,2021-01-05 05:00:00+00:00,1004.05,989.2412807142946,1001.1121760828661,73.5288212268133,0.009977011999999931,5,1,0.02948060355559973,take_profit
2021-01-05 06:00:00+00:00,2021-01-05 06:00:00+00:00,989.9,985.3206862968881,997.1445345324507,19.62329723832363,0.009977012000000117,2,1,0.010980907162339635,take_profit
2021-01-05 07:00:00+00:00,2021-01-05 07:00:00+00:00,1015.16,1005.9408269946609,1018.0121169185969,40.07139243468919,0.009977012000000021,3,1,0.014017494779148133,take_profit
2021-01-05 08:00:00+00:00,2021-01-05 08:00:00+00:00,1003.52,1003.52,1015.56224,6.064277882497436,0.009977011999999955,1,1,9.964923469378693e-06,take_profit
2021-01-05 09:00:00+00:00,2021-01-05 09:00:00+00:00,1026.97,1026.97,1039.29364,6.067303051157751,0.009977012000000061,1,1,0.004420771784959714,take_profit
2021-01-05 10:00:00+00:00,2021-01-05 10:00:00+00:00,1035.85,1021.8375720474234,1034.0996229119924,67.58300431536645,0.009977011999999945,4,1,0.0202828594873774,take_profit
2021-01-05 11:00:00+00:00,2021-01-05 11:00:00+00:00,1028.31,1028.31,1040.64972,6.1040435511777105,0.009977012000000037,1,1,0.004123270220069832,take_profit
2021-01-05 12:00:00+00:00,2021-01-05 12:00:00+00:00,1042.23,1032.7649908572496,1045.1581707475366,40.48773524803164,0.009977012000000078,3,1,0.014353837444709935,take_profit
2021-01-05 13:00:00+00:00,2021-01-05 13:00:00+00:00,1028.98,1024.2199007836873,1036.5105395930916,19.9250259616756,0.0099770120000001,2,1,0.008280044315730123,take_profit
2021-01-05 14:00:00+00:00,2021-01-05 14:00:00+00:00,1023.75,1009.901254412849,1022.0200694658032,68.32777722378887,0.00997701199999996,4,1,0.022222222222222223,take_profit
2021-01-05 15:00:00+00:00,2021-01-05 15:00:00+00:00,1047.94,1043.0921911283574,1055.6092974218977,20.068188621803984,0.00997701200000018,2,1,0.011393782086760744,take_profit
2021-01-05 16:00:00+00:00,2021-01-05 16:00:00+00:00,1052.83,1043.2687269837159,1055.7879517075205,40.979874684218885,0.0099770120000002,3,1,0.015710038657712987,take_profit
2021-01-05 17:00:00+00:00,2021-01-05 17:00:00+00:00,1065.85,1065.85,1078.6401999999998,6.201764714816591,0.009977012000000084,1,1,0.004831824365529731,take_profit
2021-01-05 18:00:00+00:00,2021-01-05 18:00:00+00:00,1081.99,1076.9846745796242,1089.9084906745798,20.177280502459553,0.009977012000000179,2,1,0.011035222136988378,take_profit
2021-01-05 19:00:00+00:00,2021-01-05 19:00:00+00:00,1074.0,1058.1595891510908,1070.8575042209038,76.19036357937239,0.009977012000000025,5,1,0.03165735567970205,take_profit
2021-01-05 20:00:00+00:00,2021-01-05 20:00:00+00:00,1096.36,1086.403409397402,1099.4402503101708,41.454620116393016,0.009977011999999978,3,1,0.01761282790324341,take_profit
2021-01-05 21:00:00+00:00,2021-01-05 21:00:00+00:00,1099.0,1084.13331242952,1097.1429121786741,69.84620456033736,0.009977012000000044,4,1,0.022347588717015417,take_profit
2021-01-05 22:00:00+00:00,2021-01-05 22:00:00+00:00,1082.09,1082.09,1095.0750799999998,6.3084540091068675,0.00997701199999999,1,1,0.0001386206322947847,take_profit
2021-01-05 23:00:00+00:00,2021-01-05 23:00:00+00:00,1108.18,1093.1891302712877,1106.307399834543,70.26915763494071,0.009977011999999888,4,1,0.02442743958562703,take_profit
2021-01-06 00:00:00+00:00,2021-01-06 00:00:00+00:00,1100.16,1083.933755680134,1096.9409607482955,77.80528658081221,0.009977012000000113,5,1,0.03356784467713793,take_profit
2021-01-06 01:00:00+00:00,2021-01-06 01:00:00+00:00,1081.01,1066.3866715827437,1079.1833116417367,71.09154385041256,0.009977012000000025,4,1,0.021970194540291026,take_profit
2021-01-06 02:00:00+00:00,2021-01-06 02:00:00+00:00,1071.81,1071.81,1084.67172,6.4209320698208785,0.009977012000000141,1,1,0.0,take_profit
2021-01-06 03:00:00+00:00,2021-01-06 03:00:00+00:00,1077.47,1067.6849588852372,1080.49717839186,42.589636772552694,0.0099770120000001,3,1,0.015285808421580208,take_profit
2021-01-06 04:00:00+00:00,2021-01-06 04:00:00+00:00,1075.49,1075.49,1088.39588,6.4453810214942,0.00997701200000008,1,1,0.0022873294963226404,take_profit
2021-01-06 05:00:00+00:00,2021-01-06 05:00:00+00:00,1119.17,1102.663377458311,1115.8953379878108,79.05501394516159,0.00997701199999989,5,1,0.029307433187094167,take_profit
2021-01-06 06:00:00+00:00,2021-01-06 06:00:00+00:00,1101.8,1101.8,1115.0216,6.488032944823544,0.00997701200000007,1,1,0.003893628607732768,take_profit
2021-01-06 07:00:00+00:00,2021-01-06 07:00:00+00:00,1113.16,1098.1017634795671,1111.278984641322,72.26946714398582,0.009977011999999967,4,1,0.02015882712278563,take_profit
2021-01-06 08:00:00+00:00,2021-01-06 08:00:00+00:00,1106.61,1096.560324047994,1109.71904793657,43.27372183735224,0.009977011999999945,3,1,0.014006741309042935,take_profit
2021-01-06 09:00:00+00:00,2021-01-06 10:00:00+00:00,1110.85,1100.7618184985806,1113.9709603205636,43.41683646166348,0.00997701199999997,3,2,0.017869199261826448,take_profit
2021-01-06 11:00:00+00:00,2021-01-06 11:00:00+00:00,1114.71,1114.71,1128.08652,6.570566808019066,0.009977011999999945,1,1,0.003319248952642432,take_profit
2021-01-06 12:00:00+00:00,2021-01-06 12:00:00+00:00,1151.88,1136.2979799102052,1149.9335556691276,73.1888025365779,0.009977011999999941,4,1,0.024620620203493527,take_profit
2021-01-06 13:00:00+00:00,2021-01-06 13:00:00+00:00,1143.84,1133.4522198959503,1147.0536465347018,43.82420415895467,0.00997701200000033,3,1,0.019967827668205273,take_profit
2021-01-06 14:00:00+00:00,2021-01-06 14:00:00+00:00,1134.99,1129.739494635928,1143.296368571559,21.56698566288287,0.009977011999999803,2,1,0.009145455026035568,take_profit
2021-01-06 15:00:00+00:00,2021-01-06 15:00:00+00:00,1133.23,1133.23,1146.82876,6.642975251549615,0.009977012,1,1,0.002038421150163643,take_profit
2021-01-06 16:00:00+00:00,2021-01-06 16:00:00+00:00,1144.01,1144.01,1157.73812,6.646289103739605,0.009977011999999955,1,1,0.0,take_profit
2021-01-06 17:00:00+00:00,2021-01-06 17:00:00+00:00,1173.09,1173.09,1187.16708,6.649604609046946,0.009977012000000205,1,1,0.001781619483586015,take_profit
2021-01-06 18:00:00+00:00,2021-01-06 18:00:00+00:00,1192.27,1186.754515255269,1200.9955694383323,21.634315972458353,0.009977012000000082,2,1,0.007171194444211424,take_profit
2021-01-06 19:00:00+00:00,2021-01-06 19:00:00+00:00,1191.77,1174.1926010824911,1188.282912295481,81.69219828865062,0.009977012000000077,5,1,0.035048709062990326,take_profit
2021-01-06 20:00:00+00:00,2021-01-06 20:00:00+00:00,1160.78,1143.6596721553099,1157.3835882211736,82.19179009996697,0.009977011999999978,5,1,0.03805199951756584,take_profit
2021-01-06 21:00:00+00:00,2021-01-06 21:00:00+00:00,1197.33,1181.1331564797426,1195.3067543574996,75.09954023454247,0.009977012000000077,4,1,0.020128118396766065,take_profit
2021-01-06 22:00:00+00:00,2021-01-06 22:00:00+00:00,1181.23,1175.7655867001447,1189.8747737405465,22.05708717702646,0.009977012000000287,2,1,0.0068657247106830395,take_profit
2021-01-06 23:00:00+00:00,2021-01-06 23:00:00+00:00,1178.01,1178.01,1192.14612,6.793934327615602,0.009977012000000098,1,1,0.0020882675019736983,take_profit
2021-01-07 00:00:00+00:00,2021-01-07 00:00:00+00:00,1208.75,1197.7727398930183,1212.1460127717346,45.06373718384384,0.009977011999999955,3,1,0.017166494312306102,take_profit
2021-01-07 01:00:00+00:00,2021-01-07 02:00:00+00:00,1199.8,1188.9040192956716,1203.1708675272196,45.212771737454204,0.009977011999999787,3,2,0.01657776296049331,take_profit
2021-01-07 03:00:00+00:00,2021-01-07 03:00:00+00:00,1196.53,1196.53,1210.88836,6.842357976472499,0.009977011999999966,1,1,0.0023902451254877856,take_profit
2021-01-07 04:00:00+00:00,2021-01-07 12:00:00+00:00,1213.17,1195.276972784384,1209.6202964577967,83.92408508417975,0.009977012000000063,5,9,0.04462688658638121,take_profit
2021-01-07 13:00:00+00:00,2021-01-07 13:00:00+00:00,1226.86,1215.7182739732352,1230.306893260914,45.66248147846363,0.009977011999999971,3,1,0.014557488221964936,take_profit
2021-01-07 14:00:00+00:00,2021-01-07 15:00:00+00:00,1218.01,1218.01,1232.62612,6.910415627335965,0.009977011999999641,1,2,0.0024712440784558343,take_profit
2021-01-07 16:00:00+00:00,2021-01-07 16:00:00+00:00,1249.84,1244.0581943239745,1258.9868926558622,22.48285784983409,0.009977011999999771,2,1,0.008929142930294962,take_profit
2021-01-07 17:00:00+00:00,2021-01-07 18:00:00+00:00,1263.97,1226.3170265921333,1241.032830911239,116.08483406657069,0.009977012000000098,8,2,0.10520028165225442,take_profit
2021-01-07 19:00:00+00:00,2021-01-07 19:00:00+00:00,1223.25,1205.2083030065844,1219.6708026426634,85.60625378137411,0.009977012000000044,5,1,0.043531575720416923,take_profit
2021-01-07 20:00:00+00:00,2021-01-07 20:00:00+00:00,1234.23,1228.5204067564484,1243.2626516375258,22.846510189920537,0.009977012000000021,2,1,0.008766599418260726,take_profit
2021-01-07 21:00:00+00:00,2021-01-07 21:00:00+00:00,1242.9,1242.9,1257.8148,7.037089194949999,0.009977011999999981,1,1,0.002671172258428002,take_profit
2021-01-07 22:00:00+00:00,2021-01-07 22:00:00+00:00,1254.25,1242.859531756623,1257.7738461377025,46.67656805740626,0.00997701199999997,3,1,0.013553916683276858,take_profit
2021-01-07 23:00:00+00:00,2021-01-07 23:00:00+00:00,1245.4,1227.031612969058,1241.7559923246868,86.59798882842915,0.009977011999999865,5,1,0.03528986670949096,take_profit
2021-01-08 00:00:00+00:00,2021-01-08 00:00:00+00:00,1224.86,1206.794557139297,1221.2760918249685,87.12758219232092,0.009977012000000122,5,1,0.0346243652335776,take_profit
2021-01-08 01:00:00+00:00,2021-01-08 01:00:00+00:00,1183.42,1172.6727742247745,1186.7448475154717,47.40548084771581,0.009977011999999988,3,1,0.01979009988000885,take_profit
2021-01-08 02:00:00+00:00,2021-01-08 02:00:00+00:00,1184.52,1149.2337985386632,1163.0246041211271,120.26077585268831,0.009977011999999962,8,1,0.10090163104042142,take_profit
2021-01-08 03:00:00+00:00,2021-01-08 03:00:00+00:00,1111.57,1111.57,1124.90884,7.2341878031924125,0.009977012000000098,1,1,0.005361785582554438,take_profit
2021-01-08 04:00:00+00:00,2021-01-08 04:00:00+00:00,1150.1,1144.779595221791,1158.5169503644524,23.536242218888674,0.009977011999999875,2,1,0.00704286583775316,take_profit
2021-01-08 05:00:00+00:00,2021-01-08 05:00:00+00:00,1168.91,1153.0976071264697,1166.9347784119873,80.71151917747102,0.009977011999999914,4,1,0.02282468282416958,take_profit
2021-01-08 06:00:00+00:00,2021-01-08 06:00:00+00:00,1148.29,1137.861807232061,1151.5161489188458,48.328678319951905,0.009977011999999955,3,1,0.0199252801992527,take_profit
2021-01-08 07:00:00+00:00,2021-01-08 07:00:00+00:00,1175.22,1169.7833891805524,1183.820789850719,23.783749926227756,0.009977011999999884,2,1,0.007521995881622095,take_profit
2021-01-08 08:00:00+00:00,2021-01-08 08:00:00+00:00,1208.2,1191.856112900224,1206.1583862550267,81.56028351638815,0.009977012000000122,4,1,0.021908624399933806,take_profit
2021-01-08 09:00:00+00:00,2021-01-08 09:00:00+00:00,1199.99,1194.4388022521496,1208.7720678791754,23.9546377792135,0.009977012000000151,2,1,0.01166676388969908,take_profit
2021-01-08 10:00:00+00:00,2021-01-08 10:00:00+00:00,1221.51,1221.51,1236.16812,7.3784101503349575,0.009977011999999896,1,1,0.004322518849620529,take_profit
2021-01-08 11:00:00+00:00,2021-01-08 11:00:00+00:00,1251.47,1245.680653884197,1260.6288217308074,24.005465881320106,0.009977012000000084,2,1,0.009165221699281667,take_profit
2021-01-08 12:00:00+00:00,2021-01-08 12:00:00+00:00,1255.24,1238.2597807952964,1253.11889816484,82.32060164172617,0.009977012000000212,4,1,0.024186609732003362,take_profit
2021-01-08 13:00:00+00:00,2021-01-08 13:00:00+00:00,1249.91,1233.001882200893,1247.7979047873039,82.77779956266204,0.009977012000000009,4,1,0.022633629621332887,take_profit
2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,1250.0,1225.5156883386544,1240.2218765987182,104.28228982619657,0.009977011999999643,6,2,0.06262399999999997,take_profit
2021-01-08 16:00:00+00:00,2021-01-08 16:00:00+00:00,1216.93,1211.3004371908999,1225.8360424371906,24.481393457013837,0.009977011999999758,2,1,0.012268577485968843,take_profit
2021-01-08 17:00:00+00:00,2021-01-08 17:00:00+00:00,1227.22,1216.0750046341345,1230.667904689744,49.99177827506992,0.009977011999999999,3,1,0.014650999820733054,take_profit
2021-01-08 18:00:00+00:00,2021-01-08 18:00:00+00:00,1215.59,1197.6612802385234,1212.0332156013858,92.7486239188238,0.009977011999999768,5,1,0.03503648434093726,take_profit
2021-01-08 19:00:00+00:00,2021-01-08 19:00:00+00:00,1182.55,1182.55,1196.7405999999999,7.6118654281661975,0.009977011999999855,1,1,0.0024692402012598583,take_profit
2021-01-08 20:00:00+00:00,2021-01-08 20:00:00+00:00,1184.75,1167.2761389634588,1181.2834526310203,93.36238238913211,0.009977012000000065,5,1,0.03510445241612148,take_profit
2021-01-08 21:00:00+00:00,2021-01-08 21:00:00+00:00,1146.34,1141.036989119683,1154.7294329891192,24.91645792672898,0.0099770119999997,2,1,0.009447458869096367,take_profit
2021-01-08 22:00:00+00:00,2021-01-08 22:00:00+00:00,1193.63,1177.4832081121456,1191.6130066094913,85.44461571584179,0.009977012000000129,4,1,0.022888164674145388,take_profit
2021-01-08 23:00:00+00:00,2021-01-08 23:00:00+00:00,1216.85,1211.2208072738338,1225.7554569611198,25.095484363363994,0.00997701200000001,2,1,0.006960594978838641,take_profit
2021-01-09 00:00:00+00:00,2021-01-09 00:00:00+00:00,1216.72,1198.7746138844643,1213.1599092510778,94.76173350576391,0.009977011999999652,5,1,0.02768097836807159,take_profit
2021-01-09 01:00:00+00:00,2021-01-09 01:00:00+00:00,1197.91,1181.705310548177,1195.8857742747552,86.58483541307214,0.009977012000000177,4,1,0.022163601606130828,take_profit
2021-01-09 02:00:00+00:00,2021-01-09 02:00:00+00:00,1198.26,1187.3780048018266,1201.6265408594486,51.845519706587766,0.009977011999999898,3,1,0.017425266636623006,take_profit
2021-01-09 03:00:00+00:00,2021-01-09 03:00:00+00:00,1199.66,1199.66,1214.05592,7.8461370908356685,0.009977011999999884,1,1,0.0062934498107798725,take_profit
2021-01-09 04:00:00+00:00,2021-01-09 10:00:00+00:00,1226.53,1208.4399263328555,1222.9412054488498,96.23581213634316,0.009977011999999756,5,7,0.043113499058318905,take_profit
2021-01-09 11:00:00+00:00,2021-01-09 11:00:00+00:00,1218.39,1218.39,1233.01068,7.898058433656843,0.009977011999999917,1,1,0.0031927379574685443,take_profit
2021-01-09 12:00:00+00:00,2021-01-09 14:00:00+00:00,1220.65,1215.0032283344747,1229.5832670744883,25.696128081089228,0.009977011999999792,2,3,0.00790562405275885,take_profit
2021-01-09 15:00:00+00:00,2021-01-09 16:00:00+00:00,1223.17,1206.6236067010152,1221.1030899814275,88.11829497315375,0.009977012000000033,4,2,0.023782466868873618,take_profit
2021-01-09 17:00:00+00:00,2021-01-09 17:00:00+00:00,1200.89,1200.89,1215.30068,7.9587747780745985,0.009977011999999955,1,1,0.00048297512678109947,take_profit
2021-01-09 18:00:00+00:00,2021-01-09 20:00:00+00:00,1222.51,1222.51,1237.18012,7.962745017647876,0.009977011999999917,1,3,0.004065406417943434,take_profit
2021-01-09 21:00:00+00:00,2021-01-09 21:00:00+00:00,1271.14,1265.259659742829,1280.442775659743,25.90658420284717,0.009977011999999952,2,1,0.007583743726104205,take_profit
2021-01-09 22:00:00+00:00,2021-01-09 22:00:00+00:00,1287.95,1281.991896066347,1297.375798819143,25.948609559271063,0.009977011999999785,2,1,0.009029853643386862,take_profit
2021-01-09 23:00:00+00:00,2021-01-09 23:00:00+00:00,1286.65,1274.9652912375198,1290.26487473237,52.98787987338983,0.009977012000000044,3,1,0.015388800373061968,take_profit
2021-01-10 00:00:00+00:00,2021-01-10 00:00:00+00:00,1276.0,1276.0,1291.3120000000001,8.019018267966771,0.009977012000000262,1,1,0.00170846394984331,take_profit
2021-01-10 01:00:00+00:00,2021-01-10 01:00:00+00:00,1289.85,1289.85,1305.3282,8.023018560040896,0.009977011999999938,1,1,0.003589564678063249,take_profit
2021-01-10 02:00:00+00:00,2021-01-10 02:00:00+00:00,1323.5,1317.3774404626038,1333.185969748155,26.10268260832754,0.009977011999999917,2,1,0.010253116735927418,take_profit
2021-01-10 03:00:00+00:00,2021-01-10 03:00:00+00:00,1337.99,1319.8903828003397,1335.7290673939438,89.51246967685802,0.009977011999999908,4,1,0.0250226085396752,take_profit
2021-01-10 04:00:00+00:00,2021-01-10 04:00:00+00:00,1310.91,1310.91,1326.64092,8.08469553575003,0.009977012000000049,1,1,0.003592923999359251,take_profit
2021-01-10 05:00:00+00:00,2021-01-10 05:00:00+00:00,1318.69,1312.5896916990034,1328.3407679993916,26.303347047669376,0.009977012000000157,2,1,0.009820352016015929,take_profit
2021-01-10 06:00:00+00:00,2021-01-10 07:00:00+00:00,1315.54,1315.54,1331.32648,8.101850031425556,0.009977012,1,2,0.0015658968940510706,take_profit
2021-01-10 08:00:00+00:00,2021-01-10 13:00:00+00:00,1344.77,1304.7100388856563,1320.3665593522842,135.87876141309243,0.0099770119999999,8,6,0.08014009830677364,take_profit
2021-01-10 14:00:00+00:00,2021-01-10 14:00:00+00:00,1309.77,1292.0521279534232,1307.5567534888644,91.00024661694079,0.009977011999999983,4,1,0.020400528337036296,take_profit
2021-01-10 15:00:00+00:00,2021-01-10 15:00:00+00:00,1296.24,1284.4681996764639,1299.8818180725814,54.48939247588714,0.009977011999999768,3,1,0.015614392396469796,take_profit
