entry_time,exit_time,p0,avg_entry,exit_price,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2021-11-17 11:00:00+00:00,2021-11-17 16:00:00+00:00,4225.95,4187.572045626392,4237.822910173908,32.14156807664449,0.009977012000000009,3,6,0.01970917781800541,take_profit
2021-11-17 17:00:00+00:00,2021-11-17 19:00:00+00:00,4236.04,4216.443923609526,4267.041250692841,15.817668596498152,0.009977012000000283,2,3,0.008507946100603386,take_profit
2021-11-17 20:00:00+00:00,2021-11-17 23:00:00+00:00,4242.53,4222.903900631514,4273.578747439093,15.843327832596515,0.009977012000000118,2,4,0.010024678670510226,take_profit
2021-11-18 00:00:00+00:00,2021-11-18 02:00:00+00:00,4288.07,4288.07,4339.5268399999995,4.879997434006441,0.009977011999999962,1,3,0.0041510516386158046,take_profit
2021-11-18 03:00:00+00:00,2021-11-18 15:00:00+00:00,4336.73,4251.784520871115,4119.893499999999,-224.9582139678614,-0.032957147120170976,6,13,0.06611433038256921,stop_loss
2021-11-18 16:00:00+00:00,2021-11-18 16:00:00+00:00,4071.76,4034.7823217264086,4083.1997095871257,31.62473406562458,0.009977012000000174,3,1,0.01836797846631442,take_profit
2021-11-18 17:00:00+00:00,2021-11-18 17:00:00+00:00,4000.02,3981.515760785209,4029.2939499146314,15.563321668363187,0.009977011999999981,2,1,0.01000494997525012,take_profit
2021-11-18 18:00:00+00:00,2021-11-18 19:00:00+00:00,4036.69,4036.69,4085.1302800000003,4.79375107355736,0.009977012000000026,1,2,0.00021304583705960263,take_profit
2021-11-18 20:00:00+00:00,2021-11-18 21:00:00+00:00,4065.41,4028.489989235553,4076.8318691063796,31.796648022556838,0.009977011999999952,3,2,0.01431589925739343,take_profit
2021-11-18 22:00:00+00:00,2021-11-19 00:00:00+00:00,4019.59,3983.0861034511495,4030.8831366925633,31.90180572896361,0.009977011999999945,3,3,0.015710557544426195,take_profit
2021-11-19 01:00:00+00:00,2021-11-19 08:00:00+00:00,4101.78,4041.2829046444695,4089.778299500203,59.18670397373353,0.009977011999999928,5,8,0.030140573117036912,take_profit
2021-11-19 09:00:00+00:00,2021-11-19 12:00:00+00:00,4141.04,4121.88339709351,4171.3459978586325,15.795687531159729,0.009977012000000148,2,4,0.007012731101365832,take_profit
2021-11-19 13:00:00+00:00,2021-11-19 13:00:00+00:00,4140.47,4140.47,4190.15564,4.865323462021308,0.009977011999999993,1,1,0.002434506227553859,take_profit
2021-11-19 14:00:00+00:00,2021-11-19 17:00:00+00:00,4206.28,4206.28,4256.75536,4.867750531549575,0.009977012000000084,1,4,0.004117652652700179,take_profit
2021-11-19 18:00:00+00:00,2021-11-19 20:00:00+00:00,4254.67,4254.67,4305.7260400000005,4.870178811822882,0.009977012000000068,1,3,0.00270996340491736,take_profit
2021-11-19 21:00:00+00:00,2021-11-20 00:00:00+00:00,4267.34,4267.34,4318.5480800000005,4.872608303445247,0.009977012000000026,1,4,0.0044078981285766775,take_profit
2021-11-20 01:00:00+00:00,2021-11-20 12:00:00+00:00,4298.07,4278.186970554668,4329.525214201324,15.852904622831375,0.009977012000000136,2,12,0.008378179043151766,take_profit
2021-11-20 13:00:00+00:00,2021-11-20 18:00:00+00:00,4312.17,4253.83725737871,4304.883304467255,54.36347924977508,0.00997701199999987,4,6,0.026044891551121687,take_profit
2021-11-20 19:00:00+00:00,2021-11-20 21:00:00+00:00,4369.74,4369.74,4422.17688,4.910066492245733,0.009977012000000163,1,3,0.0009451363239003028,take_profit
2021-11-20 22:00:00+00:00,2021-11-21 16:00:00+00:00,4427.66,4362.356505121711,4414.7047831831715,60.22380581096786,0.00997701200000016,5,19,0.028139016997691817,take_profit
2021-11-21 17:00:00+00:00,2021-11-22 01:00:00+00:00,4410.63,4324.237008365696,4190.0985,-227.7285555724984,-0.03295714712017106,6,9,0.05546373193852128,stop_loss
2021-11-22 02:00:00+00:00,2021-11-22 03:00:00+00:00,4213.17,4151.030015105867,4200.842375287138,59.19942400841228,0.00997701200000003,5,2,0.028111849272637955,take_profit
2021-11-22 04:00:00+00:00,2021-11-22 07:00:00+00:00,4164.99,4145.722603515179,4195.471274757361,15.799082241114093,0.00997701199999998,2,4,0.009745521597891027,take_profit
2021-11-22 08:00:00+00:00,2021-11-22 13:00:00+00:00,4188.17,4150.135144602062,4199.936766337287,32.262224686441186,0.009977011999999983,3,6,0.014626913425195304,take_profit
2021-11-22 14:00:00+00:00,2021-11-22 19:00:00+00:00,4276.19,4213.120534014899,4062.3804999999993,-226.21186653868335,-0.037706192204050734,5,6,0.05266136443890464,stop_loss
2021-11-22 20:00:00+00:00,2021-11-22 22:00:00+00:00,4066.23,4047.4194708970554,4095.98850454782,15.51008849704408,0.009977012000000118,2,3,0.010695410736726706,take_profit
2021-11-22 23:00:00+00:00,2021-11-23 01:00:00+00:00,4113.24,4094.2120009130335,4143.34254492399,15.535248780320217,0.009977012000000108,2,3,0.012309031323239017,take_profit
2021-11-23 02:00:00+00:00,2021-11-23 03:00:00+00:00,4140.01,4140.01,4189.69012,4.78510417670185,0.00997701199999994,1,2,0.005541049417755153,take_profit
2021-11-23 04:00:00+00:00,2021-11-23 09:00:00+00:00,4178.68,4117.048707629309,4166.453292120861,58.69109617518461,0.009977012000000014,5,6,0.028492251141508895,take_profit
2021-11-23 10:00:00+00:00,2021-11-23 10:00:00+00:00,4141.9,4141.9,4191.6028,4.816769317333126,0.009977011999999976,1,1,0.006656365436152421,take_profit
2021-11-23 11:00:00+00:00,2021-11-23 13:00:00+00:00,4155.9,4136.674654188541,4186.314750038804,15.671233931090228,0.00997701200000015,2,3,0.00838326234991199,take_profit
2021-11-23 14:00:00+00:00,2021-11-23 14:00:00+00:00,4182.3,4182.3,4232.4876,4.826989770046396,0.009977011999999957,1,1,0.0021256246562896797,take_profit
2021-11-23 15:00:00+00:00,2021-11-23 16:00:00+00:00,4309.01,4289.076361713459,4340.545278054021,15.704485908670677,0.009977011999999981,2,2,0.009853771515963072,take_profit
2021-11-23 17:00:00+00:00,2021-11-23 20:00:00+00:00,4352.76,4313.230420928012,4364.989185979148,32.069055989346,0.009977011999999726,3,4,0.014418437956606892,take_profit
2021-11-23 21:00:00+00:00,2021-11-25 10:00:00+00:00,4383.21,4318.562097544647,4370.384842715183,59.49699962705654,0.009977012000000077,5,38,0.04917857004341576,take_profit
2021-11-25 11:00:00+00:00,2021-11-25 12:00:00+00:00,4365.36,4365.36,4417.74432,4.882909690791507,0.009977012000000004,1,2,0.002373229241116351,take_profit
2021-11-25 13:00:00+00:00,2021-11-25 16:00:00+00:00,4449.0,4449.0,4502.388,4.885345533220516,0.009977012000000026,1,4,0.003483928972802877,take_profit
2021-11-25 17:00:00+00:00,2021-11-25 23:00:00+00:00,4486.1,4486.1,4539.9332,4.887782590770939,0.009977011999999964,1,7,0.0039566661465415395,take_profit
2021-11-26 00:00:00+00:00,2021-11-26 08:00:00+00:00,4524.48,4389.6982210618735,4298.255999999999,-187.2378402755594,-0.022788453731490365,8,9,0.11567738171016331,stop_loss
2021-11-26 09:00:00+00:00,2021-11-26 09:00:00+00:00,4099.87,4080.903851023358,4129.874697235638,15.598538748757392,0.009977011999999964,2,1,0.01094424945181186,take_profit
2021-11-26 10:00:00+00:00,2021-11-26 11:00:00+00:00,4072.54,4017.4488445875495,4065.6582307226004,53.4911965832207,0.009977012000000124,4,2,0.0227229198485466,take_profit
2021-11-26 12:00:00+00:00,2021-11-26 12:00:00+00:00,3984.92,3948.730958969586,3996.115730477221,32.02961434706049,0.009977012000000125,3,1,0.01804804111500358,take_profit
2021-11-26 13:00:00+00:00,2021-11-26 13:00:00+00:00,4051.0,4032.2599254355932,4080.6470445408204,15.762573369392157,0.009977011999999931,2,1,0.008573191804492722,take_profit
2021-11-26 14:00:00+00:00,2021-11-26 16:00:00+00:00,4087.33,4050.210922810284,4098.813453884008,32.187672417862814,0.009977012000000134,3,3,0.01573888088311928,take_profit
2021-11-26 17:00:00+00:00,2021-11-26 20:00:00+00:00,4072.47,4053.630604428212,4102.274171681351,15.840357694568638,0.009977011999999993,2,4,0.00992518054153858,take_profit
2021-11-26 21:00:00+00:00,2021-11-27 02:00:00+00:00,4117.86,4062.1557797279547,4110.90164908469,54.32045277037014,0.009977011999999693,4,6,0.022045431364835073,take_profit
2021-11-27 03:00:00+00:00,2021-11-27 08:00:00+00:00,4115.19,4115.19,4164.572279999999,4.906180374621897,0.009977011999999985,1,6,0.0066218084705686854,take_profit
2021-11-27 09:00:00+00:00,2021-11-28 21:00:00+00:00,4161.18,4099.806814882436,4149.004496661025,60.176141121801265,0.009977011999999853,5,37,0.0473855973545966,take_profit
2021-11-28 22:00:00+00:00,2021-11-28 22:00:00+00:00,4251.93,4232.260415886784,4283.0475408774255,16.059747513778802,0.009977011999999915,2,1,0.008335038441366746,take_profit
2021-11-28 23:00:00+00:00,2021-11-28 23:00:00+00:00,4222.2,4222.2,4272.8664,4.946658144432945,0.009977012000000122,1,1,0.0,take_profit
2021-11-29 00:00:00+00:00,2021-11-29 00:00:00+00:00,4294.77,4294.77,4346.30724,4.949125787816229,0.009977011999999997,1,1,0.0029570850127016643,take_profit
2021-11-29 01:00:00+00:00,2021-11-29 13:00:00+00:00,4343.61,4304.163516630166,4355.8134788297275,32.827238686337296,0.009977011999999995,3,13,0.015360495072071238,take_profit
2021-11-29 14:00:00+00:00,2021-11-29 14:00:00+00:00,4345.59,4325.487141291942,4377.3929869874455,16.15510423263777,0.009977012000000037,2,1,0.009789234603356498,take_profit
2021-11-29 15:00:00+00:00,2021-11-29 16:00:00+00:00,4318.9,4318.9,4370.7267999999995,4.976029533339499,0.009977012000000013,1,2,0.004042696056866341,take_profit
2021-11-29 17:00:00+00:00,2021-11-30 00:00:00+00:00,4409.61,4409.61,4462.52532,4.978511828657815,0.009977011999999995,1,8,0.006472227702676647,take_profit
2021-11-30 01:00:00+00:00,2021-11-30 08:00:00+00:00,4483.25,4417.126608995927,4470.132128303879,61.06331351524295,0.009977011999999848,5,8,0.030533653041878175,take_profit
2021-11-30 09:00:00+00:00,2021-11-30 10:00:00+00:00,4421.27,4421.27,4474.32524,5.011456832855686,0.009977011999999936,1,2,0.004738457502030124,take_profit
2021-11-30 11:00:00+00:00,2021-11-30 11:00:00+00:00,4489.16,4489.16,4543.02992,5.013956801103632,0.009977011999999941,1,1,0.006275116057347048,take_profit
2021-11-30 12:00:00+00:00,2021-11-30 13:00:00+00:00,4590.47,4590.47,4645.5556400000005,5.016458016462309,0.009977012000000085,1,2,0.0048818530564408115,take_profit
2021-11-30 14:00:00+00:00,2021-11-30 15:00:00+00:00,4649.23,4627.722491516396,4683.255161414593,16.320915929808052,0.009977012000000153,2,2,0.00804864461426928,take_profit
2021-11-30 16:00:00+00:00,2021-11-30 16:00:00+00:00,4613.85,4571.949332744904,4626.8127247378425,33.32782555215317,0.009977011999999912,3,1,0.018468307378870147,take_profit
2021-11-30 17:00:00+00:00,2021-11-30 17:00:00+00:00,4557.49,4536.4068841208245,4590.843766730274,16.40145553473849,0.009977012000000047,2,1,0.008223824956280665,take_profit
2021-11-30 18:00:00+00:00,2021-11-30 18:00:00+00:00,4596.27,4596.27,4651.4252400000005,5.051909659965588,0.00997701200000007,1,1,0.00429261118254595,take_profit
2021-11-30 19:00:00+00:00,2021-12-01 00:00:00+00:00,4691.27,4648.666243208208,4704.450238126706,33.508997616865145,0.009977011999999855,3,6,0.019817661315592632,take_profit
2021-12-01 01:00:00+00:00,2021-12-01 03:00:00+00:00,4723.91,4702.057019097618,4758.481703326789,16.490614833740665,0.009977011999999749,2,3,0.012428263874629288,take_profit
2021-12-01 04:00:00+00:00,2021-12-01 07:00:00+00:00,4759.37,4716.14779322824,4772.741566746979,33.67435607109064,0.009977012000000115,3,4,0.01586764634815102,take_profit
2021-12-01 08:00:00+00:00,2021-12-01 14:00:00+00:00,4766.69,4702.208752524721,4758.635257555017,56.73736620852287,0.009977011999999987,4,7,0.024174007539823142,take_profit
2021-12-01 15:00:00+00:00,2021-12-02 03:00:00+00:00,4740.44,4647.586871702472,4503.418,-236.1103195512669,-0.03295714712017101,6,13,0.06105762334298074,stop_loss
2021-12-02 04:00:00+00:00,2021-12-02 05:00:00+00:00,4491.02,4491.02,4544.912240000001,5.00669031213323,0.009977012000000056,1,2,0.0014651460024673317,take_profit
2021-12-02 06:00:00+00:00,2021-12-02 07:00:00+00:00,4525.0,4525.0,4579.3,5.009187902599422,0.009977011999999995,1,2,0.005082872928176795,take_profit
2021-12-02 08:00:00+00:00,2021-12-02 14:00:00+00:00,4560.11,4518.697372420725,4572.921740889773,33.22562689923052,0.009977011999999863,3,7,0.01756755867731254,take_profit
2021-12-02 15:00:00+00:00,2021-12-02 15:00:00+00:00,4590.12,4548.4348366806535,4603.016054720822,33.33551051703171,0.009977012000000039,3,1,0.019785975094332983,take_profit
2021-12-02 16:00:00+00:00,2021-12-02 16:00:00+00:00,4543.05,4501.792302768129,4555.813810401347,33.44575754135258,0.009977011999999987,3,1,0.019154532747823694,take_profit
2021-12-02 17:00:00+00:00,2021-12-02 20:00:00+00:00,4483.74,4462.998054325496,4516.554030977402,16.459492812746475,0.009977012000000026,2,4,0.011316445645822413,take_profit
2021-12-02 21:00:00+00:00,2021-12-03 05:00:00+00:00,4536.55,4495.3513325019,4549.295548491923,33.61080392174972,0.009977011999999903,3,9,0.0146697380167749,take_profit
2021-12-03 06:00:00+00:00,2021-12-03 12:00:00+00:00,4570.91,4570.91,4625.76092,5.086552836112048,0.009977011999999952,1,7,0.005854414110100663,take_profit
2021-12-03 13:00:00+00:00,2021-12-03 13:00:00+00:00,4595.16,4595.16,4650.30192,5.089090266046185,0.009977011999999775,1,1,0.006032434126341684,take_profit
2021-12-03 14:00:00+00:00,2021-12-03 16:00:00+00:00,4598.45,4508.378093632708,4368.527499999999,-234.5969792920787,-0.03295714712017115,6,3,0.06073785732148881,stop_loss
2021-12-03 17:00:00+00:00,2021-12-03 18:00:00+00:00,4343.8,4304.351791145642,4356.00401263939,32.97975633719534,0.00997701200000009,3,2,0.01598139877526591,take_profit
2021-12-03 19:00:00+00:00,2021-12-03 19:00:00+00:00,4323.57,4259.801727063296,4310.919347788056,61.186601537205206,0.009977011999999985,5,1,0.0325633677724658,take_profit
2021-12-03 20:00:00+00:00,2021-12-03 20:00:00+00:00,4228.82,4166.449193476643,4216.446583798363,61.560790575213105,0.009977012000000118,5,1,0.046424298031129185,take_profit
2021-12-03 21:00:00+00:00,2021-12-03 21:00:00+00:00,4209.61,4209.61,4260.12532,5.052284699341385,0.009977012000000153,1,1,0.0022828718099775686,take_profit
2021-12-03 22:00:00+00:00,2021-12-03 22:00:00+00:00,4213.01,4193.520461234118,4243.842706768927,16.437477112497618,0.00997701199999999,2,1,0.008302852354967225,take_profit
2021-12-03 23:00:00+00:00,2021-12-03 23:00:00+00:00,4197.65,4197.65,4248.0217999999995,5.06300487991507,0.009977012000000137,1,1,4.764570652514399e-06,take_profit
2021-12-04 00:00:00+00:00,2021-12-04 00:00:00+00:00,4215.01,4176.731397209076,4226.852173975585,33.58259150984304,0.009977012000000141,3,1,0.015181458644226178,take_profit
2021-12-04 01:00:00+00:00,2021-12-04 03:00:00+00:00,4166.71,4105.255252990448,4154.518316026333,62.305028099374795,0.009977012000000002,5,3,0.02681012117473979,take_profit
2021-12-04 04:00:00+00:00,2021-12-04 04:00:00+00:00,4058.12,4021.266193352352,4069.52138767258,33.8997105389858,0.009977012000000094,3,1,0.019339004267986164,take_profit
2021-12-04 05:00:00+00:00,2021-12-04 05:00:00+00:00,4018.62,3898.9075131559125,3817.689,-196.42908718671606,-0.022788453731490264,8,1,0.1281385152116896,stop_loss
2021-12-04 06:00:00+00:00,2021-12-04 06:00:00+00:00,3846.47,3811.538292298902,3857.276751806489,33.36219424293222,0.009977012000000065,3,1,0.014696591940142455,take_profit
2021-12-04 07:00:00+00:00,2021-12-04 07:00:00+00:00,3899.51,3846.7595024131374,3892.9206164420953,56.21140990150161,0.009977012000000342,4,1,0.023300363378988675,take_profit
2021-12-04 08:00:00+00:00,2021-12-04 08:00:00+00:00,3893.51,3893.51,3940.23212,5.076970128624964,0.00997701199999984,1,1,0.0034210776394564706,take_profit
2021-12-04 09:00:00+00:00,2021-12-04 10:00:00+00:00,3938.2,3902.435246532934,3949.2644694913292,33.67522212227232,0.009977011999999915,3,2,0.0167995530953227,take_profit
2021-12-04 11:00:00+00:00,2021-12-04 11:00:00+00:00,3917.64,3864.644249414362,3911.0199804073345,56.73882540385239,0.009977012000000065,4,1,0.023907250283333806,take_profit
2021-12-04 12:00:00+00:00,2021-12-04 12:00:00+00:00,3866.35,3866.3500000000004,3912.7462000000005,5.124605880076729,0.009977012,1,1,0.0,take_profit
2021-12-04 13:00:00+00:00,2021-12-04 13:00:00+00:00,3910.61,3910.6100000000006,3957.537320000001,5.127162292794878,0.009977012000000214,1,1,0.004313904991804436,take_profit
2021-12-04 14:00:00+00:00,2021-12-04 14:00:00+00:00,3964.9,3964.9,4012.4788000000003,5.129719980780919,0.00997701200000018,1,1,0.003505763070947588,take_profit
2021-12-04 15:00:00+00:00,2021-12-04 18:00:00+00:00,4027.76,4009.127434527886,4057.2369637422207,16.689410790449074,0.009977012000000111,2,4,0.012984884898802356,take_profit
2021-12-04 19:00:00+00:00,2021-12-04 19:00:00+00:00,4065.04,4065.0400000000004,4113.82048,5.1406044672575035,0.009977011999999943,1,1,0.003500580560092894,take_profit
2021-12-04 20:00:00+00:00,2021-12-04 23:00:00+00:00,4117.37,4061.6724081873817,4110.412477085631,57.26061331780147,0.009977011999999974,4,4,0.020491235910301938,take_profit
2021-12-05 00:00:00+00:00,2021-12-05 00:00:00+00:00,4117.25,4098.203450505972,4147.381891912044,16.817710678604044,0.009977011999999941,2,1,0.012884813892768276,take_profit
2021-12-05 01:00:00+00:00,2021-12-05 03:00:00+00:00,4111.6,4092.5795876131783,4141.690542664536,16.844992171214926,0.009977011999999794,2,3,0.0083714369102054,take_profit
2021-12-05 04:00:00+00:00,2021-12-05 06:00:00+00:00,4162.81,4162.81,4212.763720000001,5.188526011704653,0.009977012000000111,1,3,0.00552511404556057,take_profit
2021-12-05 07:00:00+00:00,2021-12-05 12:00:00+00:00,4218.05,4179.7437894566665,4229.900714930147,34.41516524712324,0.00997701199999989,3,6,0.013525207145481959,take_profit
